 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Er man villig til at opgive den flotte rejse for at få et partikelfilter på, eller kører man videre de sidste 2 år af bilens levetid uden partikelfilter til skade for miljøet og med den konsekvens, at der er flere med luftvejssygdomme her i København?
1-44	luftvejssygdomme	luftvejssygdom	NC:piu#:--:----	
1-45	her	her	D-:----:--:u---	
1-46	i	i	T-:----:--:----	
1-47	København	København	NP:siu#:--:----	
1-48	?	?	ZQ	

#id=2
#text= Det er til skade for hele vort samfund.
2-1	Det	det	PP:s-un:--:-3n-	
2-2	er	være	VF:----:sa:----	
2-3	til	til	T-:----:--:----	
2-4	skade	skade	NC:siuc:--:----	
2-5	for	for	T-:----:--:----	
2-6	hele	hel	AC:sdu#:--:p---	
2-7	vort	vort	XY:----:--:----	
2-8	samfund	samfund	NC:siun:--:----	
2-9	.	.	ZP	

#id=3
#text= Og det bliver dyrt, for vi kan ikke bare rulle det tilbage, når først miljøet har lidt skade.
3-1	Og	og	CC:----:--:----	
3-2	det	det	PP:s-un:--:-3n-	
3-3	bliver	blive	VF:----:sa:----	
3-4	dyrt	dyr	AC:siun:--:p---	
3-5	,	,	ZD	
3-6	for	for	CC:----:--:----	
3-7	vi	vi	PP:p-nc:--:-1n-	
3-8	kan	kunne	VF:----:sa:----	
3-9	ikke	ikke	D-:----:--:u---	
3-10	bare	bare	D-:----:--:u---	
3-11	rulle	rulle	VI:----:-a:----	
3-12	det	det	PP:s-un:--:-3n-	
3-13	tilbage	tilbage	D-:----:--:u---	
3-14	,	,	ZD	
3-15	når	når	CS:----:--:----	
3-16	først	først	D-:----:--:u---	
3-17	miljøet	miljø	NC:sdun:--:----	
3-18	har	have	VF:----:sa:----	
3-19	lidt	lidt	AC:siu§:--:p---	
3-20	skade	skade	NC:siuc:--:----	
3-21	.	.	ZP	

#id=4
#text= Det er dåser, som meget dårligt bliver nedbrudt i naturen, metallet er langsomt nedbrydeligt, og vi taler om langvarig skade på miljøet.
4-1	Det	det	PP:s-un:--:-3n-	
4-2	er	være	VF:----:sa:----	
4-3	dåser	dåse	NC:piu#:--:----	
4-4	,	,	ZD	
4-5	som	som	US:----:--:----	
4-6	meget	megen	AD:----:--:p---	
4-7	dårligt	dårlig	AD:----:--:p---	
4-8	bliver	blive	VF:----:sa:----	
4-9	nedbrudt	nedbryde	VT:siu#:t-:----	
4-10	i	i	T-:----:--:----	
4-11	naturen	natur	NC:sduc:--:----	
4-12	,	,	ZD	
4-13	metallet	metal	NC:sdun:--:----	
4-14	er	være	VF:----:sa:----	
4-15	langsomt	langsom	AD:----:--:p---	
4-16	nedbrydeligt	nedbrydelig	AC:siun:--:p---	
4-17	,	,	ZD	
4-18	og	og	CC:----:--:----	
4-19	vi	vi	PP:p-nc:--:-1n-	
4-20	taler	tale	VF:----:sa:----	
4-21	om	om	T-:----:--:----	
4-22	langvarig	langvarig	AC:siuc:--:p---	
4-23	skade	skade	NC:siuc:--:----	
4-24	på	på	T-:----:--:----	
4-25	miljøet	miljø	NC:sdun:--:----	
4-26	.	.	ZP	

#id=5
#text= I de rapporter, der ligger, står der, at man også kan inddrage andre ting, ja, det kan endda være fornuftigt at inddrage andre ting, fordi man sådan set godt kan risikere, at man  reducerer behandlingshyppigheden og alligevel påfører natur og miljø større skade.
5-1	I	i	T-:----:--:----	
5-2	de	den	PM:p-u#:--:----	
5-3	rapporter	rapport	NC:piu#:--:----	
5-4	,	,	ZD	
5-5	der	der	US:----:--:----	
5-6	ligger	ligge	VF:----:sa:----	
5-7	,	,	ZD	
5-8	står	stå	VF:----:sa:----	
5-9	der	der	D-:----:--:u---	
5-10	,	,	ZD	
5-11	at	at	CS:----:--:----	
5-12	man	man	PI:#-uc:--:----	
5-13	også	også	D-:----:--:u---	
5-14	kan	kunne	:----	
5-15	inddrage	inddrage	VI:----:-a:----	
5-16	andre	anden	PI:p-u#:--:----	
5-17	ting	ting	NC:piu#:--:----	
5-18	,	,	ZD	
5-19	ja	ja	I-:----:--:----	
5-20	,	,	ZD	
5-21	det	det	PP:s-un:--:-3n-	
5-22	kan	kunne	VF:----:sa:----	
5-23	endda	endda	D-:----:--:u---	
5-24	være	være	VI:----:-a:----	
5-25	fornuftigt	fornuftig	AC:siun:--:p---	
5-26	at	at	UI:----:--:----	
5-27	inddrage	inddrage	VI:----:-a:----	
5-28	andre	anden	PI:p-u#:--:----	
5-29	ting	ting	NC:piu#:--:----	
5-30	,	,	ZD	
5-31	fordi	fordi	CS:----:--:----	
5-32	man	man	PI:#-uc:--:----	
5-33	sådan	sådan	D-:----:--:u---	
5-34	set	se	VT:siu#:t-:----	
5-35	godt	god	AD:----:--:p---	
5-36	kan	kunne	VF:----:sa:----	
5-37	risikere	risikere	VI:----:-a:----	
5-38	,	,	ZD	
5-39	at	at	CS:----:--:----	
5-40	man	man	PI:#-uc:--:----	
5-41	reducerer	reducere	VF:----:sa:----	
5-42	behandlingshyppigheden	behandlingshyppighed	NC:sduc:--:----	
5-43	og	og	CC:----:--:----	
5-44	alligevel	alligevel	D-:----:--:u---	
5-45	påfører	påføre	VF:----:sa:----	
5-46	natur	natur	NC:siuc:--:----	
5-47	og	og	CC:----:--:----	
5-48	miljø	miljø	NC:siun:--:----	
5-49	større	stor	AC:##u#:--:c---	
5-50	skade	skade	NC:siuc:--:----	
5-51	.	.	ZP	

#id=6
#text= Det er ikke noget, der er til skade for arbejderne i de pågældende lande.
6-1	Det	det	PP:s-un:--:-3n-	
6-2	er	være	VF:----:sa:----	
6-3	ikke	ikke	D-:----:--:u---	
6-4	noget	nogen	PI:s-un:--:----	
6-5	,	,	ZD	
6-6	der	der	US:----:--:----	
6-7	er	være	VF:----:sa:----	
6-8	til	til	T-:----:--:----	
6-9	skade	skade	NC:siuc:--:----	
6-10	for	for	T-:----:--:----	
6-11	arbejderne	arbejde	NC:pdu#:--:----	
6-12	i	i	T-:----:--:----	
6-13	de	den	PM:p-u#:--:----	
6-14	pågældende	pågældende	AC:§§u§:--:p---	
6-15	lande	land	NC:piu#:--:----	
6-16	.	.	ZP	

#id=7
#text=Vi mener fortsat, at vi skal gøre alt, hvad vi kan, for at undgå hovedlæsioner med dødelig udgang eller alvorligt invaliderende skader, men da der findes andre metoder, mener vi, at det er dem, der skal følges, og Socialdemokraterne støtter derfor ikke forslaget.
7-1	Vi	vi	PP:p-nc:--:-1n-	
7-2	mener	mene	VF:----:sa:----	
7-3	fortsat	fortsat	D-:----:--:u---	
7-4	,	,	ZD	
7-5	at	at	CS:----:--:----	
7-6	vi	vi	PP:p-nc:--:-1n-	
7-7	skal	skulle	VF:----:sa:----	
7-8	gøre	gøre	VI:----:-a:----	
7-9	alt	al	PI:s-un:--:----	
7-10	,	,	ZD	
7-11	hvad	hvad	PR:s-u#:--:----	
7-12	vi	vi	PP:p-nc:--:-1n-	
7-13	kan	kunne	VF:----:sa:----	
7-14	,	,	ZD	
7-15	for	for	T-:----:--:----	
7-16	at	at	UI:----:--:----	
7-17	undgå	undgå	VI:----:-a:----	
7-18	hovedlæsioner	hovedlæsion	NC:piu#:--:----	
7-19	med	med	T-:----:--:----	
7-20	dødelig	dødelig	AC:siuc:--:p---	
7-21	udgang	udgang	NC:siuc:--:----	
7-22	eller	eller	CC:----:--:----	
7-23	alvorligt	alvorlig	AD:----:--:p---	
7-24	invaliderende	invalidere	VP:##u#:s-:----	
7-25	skader	skade	NC:piu#:--:----	
7-26	,	,	ZD	
7-27	men	men	CC:----:--:----	
7-28	da	da	CS:----:--:----	
7-29	der	der	US:----:--:----	
7-30	findes	finde	VF:----:sp:----	
7-31	andre	anden	PI:p-u#:--:----	
7-32	metoder	metode	NC:piu#:--:----	
7-33	,	,	ZD	
7-34	mener	mene	VF:----:sa:----	
7-35	vi	vi	PP:p-nc:--:-1n-	
7-36	,	,	ZD	
7-37	at	at	CS:----:--:----	
7-38	det	det	PP:s-un:--:-3n-	
7-39	er	være	VF:----:sa:----	
7-40	dem	de	PP:p-u#:--:-3n-	
7-41	,	,	ZD	
7-42	der	der	US:----:--:----	
7-43	skal	skulle	VF:----:sa:----	
7-44	følges	følge	VI:----:-p:----	
7-45	,	,	ZD	
7-46	og	og	CC:----:--:----	
7-47	Socialdemokraterne	socialdemokrat	NC:pdu#:--:----	
7-48	støtter	støtte	VF:----:sa:----	
7-49	derfor	derfor	D-:----:--:u---	
7-50	ikke	ikke	D-:----:--:u---	
7-51	forslaget	forslag	NC:sdun:--:----	
7-52	.	.	ZP	

#id=8
#text= Hvad jeg ikke har set af skader igennem min tid i politiet på cyklister, der har kørt på cykel uden at have en cykelhjelm på, og hvor galt det kan gå, og hvor godt det faktisk kan gå, hvis man husker sin cykelhjelm.
8-1	Hvad	hvad	PR:s-u#:--:----	
8-2	jeg	jeg	PP:s-nc:--:-1n-	
8-3	ikke	ikke	D-:----:--:u---	
8-4	har	have	VF:----:sa:----	
8-5	set	se	VT:siu#:t-:----	
8-6	af	af	T-:----:--:----	
8-7	skader	skade	NC:piu#:--:----	
8-8	igennem	igennem	T-:----:--:----	
8-9	min	min	PO:s--c:--:-1ns	
8-10	tid	tid	NC:siuc:--:----	
8-11	i	i	T-:----:--:----	
8-12	politiet	politi	NC:sdun:--:----	
8-13	på	på	T-:----:--:----	
8-14	cyklister	cyklist	NC:piu#:--:----	
8-15	,	,	ZD	
8-16	der	der	US:----:--:----	
8-17	har	have	VF:----:sa:----	
8-18	kørt	køre	VT:siu#:t-:----	
8-19	på	på	T-:----:--:----	
8-20	cykel	cykel	NC:siuc:--:----	
8-21	uden	uden	T-:----:--:----	
8-22	at	at	UI:----:--:----	
8-23	have	have	VI:----:-a:----	
8-24	en	en	PI:s-uc:--:----	
8-25	cykelhjelm	cykelhjelm	NC:siuc:--:----	
8-26	på	på	T-:----:--:----	
8-27	,	,	ZD	
8-28	og	og	CC:----:--:----	
8-29	hvor	hvor	D-:----:--:u---	
8-30	galt	gal	AD:----:--:p---	
8-31	det	det	PP:s-un:--:-3n-	
8-32	kan	kunne	VF:----:sa:----	
8-33	gå	gå	VI:----:-a:----	
8-34	,	,	ZD	
8-35	og	og	CC:----:--:----	
8-36	hvor	hvor	D-:----:--:u---	
8-37	godt	god	AD:----:--:p---	
8-38	det	det	PP:s-un:--:-3n-	
8-39	faktisk	faktisk	AD:----:--:p---	
8-40	kan	kunne	VF:----:sa:----	
8-41	gå	gå	VI:----:-a:----	
8-42	,	,	ZD	
8-43	hvis	hvis	CS:----:--:----	
8-44	man	man	PI:#-uc:--:----	
8-45	husker	huske	VF:----:sa:----	
8-46	sin	sin	PO:s--c:--:-3ys	
8-47	cykelhjelm	cykelhjelm	NC:siuc:--:----	
8-48	.	.	ZP	

#id=9
#text= Så er der nogle, der siger, at det handler om, at de kører hurtigere, men der må man bare sige, at der ikke skal ret meget fart til, for at man kan komme ganske alvorligt til skade på cykel, hvis man falder og ikke har cykelhjelm på.
9-1	Så	så	D-:----:--:u---	
9-2	er	være	VF:----:sa:----	
9-3	der	der	US:----:--:----	
9-4	nogle	nogen	PI:p-u#:--:----	
9-5	,	,	ZD	
9-6	der	der	US:----:--:----	
9-7	siger	sige	VF:----:sa:----	
9-8	,	,	ZD	
9-9	at	at	CS:----:--:----	
9-10	det	det	PP:s-un:--:-3n-	
9-11	handler	handle	VF:----:sa:----	
9-12	om	om	T-:----:--:----	
9-13	,	,	ZD	
9-14	at	at	CS:----:--:----	
9-15	de	de	PP:p-n#:--:-3n-	
9-16	kører	køre	VF:----:sa:----	
9-17	hurtigere	hurtig	AC:##u#:--:c---	
9-18	,	,	ZD	
9-19	men	men	CC:----:--:----	
9-20	der	der	US:----:--:----	
9-21	må	måtte	VF:----:sa:----	
9-22	man	man	PI:#-uc:--:----	
9-23	bare	bare	D-:----:--:u---	
9-24	sige	sige	VI:----:-a:----	
9-25	,	,	ZD	
9-26	at	at	CS:----:--:----	
9-27	der	der	US:----:--:----	
9-28	ikke	ikke	D-:----:--:u---	
9-29	skal	skulle	VF:----:sa:----	
9-30	ret	ret	D-:----:--:u---	
9-31	meget	megen	AC:siu§:--:p---	
9-32	fart	fart	NC:siuc:--:----	
9-33	til	til	T-:----:--:----	
9-34	,	,	ZD	
9-35	for	for	CC:----:--:----	
9-36	at	at	CS:----:--:----	
9-37	man	man	PI:#-uc:--:----	
9-38	kan	kunne	VF:----:sa:----	
9-39	komme	komme	VI:----:-a:----	
9-40	ganske	ganske	D-:----:--:u---	
9-41	alvorligt	alvorlig	AD:----:--:p---	
9-42	til	til	T-:----:--:----	
9-43	skade	skade	NC:siuc:--:----	
9-44	på	på	T-:----:--:----	
9-45	cykel	cykel	NC:siuc:--:----	
9-46	,	,	ZD	
9-47	hvis	hvis	CS:----:--:----	
9-48	man	man	PI:#-uc:--:----	
9-49	falder	falde	VF:----:sa:----	
9-50	og	og	CC:----:--:----	
9-51	ikke	ikke	D-:----:--:u---	
9-52	har	have	VF:----:sa:----	
9-53	cykelhjelm	cykelhjelm	NC:siuc:--:----	
9-54	på	på	T-:----:--:----	
9-55	.	.	ZP	

#id=10
#text= Så det er jo ikke det, at vi kun har forbud mod at gøre ting, der kan gøre skade på andre.
10-1	Så	så	CS:----:--:----	
10-2	det	det	PP:s-un:--:-3n-	
10-3	er	være	VF:----:sa:----	
10-4	jo	jo	D-:----:--:u---	
10-5	ikke	ikke	D-:----:--:u---	
10-6	det	det	PP:s-un:--:-3n-	
10-7	,	,	ZD	
10-8	at	at	CS:----:--:----	
10-9	vi	vi	PP:p-nc:--:-1n-	
10-10	kun	kun	D-:----:--:u---	
10-11	har	have	VF:----:sa:----	
10-12	forbud	forbud	NC:siun:--:----	
10-13	mod	mod	T-:----:--:----	
10-14	at	at	UI:----:--:----	
10-15	gøre	gøre	VI:----:-a:----	
10-16	ting	ting	NC:piu#:--:----	
10-17	,	,	ZD	
10-18	der	der	US:----:--:----	
10-19	kan	kunne	VF:----:sa:----	
10-20	gøre	gøre	VI:----:-a:----	
10-21	skade	skade	NC:siuc:--:----	
10-22	på	på	T-:----:--:----	
10-23	andre	anden	PI:p-u#:--:----	
10-24	.	.	ZP	

#id=11
#text= Og det vil være til skade for de arbejdsløse, for de vil blive præsenteret for færre muligheder.
11-1	Og	og	CC:----:--:----	
11-2	det	det	PP:s-un:--:-3n-	
11-3	vil	ville	VF:----:sa:----	
11-4	være	være	VI:----:-a:----	
11-5	til	til	T-:----:--:----	
11-6	skade	skade	NC:siuc:--:----	
11-7	for	for	T-:----:--:----	
11-8	de	den	PM:p-u#:--:----	
11-9	arbejdsløse	arbejdsløs	AC:p#u#:--:p---	
11-10	,	,	ZD	
11-11	for	for	CC:----:--:----	
11-12	de	de	PP:p-n#:--:-3n-	
11-13	vil	ville	VF:----:sa:----	
11-14	blive	blive	VI:----:-a:----	
11-15	præsenteret	præsentere	VT:siu#:t-:----	
11-16	for	for	T-:----:--:----	
11-17	færre	få	AC:##u#:--:c---	
11-18	muligheder	mulighed	NC:piu#:--:----	
11-19	.	.	ZP	

#id=12
#text= Der gøres også rigtig meget for at begrænse de skader, der er forbundet med at have et misbrug.
12-1	Der	der	US:----:--:----	
12-2	gøres	gøre	VF:----:sp:----	
12-3	også	også	D-:----:--:u---	
12-4	rigtig	rigtig	AD:----:--:p---	
12-5	meget	megen	AD:----:--:p---	
12-6	for	for	T-:----:--:----	
12-7	at	at	UI:----:--:----	
12-8	begrænse	begrænse	VI:----:-a:----	
12-9	de	den	PM:p-u#:--:----	
12-10	skader	skade	NC:piu#:--:----	
12-11	,	,	ZD	
12-12	der	der	US:----:--:----	
12-13	er	være	VF:----:sa:----	
12-14	forbundet	forbinde	VT:siu#:t-:----	
12-15	med	med	T-:----:--:----	
12-16	at	at	UI:----:--:----	
12-17	have	have	VI:----:-a:----	
12-18	et	en	PI:s-un:--:----	
12-19	misbrug	misbrug	NC:siun:--:----	
12-20	.	.	ZP	

#id=13
#text= Tværtimod skal det foruroligende høje antal narkotikadødsfald og de skader, som stofmisbrugerne i øvrigt påfører sig selv og det omgivende samfund, begrænses gennem et langt, sejt træk på alle fronter.
13-1	Tværtimod	tværtimod	D-:----:--:u---	
13-2	skal	skulle	VF:----:sa:----	
13-3	det	den	PM:s-un:--:----	
13-4	foruroligende	forurolige	VP:##u#:s-:----	
13-5	høje	høj	AC:p#u#:--:p---	
13-6	antal	antal	NC:piu#:--:----	
13-7	narkotikadødsfald	narkotikadødsfald	NC:piu#:--:----	
13-8	og	og	CC:----:--:----	
13-9	de	den	PM:p-u#:--:----	
13-10	skader	skade	NC:piu#:--:----	
13-11	,	,	ZD	
13-12	som	som	US:----:--:----	
13-13	stofmisbrugerne	stofmisbruger	NC:pdu#:--:----	
13-14	i	i	T-:----:--:----	
13-15	øvrigt	øvrig	AD:----:--:p---	
13-16	påfører	påføre	VF:----:sa:----	
13-17	sig	sig	PP:#-u#:--:-3y-	
13-18	selv	selv	PM:#-u#:--:----	
13-19	og	og	CC:----:--:----	
13-20	det	den	PM:s-un:--:----	
13-21	omgivende	omgive	VP:##u#:s-:----	
13-22	samfund	samfund	NC:siun:--:----	
13-23	,	,	ZD	
13-24	begrænses	begrænse	VF:----:sp:----	
13-25	gennem	gennem	T-:----:--:----	
13-26	et	en	PI:s-un:--:----	
13-27	langt	lang	AC:siun:--:p---	
13-28	,	,	ZD	
13-29	sejt	sej	AC:siun:--:p---	
13-30	træk	træk	NC:siun:--:----	
13-31	på	på	T-:----:--:----	
13-32	alle	al	PI:p-u#:--:----	
13-33	fronter	front	NC:piu#:--:----	
13-34	.	.	ZP	

#id=14
#text=På den baggrund og i erkendelse af, at der ikke findes en snuptagsløsning, heller ikke oprettelsen af fixerum, er regeringen gået aktivt i spidsen for arbejdet med at fastholde og forbedre de eksisterende og udvikle helt nye tilbud, tilbud, som kan nedbringe antallet af narkotikadødsfald og i det hele taget begrænse de skader, som er forbundet med et narkotikaforbrug.
14-1	På	på	T-:----:--:----	
14-2	den	den	PM:s-uc:--:----	
14-3	baggrund	baggrund	NC:siuc:--:----	
14-4	og	og	CC:----:--:----	
14-5	i	i	T-:----:--:----	
14-6	erkendelse	erkendelse	NC:siuc:--:----	
14-7	af	af	T-:----:--:----	
14-8	,	,	ZD	
14-9	at	at	CS:----:--:----	
14-10	der	der	US:----:--:----	
14-11	ikke	ikke	D-:----:--:u---	
14-12	findes	finde	VF:----:sp:----	
14-13	en	en	PI:s-uc:--:----	
14-14	snuptagsløsning	snuptagsløsning	NC:siuc:--:----	
14-15	,	,	ZD	
14-16	heller	heller	D-:----:--:u---	
14-17	ikke	ikke	D-:----:--:u---	
14-18	oprettelsen	oprettelse	NC:sduc:--:----	
14-19	af	af	T-:----:--:----	
14-20	fixerum	fixerum	NC:siun:--:----	
14-21	,	,	ZD	
14-22	er	være	VF:----:sa:----	
14-23	regeringen	regering	NC:sduc:--:----	
14-24	gået	gå	VT:siu#:t-:----	
14-25	aktivt	aktiv	AD:----:--:p---	
14-26	i	i	T-:----:--:----	
14-27	spidsen	spids	NC:sduc:--:----	
14-28	for	for	T-:----:--:----	
14-29	arbejdet	arbejde	NC:sdun:--:----	
14-30	med	med	T-:----:--:----	
14-31	at	at	UI:----:--:----	
14-32	fastholde	fastholde	VI:----:-a:----	
14-33	og	og	CC:----:--:----	
14-34	forbedre	forbedre	VI:----:-a:----	
14-35	de	den	PM:p-u#:--:----	
14-36	eksisterende	eksisterende	AC:§§u§:--:p---	
14-37	og	og	CC:----:--:----	
14-38	udvikle	udvikle	VI:----:-a:----	
14-39	helt	hel	AD:----:--:p---	
14-40	nye	ny	AC:p#u#:--:p---	
14-41	tilbud	tilbud	NC:piu#:--:----	
14-42	,	,	ZD	
14-43	tilbud	tilbud	NC:siun:--:----	
14-44	,	,	ZD	
14-45	som	som	US:----:--:----	
14-46	kan	kunne	VF:----:sa:----	
14-47	nedbringe	nedbringe	VI:----:-a:----	
14-48	antallet	antal	NC:sdun:--:----	
14-49	af	af	T-:----:--:----	
14-50	narkotikadødsfald	narkotikadødsfald	NC:siun:--:----	
14-51	og	og	CC:----:--:----	
14-52	i	i	T-:----:--:----	
14-53	det	den	PM:s-un:--:----	
14-54	hele	hel	AC:sdu#:--:p---	
14-55	taget	tage	VT:siu#:t-:----	
14-56	begrænse	begrænse	VI:----:-a:----	
14-57	de	den	PM:p-u#:--:----	
14-58	skader	skade	NC:piu#:--:----	
14-59	,	,	ZD	
14-60	som	som	US:----:--:----	
14-61	er	være	VF:----:sa:----	
14-62	forbundet	forbinde	VT:siu#:t-:----	
14-63	med	med	T-:----:--:----	
14-64	et	en	PI:s-un:--:----	
14-65	narkotikaforbrug	narkotikaforbrug	NC:siun:--:----	
14-66	.	.	ZP	

#id=15
#text=I regeringen har vi stor tiltro til, at de forskellige initiativer tilsammen vil nedbringe antallet af narkotikadødsfald og i det hele taget begrænse de skader, der er forbundet med at have et stofmisbrug.
15-1	I	i	T-:----:--:----	
15-2	regeringen	regering	NC:sduc:--:----	
15-3	har	have	VF:----:sa:----	
15-4	vi	vi	PP:p-nc:--:-1n-	
15-5	stor	stor	AC:siuc:--:p---	
15-6	tiltro	tiltro	NC:siuc:--:----	
15-7	til	til	T-:----:--:----	
15-8	,	,	ZD	
15-9	at	at	CS:----:--:----	
15-10	de	den	PM:p-u#:--:----	
15-11	forskellige	forskellig	AC:p#u#:--:p---	
15-12	initiativer	initiativ	NC:piu#:--:----	
15-13	tilsammen	tilsammen	D-:----:--:u---	
15-14	vil	ville	VF:----:sa:----	
15-15	nedbringe	nedbringe	VI:----:-a:----	
15-16	antallet	antal	NC:sdun:--:----	
15-17	af	af	T-:----:--:----	
15-18	narkotikadødsfald	narkotikadødsfald	NC:siun:--:----	
15-19	og	og	CC:----:--:----	
15-20	i	i	T-:----:--:----	
15-21	det	den	PM:s-un:--:----	
15-22	hele	hel	AC:sdu#:--:p---	
15-23	taget	tage	VT:siu#:t-:----	
15-24	begrænse	begrænse	VI:----:-a:----	
15-25	de	den	PM:p-u#:--:----	
15-26	skader	skade	NC:piu#:--:----	
15-27	,	,	ZD	
15-28	der	der	US:----:--:----	
15-29	er	være	VF:----:sa:----	
15-30	forbundet	forbinde	VT:siu#:t-:----	
15-31	med	med	T-:----:--:----	
15-32	at	at	UI:----:--:----	
15-33	have	have	VI:----:-a:----	
15-34	et	en	PI:s-un:--:----	
15-35	stofmisbrug	stofmisbrug	NC:siun:--:----	
15-36	.	.	ZP	

#id=16
#text=Med oprettelsen af fixerum vil man sætte hensynet til skadesbegrænsning over alle andre hensyn, og har man først gjort det, vil det være meget vanskeligt på en holdbar og rationel måde at afvise forslag om nye tiltag, der kan begrænse skaderne endnu mere.
16-1	Med	med	T-:----:--:----	
16-2	oprettelsen	oprettelse	NC:sduc:--:----	
16-3	af	af	T-:----:--:----	
16-4	fixerum	fixerum	NC:siun:--:----	
16-5	vil	ville	VF:----:sa:----	
16-6	man	man	PI:#-uc:--:----	
16-7	sætte	sætte	VI:----:-a:----	
16-8	hensynet	hensyn	NC:sdun:--:----	
16-9	til	til	T-:----:--:----	
16-10	skadesbegrænsning	skadesbegrænsning	NC:siuc:--:----	
16-11	over	over	T-:----:--:----	
16-12	alle	al	PI:p-u#:--:----	
16-13	andre	anden	PI:p-u#:--:----	
16-14	hensyn	hensyn	NC:piu#:--:----	
16-15	,	,	ZD	
16-16	og	og	CC:----:--:----	
16-17	har	have	VF:----:sa:----	
16-18	man	man	PI:#-uc:--:----	
16-19	først	først	D-:----:--:u---	
16-20	gjort	gøre	VT:siu#:t-:----	
16-21	det	det	PP:s-un:--:-3n-	
16-22	,	,	ZD	
16-23	vil	ville	VF:----:sa:----	
16-24	det	det	PP:s-un:--:-3n-	
16-25	være	være	VI:----:-a:----	
16-26	meget	megen	AD:----:--:p---	
16-27	vanskeligt	vanskelig	AD:----:--:p---	
16-28	på	på	T-:----:--:----	
16-29	en	en	PI:s-uc:--:----	
16-30	holdbar	holdbar	AC:siuc:--:p---	
16-31	og	og	CC:----:--:----	
16-32	rationel	rationel	AC:siuc:--:p---	
16-33	måde	måde	NC:siuc:--:----	
16-34	at	at	UI:----:--:----	
16-35	afvise	afvise	VI:----:-a:----	
16-36	forslag	forslag	NC:siun:--:----	
16-37	om	om	T-:----:--:----	
16-38	nye	ny	AC:p#u#:--:p---	
16-39	tiltag	tiltag	NC:piu#:--:----	
16-40	,	,	ZD	
16-41	der	der	US:----:--:----	
16-42	kan	kunne	VF:----:sa:----	
16-43	begrænse	begrænse	VI:----:-a:----	
16-44	skaderne	skade	NC:pdu#:--:----	
16-45	endnu	endnu	D-:----:--:u---	
16-46	mere	megen	AD:----:--:c---	
16-47	.	.	ZP	

#id=17
#text=Vi er også helt på det rene med, at stofmisbrugere, som det hele handler om, desværre påfører ikke bare sig selv, men også deres nærmeste og det omgivende samfund alvorlige skader.
17-1	Vi	vi	PP:p-nc:--:-1n-	
17-2	er	være	VF:----:sa:----	
17-3	også	også	D-:----:--:u---	
17-4	helt	hel	AD:----:--:p---	
17-5	på	på	T-:----:--:----	
17-6	det	den	PM:s-un:--:----	
17-7	rene	ren	AC:sdu#:--:p---	
17-8	med	med	T-:----:--:----	
17-9	,	,	ZD	
17-10	at	at	CS:----:--:----	
17-11	stofmisbrugere	stofmisbruger	NC:piu#:--:----	
17-12	,	,	ZD	
17-13	som	som	US:----:--:----	
17-14	det	den	PM:s-un:--:----	
17-15	hele	hel	AC:sdu#:--:p---	
17-16	handler	handler	NC:siuc:--:----	
17-17	om	om	T-:----:--:----	
17-18	,	,	ZD	
