 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=De pågældende udlændinge har dermed bidraget til i en periode med mangel på arbejdskraft at udfylde huller på arbejdsmarkedet.
2-31	nok	nok	D-:----:--:u---	
2-32	med	med	T-:----:--:----	
2-33	at	at	UI:----:--:----	
2-34	få	få	VI:----:-a:----	
2-35	lukket	lukke	VT:siu#:t-:----	
2-36	de	den	PM:p-u#:--:----	
2-37	huller	hul	NC:piu#:--:----	
2-38	,	,	ZD	
2-39	der	der	US:----:--:----	
2-40	er	være	VF:----:sa:----	
2-41	i	i	T-:----:--:----	
2-42	rygeloven	rygelov	NC:sduc:--:----	
2-43	.	.	ZP	

#id=3
#text= En af måderne at gøre det på er at bore et hul i jorden, der er 30-300 m dybt, og så lave et slutdepot der.
3-1	En	en	PI:s-uc:--:----	
3-2	af	af	T-:----:--:----	
3-3	måderne	måde	NC:pdu#:--:----	
3-4	at	at	UI:----:--:----	
3-5	gøre	gøre	VI:----:-a:----	
3-6	det	det	PP:s-un:--:-3n-	
3-7	på	på	D-:----:--:u---	
3-8	er	være	VF:----:sa:----	
3-9	at	at	UI:----:--:----	
3-10	bore	bore	VI:----:-a:----	
3-11	et	en	PI:s-un:--:----	
3-12	hul	hul	NC:siun:--:----	
3-13	i	i	T-:----:--:----	
3-14	jorden	jord	NC:sduc:--:----	
3-15	,	,	ZD	
3-16	der	der	US:----:--:----	
3-17	er	være	VF:----:sa:----	
3-18	30	30	LC:--u-:--:----	
3-19	-	-	ZH	
3-20	300	300	LC:--u-:--:----	
3-21	m	meter	NC:piu#:--:----	
3-22	dybt	dyb	AD:----:--:p---	
3-23	,	,	ZD	
3-24	og	og	:----	
3-25	så	så	D-:----:--:u---	
3-26	lave	lave	VI:----:-a:----	
3-27	et	en	PI:s-un:--:----	
3-28	slutdepot	slutdepot	NC:siun:--:----	
3-29	der	der	US:----:--:----	
3-30	.	.	ZP	

#id=4
#text= Derfor kan vi ikke forstå, at ministeren ikke har været interesseret i og modtagelig for det faktum, at nutiden har vist, at en række virksomheder har udnyttet ethvert hul til at begå ulovligheder eller komme i situationer, hvor de ikke kan styre virksomheden.
4-1	Derfor	derfor	D-:----:--:u---	
4-2	kan	kunne	VF:----:sa:----	
4-3	vi	vi	PP:p-nc:--:-1n-	
4-4	ikke	ikke	D-:----:--:u---	
4-5	forstå	forstå	VI:----:-a:----	
4-6	,	,	ZD	
4-7	at	at	CS:----:--:----	
4-8	ministeren	minister	NC:sduc:--:----	
4-9	ikke	ikke	D-:----:--:u---	
4-10	har	have	VF:----:sa:----	
4-11	været	være	VT:siu#:t-:----	
4-12	interesseret	interessere	VT:siu#:t-:----	
4-13	i	i	T-:----:--:----	
4-14	og	og	CC:----:--:----	
4-15	modtagelig	modtagelig	AC:siuc:--:p---	
4-16	for	for	T-:----:--:----	
4-17	det	den	PM:s-un:--:----	
4-18	faktum	faktum	NC:siun:--:----	
4-19	,	,	ZD	
4-20	at	at	CS:----:--:----	
4-21	nutiden	nutid	NC:sduc:--:----	
4-22	har	have	VF:----:sa:----	
4-23	vist	vise	VT:siu#:t-:----	
4-24	,	,	ZD	
4-25	at	at	CS:----:--:----	
4-26	en	en	PI:s-uc:--:----	
4-27	række	række	NC:siuc:--:----	
4-28	virksomheder	virksomhed	NC:piu#:--:----	
4-29	har	have	VF:----:sa:----	
4-30	udnyttet	udnytte	VT:siu#:t-:----	
4-31	ethvert	enhver	PI:s-un:--:----	
4-32	hul	hul	NC:siun:--:----	
4-33	til	til	T-:----:--:----	
4-34	at	at	UI:----:--:----	
4-35	begå	begå	VI:----:-a:----	
4-36	ulovligheder	ulovlighed	NC:piu#:--:----	
4-37	eller	eller	CC:----:--:----	
4-38	komme	komme	VI:----:-a:----	
4-39	i	i	T-:----:--:----	
4-40	situationer	situation	NC:piu#:--:----	
4-41	,	,	ZD	
4-42	hvor	hvor	D-:----:--:u---	
4-43	de	de	PP:p-n#:--:-3n-	
4-44	ikke	ikke	D-:----:--:u---	
4-45	kan	kunne	VF:----:sa:----	
4-46	styre	styre	VI:----:-a:----	
4-47	virksomheden	virksomhed	NC:sduc:--:----	
4-48	.	.	ZP	

#id=5
#text= Vi har jo sagt, at vi gerne vil lukke det hul i folkeskoleloven, men jeg kan forstå, at der ikke er flertal i Folketinget for at lukke det hul, bl.a. fordi Socialdemokraterne heller ikke er indstillet på det.
5-1	Vi	vi	PP:p-nc:--:-1n-	
5-2	har	have	VF:----:sa:----	
5-3	jo	jo	D-:----:--:u---	
5-4	sagt	sige	VT:siu#:t-:----	
5-5	,	,	ZD	
5-6	at	at	CS:----:--:----	
5-7	vi	vi	PP:p-nc:--:-1n-	
5-8	gerne	gerne	D-:----:--:u---	
5-9	vil	ville	VF:----:sa:----	
5-10	lukke	lukke	VI:----:-a:----	
5-11	det	den	PM:s-un:--:----	
5-12	hul	hul	NC:siun:--:----	
5-13	i	i	T-:----:--:----	
5-14	folkeskoleloven	folkeskolelov	NC:sduc:--:----	
5-15	,	,	ZD	
5-16	men	men	CC:----:--:----	
5-17	jeg	jeg	PP:s-nc:--:-1n-	
5-18	kan	kunne	VF:----:sa:----	
5-19	forstå	forstå	VI:----:-a:----	
5-20	,	,	ZD	
5-21	at	at	CS:----:--:----	
5-22	der	der	US:----:--:----	
5-23	ikke	ikke	D-:----:--:u---	
5-24	er	være	VF:----:sa:----	
5-25	flertal	flertal	NC:siun:--:----	
5-26	i	i	T-:----:--:----	
5-27	Folketinget	folketing	NC:sdun:--:----	
5-28	for	for	T-:----:--:----	
5-29	at	at	UI:----:--:----	
5-30	lukke	lukke	VI:----:-a:----	
5-31	det	den	PM:s-un:--:----	
5-32	hul	hul	NC:siun:--:----	
5-33	,	,	ZD	
5-34	bl	blandt	T-:----:--:----	
5-35	.	.	ZP	
5-36	a	anden	PI:s-un:--:----	
5-37	.	.	ZP	
5-38	fordi	fordi	CS:----:--:----	
5-39	Socialdemokraterne	socialdemokrat	NC:pdu#:--:----	
5-40	heller	heller	D-:----:--:u---	
5-41	ikke	ikke	D-:----:--:u---	
5-42	er	være	VF:----:sa:----	
5-43	indstillet	indstille	VT:siu#:t-:----	
5-44	på	på	T-:----:--:----	
5-45	det	det	PP:s-un:--:-3n-	
5-46	.	.	ZP	

#id=6
#text= Derfor er sådan, at systemet er i stykker, vi har nemlig en flaskefidus, der betyder et hul i statskassen.
6-1	Derfor	derfor	D-:----:--:u---	
6-2	er	være	VF:----:sa:----	
6-3	sådan	sådan	D-:----:--:u---	
6-4	,	,	ZD	
6-5	at	at	CS:----:--:----	
6-6	systemet	system	NC:sdun:--:----	
6-7	er	være	VF:----:sa:----	
6-8	i	i	T-:----:--:----	
6-9	stykker	stykke	NC:piu#:--:----	
6-10	,	,	ZD	
6-11	vi	vi	PP:p-nc:--:-1n-	
6-12	har	have	VF:----:sa:----	
6-13	nemlig	nemlig	D-:----:--:u---	
6-14	en	en	PI:s-uc:--:----	
6-15	flaskefidus	flaskefidus	NC:siuc:--:----	
6-16	,	,	ZD	
6-17	der	der	US:----:--:----	
6-18	betyder	betyde	VF:----:sa:----	
6-19	et	en	PI:s-un:--:----	
6-20	hul	hul	NC:siun:--:----	
6-21	i	i	T-:----:--:----	
6-22	statskassen	statskasse	NC:sduc:--:----	
6-23	.	.	ZP	

#id=7
#text= Forbindelserne bidrager til at binde Danmark og Europa sammen, og en fast forbindelse over Femern Bælt vil lukke et hul i infrastrukturen mellem Skandinavien og kontinentet.
7-1	Forbindelserne	forbindelse	NC:pdu#:--:----	
7-2	bidrager	bidrage	VF:----:sa:----	
7-3	til	til	T-:----:--:----	
7-4	at	at	UI:----:--:----	
7-5	binde	binde	VI:----:-a:----	
7-6	Danmark	Danmark	NP:siu#:--:----	
7-7	og	og	CC:----:--:----	
7-8	Europa	Europa	NP:siu#:--:----	
7-9	sammen	sammen	D-:----:--:u---	
7-10	,	,	ZD	
7-11	og	og	CC:----:--:----	
7-12	en	en	PI:s-uc:--:----	
7-13	fast	fast	AC:siu§:--:p---	
7-14	forbindelse	forbindelse	NC:siuc:--:----	
7-15	over	over	T-:----:--:----	
7-16	Femern	Femern	NP:siu#:--:----	
7-17	Bælt	bælt	siun:--:----	
7-18	vil	ville	VF:----:sa:----	
7-19	lukke	lukke	VI:----:-a:----	
7-20	et	en	PI:s-un:--:----	
7-21	hul	hul	NC:siun:--:----	
7-22	i	i	T-:----:--:----	
7-23	infrastrukturen	infrastruktur	NC:sduc:--:----	
7-24	mellem	mellem	T-:----:--:----	
7-25	Skandinavien	Skandinavien	NP:siu#:--:----	
7-26	og	og	CC:----:--:----	
7-27	kontinentet	kontinent	NC:sdun:--:----	
7-28	.	.	ZP	

#id=8
#text= Alligevel går der årevis, før der falder dom i sådan en sag, og det vil sige, at vi har et hul på flere år, hvor sådan en dyreejer kan gå  ud og anskaffe sig et nyt dyr.
8-1	Alligevel	alligevel	D-:----:--:u---	
8-2	går	gå	VF:----:sa:----	
8-3	der	der	US:----:--:----	
8-4	årevis	årevis	D-:----:--:u---	
8-5	,	,	ZD	
8-6	før	før	CS:----:--:----	
8-7	der	der	US:----:--:----	
8-8	falder	falde	VF:----:sa:----	
8-9	dom	dom	NC:siuc:--:----	
8-10	i	i	T-:----:--:----	
8-11	sådan	sådan	D-:----:--:u---	
8-12	en	en	PI:s-uc:--:----	
8-13	sag	sag	NC:siuc:--:----	
8-14	,	,	ZD	
8-15	og	og	CC:----:--:----	
8-16	det	det	PP:s-un:--:-3n-	
8-17	vil	ville	VF:----:sa:----	
8-18	sige	sige	VI:----:-a:----	
8-19	,	,	ZD	
8-20	at	at	CS:----:--:----	
8-21	vi	vi	PP:p-nc:--:-1n-	
8-22	har	have	VF:----:sa:----	
8-23	et	en	PI:s-un:--:----	
8-24	hul	hul	NC:siun:--:----	
8-25	på	på	T-:----:--:----	
8-26	flere	mange	AC:##u#:--:c---	
8-27	år	år	NC:piu#:--:----	
8-28	,	,	ZD	
8-29	hvor	hvor	D-:----:--:u---	
8-30	sådan	sådan	D-:----:--:u---	
8-31	en	en	PI:s-uc:--:----	
8-32	dyreejer	dyreejer	NC:siuc:--:----	
8-33	kan	kunne	VF:----:sa:----	
8-34	gå	gå	VI:----:-a:----	
8-35	ud	ud	D-:----:--:u---	
8-36	og	og	CC:----:--:----	
8-37	anskaffe	anskaffe	VI:----:-a:----	
8-38	sig	sig	PP:#-u#:--:-3y-	
8-39	et	en	PI:s-un:--:----	
8-40	nyt	ny	AC:siun:--:p---	
8-41	dyr	dyr	NC:siun:--:----	
8-42	.	.	ZP	

#id=9
#text= Så kunne man bare køre løs, for det hul, man fik lavet i sikkerhedsnettet, var altså også sådan en slags etnisk sorteringsfilter.
9-1	Så	så	D-:----:--:u---	
9-2	kunne	kunne	VF:----:ta:----	
9-3	man	man	PI:#-uc:--:----	
9-4	bare	bare	D-:----:--:u---	
9-5	køre	køre	VI:----:-a:----	
9-6	løs	løs	AC:siuc:--:p---	
9-7	,	,	ZD	
9-8	for	for	T-:----:--:----	
9-9	det	den	PM:s-un:--:----	
9-10	hul	hul	NC:siun:--:----	
9-11	,	,	ZD	
9-12	man	man	PI:#-uc:--:----	
9-13	fik	få	VF:----:ta:----	
9-14	lavet	lave	VT:siu#:t-:----	
9-15	i	i	T-:----:--:----	
9-16	sikkerhedsnettet	sikkerhedsnet	NC:sdun:--:----	
9-17	,	,	ZD	
9-18	var	være	VF:----:ta:----	
9-19	altså	altså	D-:----:--:u---	
9-20	også	også	D-:----:--:u---	
9-21	sådan	sådan	D-:----:--:u---	
9-22	en	en	PI:s-uc:--:----	
9-23	slags	slags	NC:siuc:--:----	
9-24	etnisk	etnisk	AC:siu§:--:p---	
9-25	sorteringsfilter	sorteringsfilter	NC:siun:--:----	
9-26	.	.	ZP	

#id=10
#text= Man gav endnu flere skattelettelser, og man slog det hul i kassen, som man står med nu.
10-1	Man	man	PI:#-uc:--:----	
10-2	gav	give	VF:----:ta:----	
10-3	endnu	endnu	D-:----:--:u---	
10-4	flere	mange	AC:##u#:--:c---	
10-5	skattelettelser	skattelettelse	NC:piu#:--:----	
10-6	,	,	ZD	
10-7	og	og	CC:----:--:----	
10-8	man	man	PI:#-uc:--:----	
10-9	slog	slå	VF:----:ta:----	
10-10	det	den	PM:s-un:--:----	
10-11	hul	hul	NC:siun:--:----	
10-12	i	i	T-:----:--:----	
10-13	kassen	kasse	NC:sduc:--:----	
10-14	,	,	ZD	
10-15	som	som	US:----:--:----	
10-16	man	man	PI:#-uc:--:----	
10-17	står	stå	VF:----:sa:----	
10-18	med	med	D-:----:--:u---	
10-19	nu	nu	D-:----:--:u---	
10-20	.	.	ZP	

#id=11
#text= Der kan jeg sige, at der fra universiteternes side var et meget stort ønske om, at en sådan afgørelse blev truffet inden den 31. marts af hensyn til indtaget i de kommende år, og derfor har jeg i dag meddelt universiteterne, at Videnskabsministeriet af sin egen ramme stiller 3 mio. kr. til rådighed, således at der ikke bliver noget hul i 2009.
11-1	Der	der	US:----:--:----	
11-2	kan	kunne	VF:----:sa:----	
11-3	jeg	jeg	PP:s-nc:--:-1n-	
11-4	sige	sige	VI:----:-a:----	
11-5	,	,	ZD	
11-6	at	at	CS:----:--:----	
11-7	der	der	US:----:--:----	
11-8	fra	fra	T-:----:--:----	
11-9	universiteternes	universitet	NC:pdg#:--:----	
11-10	side	side	NC:siuc:--:----	
11-11	var	være	VF:----:ta:----	
11-12	et	en	PI:s-un:--:----	
11-13	meget	megen	AD:----:--:p---	
11-14	stort	stor	AC:siun:--:p---	
11-15	ønske	ønske	NC:siun:--:----	
11-16	om	om	T-:----:--:----	
11-17	,	,	ZD	
11-18	at	at	CS:----:--:----	
11-19	en	en	PI:s-uc:--:----	
11-20	sådan	sådan	AC:siuc:--:p---	
11-21	afgørelse	afgørelse	NC:siuc:--:----	
11-22	blev	blive	VF:----:ta:----	
11-23	truffet	træffe	VT:siu#:t-:----	
11-24	inden	inden	T-:----:--:----	
11-25	den	den	PM:s-uc:--:----	
11-26	31	31	LO:--u#:--:----	
11-27	.	.	ZP	
11-28	marts	marts	NC:siuc:--:----	
11-29	af	af	T-:----:--:----	
11-30	hensyn	hensyn	NC:siun:--:----	
11-31	til	til	T-:----:--:----	
11-32	indtaget	indtag	NC:sdun:--:----	
11-33	i	i	T-:----:--:----	
11-34	de	den	PM:p-u#:--:----	
11-35	kommende	komme	VP:##u#:s-:----	
11-36	år	år	NC:siun:--:----	
11-37	,	,	ZD	
11-38	og	og	CC:----:--:----	
11-39	derfor	derfor	D-:----:--:u---	
11-40	har	have	VF:----:sa:----	
11-41	jeg	jeg	PP:s-nc:--:-1n-	
11-42	i	i	T-:----:--:----	
11-43	dag	dag	NC:siuc:--:----	
11-44	meddelt	meddele	VT:siu#:t-:----	
11-45	universiteterne	universitet	NC:pdu#:--:----	
11-46	,	,	ZD	
11-47	at	at	CS:----:--:----	
11-48	Videnskabsministeriet	Videnskabsministeriet	NP:siu#:--:----	
11-49	af	af	T-:----:--:----	
11-50	sin	sin	PO:s--c:--:-3ys	
11-51	egen	egen	AC:s§uc:--:p---	
11-52	ramme	ramme	NC:siuc:--:----	
11-53	stiller	stille	VF:----:sa:----	
11-54	3	3	LC:--u-:--:----	
11-55	mio	mio	XS:----:--:----	
11-56	.	.	ZP	
11-57	kr	krone	NC:piu#:--:----	
11-58	.	.	ZP	
11-59	til	til	T-:----:--:----	
11-60	rådighed	rådighed	NC:siuc:--:----	
11-61	,	,	ZD	
11-62	således	således	D-:----:--:u---	
11-63	at	at	CS:----:--:----	
11-64	der	der	US:----:--:----	
11-65	ikke	ke	D-:----:--:u---	
11-66	bliver	blive	VF:----:sa:----	
11-67	noget	nogen	PI:s-un:--:----	
11-68	hul	hul	NC:siun:--:----	
11-69	i	i	T-:----:--:----	
11-70	2009	2009	LC:--u-:--:----	
11-71	.	.	ZP	

#id=12
#text= Frank Aaen er i gang med, og jeg har forklaret det med skyderiet omkring det hul, hvor israelske soldater skulle bortføres til og fra - vil jeg også gerne lige nævne et møde, jeg havde med det egyptiske udenrigsministerium og den egyptiske sikkerhedschef og med Den Arabiske Liga nogle dage i forvejen, altså et møde, der skulle finde sted den 9. november, hvor de forskellige fraktioner skulle enes, således at Israel havde nogen at forhandle med, men spørgsmålet er jo:
12-1	Frank	Frank	NP:siu#:--:----	
12-2	Aaen	Aaen	NP:siu#:--:----	
12-3	er	være	VF:----:sa:----	
12-4	i	i	T-:----:--:----	
12-5	gang	gang	NC:siuc:--:----	
12-6	med	med	T-:----:--:----	
12-7	,	,	ZD	
12-8	og	og	CC:----:--:----	
12-9	jeg	jeg	PP:s-nc:--:-1n-	
12-10	har	have	VF:----:sa:----	
12-11	forklaret	forklare	VT:siu#:t-:----	
12-12	det	det	PP:s-un:--:-3n-	
12-13	med	med	T-:----:--:----	
12-14	skyderiet	skyderi	NC:sdun:--:----	
12-15	omkring	omkring	T-:----:--:----	
12-16	det	den	PM:s-un:--:----	
12-17	hul	hul	NC:siun:--:----	
12-18	,	,	ZD	
12-19	hvor	hvor	D-:----:--:u---	
12-20	israelske	israelsk	AC:p#u#:--:p---	
12-21	soldater	soldat	NC:piu#:--:----	
12-22	skulle	skulle	VF:----:ta:----	
12-23	bortføres	bortføre	VI:----:-p:----	
12-24	til	til	T-:----:--:----	
12-25	og	og	CC:----:--:----	
12-26	fra	fra	T-:----:--:----	
12-27	-	-	NC:piu#:--:----	
12-28	vil	ville	VF:----:sa:----	
12-29	jeg	jeg	PP:s-nc:--:-1n-	
12-30	også	også	D-:----:--:u---	
12-31	gerne	gerne	D-:----:--:u---	
12-32	lige	lige	D-:----:--:u---	
12-33	nævne	nævne	VI:----:-a:----	
12-34	et	en	PI:s-un:--:----	
12-35	møde	møde	NC:siun:--:----	
12-36	,	,	ZD	
12-37	jeg	jeg	PP:s-nc:--:-1n-	
12-38	havde	have	VF:----:ta:----	
12-39	med	med	T-:----:--:----	
12-40	det	den	--	
12-41	egyptiske	egyptisk	AC:sdu#:--:p---	
12-42	udenrigsministerium	udenrigsministerium	NC:siun:--:----	
12-43	og	og	CC:----:--:----	
12-44	den	den	PM:s-uc:--:----	
12-45	egyptiske	egyptisk	AC:sdu#:--:p---	
12-46	sikkerhedschef	sikkerhedschef	NC:siuc:--:----	
12-47	og	og	CC:----:--:----	
12-48	med	med	T-:----:--:----	
12-49	Den	den	PM:s-uc:--:----	
12-50	Arabiske	arabisk	AC:sdu#:--:p---	
12-51	Liga	liga	NC:siuc:--:----	
12-52	nogle	nogen	PI:p-u#:--:----	
12-53	dage	dag	NC:piu#:--:----	
12-54	i	i	T-:----:--:----	
12-55	forvejen	forvejen	NC:§§u§:--:----	
12-56	,	,	ZD	
12-57	altså	altså	D-:----:--:u---	
12-58	et	en	PI:s-un:--:----	
12-59	møde	møde	NC:siun:--:----	
12-60	,	,	ZD	
12-61	der	der	US:----:--:----	
12-62	skulle	skulle	VF:----:ta:----	
12-63	finde	finde	-	
12-64	sted	sted	NC:siun:--:----	
12-65	den	den	PM:s-uc:--:----	
12-66	9	9	LO:--u#:--:----	
12-67	.	.	ZP	
12-68	november	november	NC:siuc:--:----	
12-69	,	,	ZD	
12-70	hvor	hvor	D-:----:--:u---	
12-71	de	den	PM:p-u#:--:----	
12-72	forskellige	forskellig	AC:p#u#:--:p---	
12-73	fraktioner	fraktion	NC:piu#:--:----	
12-74	skulle	skulle	VF:----:ta:----	
12-75	enes	enes	VI:----:-p:----	
12-76	,	,	ZD	
12-77	således	således	D-:----:--:u---	
12-78	at	at	CS:----:--:----	
12-79	Israel	Israel	NP:siu#:--:----	
12-80	havde	have	VF:----:ta:----	
12-81	nogen	nogen	XY:----:--:----	
12-82	at	at	UI:----:--:----	
12-83	forhandle	forhandle	VI:----:-a:----	
12-84	med	med	T-:----:--:----	
12-85	,	,	ZD	
12-86	men	men	CC:----:--:----	
12-87	spørgsmålet	spørgsmål	NC:sdun:--:----	
12-88	er	være	VF:----:sa:----	
12-89	jo	jo	D-:----:--:u---	
12-90	:	:	ZP	

#id=13
#text= Jeg siger ikke engang, at store dele af erhvervslivet snyder, men jeg siger bare, at  der altid vil være erhvervsledere, der vil søge efter hullerne og prøve at udnytte dem til egen fordel på bekostning af typisk statskassen, men det kan selvfølgelig også være på bekostning af andre selskaber.
13-1	Jeg	jeg	PP:s-nc:--:-1n-	
13-2	siger	sige	VF:----:sa:----	
13-3	ikke	ikke	D-:----:--:u---	
13-4	engang	engang	D-:----:--:u---	
13-5	,	,	ZD	
13-6	at	at	CS:----:--:----	
13-7	store	stor	AC:p#u#:--:p---	
13-8	dele	del	NC:piu#:--:----	
13-9	af	af	T-:----:--:----	
13-10	erhvervslivet	erhvervsliv	NC:sdun:--:----	
13-11	snyder	snyde	VF:----:sa:----	
13-12	,	,	ZD	
13-13	men	men	CC:----:--:----	
13-14	jeg	jeg	PP:s-nc:--:-1n-	
13-15	siger	sige	VF:----:sa:----	
13-16	bare	bare	D-:----:--:u---	
13-17	,	,	ZD	
13-18	at	at	CS:----:--:----	
13-19	der	der	US:----:--:----	
13-20	altid	altid	D-:----:--:u---	
13-21	vil	ville	VF:----:sa:----	
13-22	være	være	VI:----:-a:----	
13-23	erhvervsledere	erhvervsleder	NC:piu#:--:----	
13-24	,	,	ZD	
13-25	der	der	US:----:--:----	
13-26	vil	ville	VF:----:sa:----	
13-27	søge	søge	VI:----:-a:----	
13-28	efter	efter	T-:----:--:----	
13-29	hullerne	hul	NC:pdu#:--:----	
13-30	og	og	CC:----:--:----	
13-31	prøve	prøve	VI:----:-a:----	
13-32	at	at	UI:----:--:----	
13-33	udnytte	udnytte	VI:----:-a:----	
13-34	dem	de	PP:p-u#:--:-3n-	
13-35	til	til	T-:----:--:----	
13-36	egen	egen	AC:s§uc:--:p---	
13-37	fordel	fordel	NC:siuc:--:----	
13-38	på	på	T-:----:--:----	
13-39	bekostning	bekostning	NC:siuc:--:----	
13-40	af	af	T-:----:--:----	
13-41	typisk	typisk	AC:siu§:--:p---	
13-42	statskassen	statskasse	NC:sduc:--:----	
13-43	,	,	ZD	
13-44	men	men	CC:----:--:----	
13-45	det	det	PP:s-un:--:-3n-	
13-46	kan	kunne	VF:----:sa:----	
13-47	selvfølgelig	selvfølgelig	D-:----:--:u---	
13-48	også	også	D-:----:--:u---	
13-49	være	være	VI:----:-a:----	
13-50	på	på	T-:----:--:----	
13-51	bekostning	bekostning	NC:siuc:--:----	
13-52	af	af	T-:----:--:----	
13-53	andre	anden	PI:p-u#:--:----	
13-54	selskaber	selskab	NC:piu#:--:----	
13-55	.	.	ZP	

#id=14
#text=Så må man da spørge, om ordføreren slet ikke har tillid til, at man kan foretage en faglig vurdering af, hvad for nogen forældre der måske har givet lidt op over for deres barn og er kommet ned i det hul, hvor de har lyst til at stille barnet fra sig og sige:
14-1	Så	så	D-:----:--:u---	
14-2	må	måtte	VF:----:sa:----	
14-3	man	man	PI:#-uc:--:----	
14-4	da	da	D-:----:--:u---	
14-5	spørge	spørge	VI:----:-a:----	
14-6	,	,	ZD	
14-7	om	om	CS:----:--:----	
14-8	ordføreren	ordfører	NC:sduc:--:----	
14-9	slet	slet	D-:----:--:u---	
14-10	ikke	ikke	D-:----:--:u---	
14-11	har	have	VF:----:sa:----	
14-12	tillid	tillid	NC:siuc:--:----	
14-13	til	til	T-:----:--:----	
14-14	,	,	ZD	
14-15	at	at	CS:----:--:----	
14-16	man	man	PI:#-uc:--:----	
14-17	kan	kunne	VF:----:sa:----	
14-18	foretage	foretage	VI:----:-a:----	
14-19	en	en	PI:s-uc:--:----	
14-20	faglig	faglig	AC:siuc:--:p---	
14-21	vurdering	vurdering	NC:siuc:--:----	
14-22	af	af	T-:----:--:----	
14-23	,	,	ZD	
14-24	hvad	hvad	PR:s-u#:--:----	
14-25	for	for	T-:----:--:----	
14-26	nogen	nogen	PI:s-uc:--:----	
14-27	forældre	forælder	NC:piu#:--:----	
14-28	der	der	US:----:--:----	
14-29	måske	måske	D-:----:--:u---	
14-30	har	have	VF:----:sa:----	
14-31	givet	give	VT:siu#:t-:----	
14-32	lidt	lidt	AD:----:--:p---	
14-33	op	op	D-:----:--:u---	
14-34	over	over	D-:----:--:u---	
14-35	for	for	T-:----:--:----	
14-36	deres	deres	PO:#--#:--:-3np	
14-37	barn	barn	NC:siun:--:----	
14-38	og	og	CC:----:--:----	
14-39	er	være	VF:----:sa:----	
14-40	kommet	komme	VT:siu#:t-:----	
14-41	ned	ned	D-:----:--:u---	
14-42	i	i	T-:----:--:----	
14-43	det	den	PM:s-un:--:----	
14-44	hul	hul	NC:siun:--:----	
14-45	,	,	ZD	
14-46	hvor	hvor	D-:----:--:u---	
14-47	de	de	PP:p-n#:--:-3n-	
14-48	har	have	VF:----:sa:----	
14-49	lyst	lyst	NC:siuc:--:----	
14-50	til	til	T-:----:--:----	
14-51	at	at	UI:----:--:----	
14-52	stille	stille	VI:----:-a:----	
14-53	barnet	barn	NC:sdun:--:----	
