 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=I en tid, hvor alle partier gerne vil dele ud til både højre og venstre, vil jeg som konservativ gerne trække det gule kort op af lommen og spørge:
4-20	fordi	fordi	CS:----:--:----	
4-21	det	det	PP:s-un:--:-3n-	
4-22	kan	kunne	VF:----:sa:----	
4-23	skade	skade	VI:----:-a:----	
4-24	EU	EU	NP:siu#:--:----	
4-25	,	,	ZD	
4-26	men	men	CC:----:--:----	
4-27	jeg	jeg	PP:s-nc:--:-1n-	
4-28	synes	syne	VF:----:sp:----	
4-29	altså	altså	D-:----:--:u---	
4-30	faktisk	faktisk	AD:----:--:p---	
4-31	,	,	ZD	
4-32	at	at	CS:----:--:----	
4-33	det	det	PP:s-un:--:-3n-	
4-34	er	være	VF:----:sa:----	
4-35	de	de	PP:p-n#:--:-3n-	
4-36	EU	EU	NP:siu#:--:----	
4-37	-	-	ZH	
4-38	tilhængere	tilhænger	NC:piu#:--:----	
4-39	,	,	ZD	
4-40	som	som	US:----:--:----	
4-41	bruger	bruge	VF:----:sa:----	
4-42	EU	EU	NP:siu#:--:----	
4-43	-	-	ZH	
4-44	kortet	kort	NC:sdun:--:----	
4-45	til	til	T-:----:--:----	
4-46	at	at	UI:----:--:----	
4-47	forhindre	forhindre	VI:----:-a:----	
4-48	det	det	PP:s-un:--:-3n-	
4-49	her	her	D-:----:--:u---	
4-50	beslutningsforslag	beslutningsforslag	NC:siun:--:----	
4-51	i	i	T-:----:--:----	
4-52	at	at	UI:----:--:----	
4-53	blive	blive	VI:----:-a:----	
4-54	vedtaget	vedtage	VT:siu#:t-:----	
4-55	,	,	ZD	
4-56	som	som	US:----:--:----	
4-57	skader	skade	VF:----:sa:----	
4-58	EU	EU	NP:siu#:--:----	
4-59	allermest	allermest	D-:----:--:u---	
4-60	.	.	ZP	

#id=5
#text=Regeringen fremlægger Danmarks konvergensprogram 2009 kort efter årsskiftet.
5-1	Regeringen	regering	NC:sduc:--:----	
5-2	fremlægger	fremlægge	VF:----:sa:----	
5-3	Danmarks	Danmark	NP:sig#:--:----	
5-4	konvergensprogram	konvergensprogram	NC:siun:--:----	
5-5	2009	2009	LC:--u-:--:----	
5-6	kort	kort	NC:piu#:--:----	
5-7	efter	efter	T-:----:--:----	
5-8	årsskiftet	årsskifte	NC:sdun:--:----	
5-9	.	.	ZP	

#id=6
#text=Nu har man så trukket det sidste kort, der er i den forbindelse, og det er at sige, at man nedlægger ordningen.
6-1	Nu	nu	D-:----:--:u---	
6-2	har	have	VF:----:sa:----	
6-3	man	man	PI:#-uc:--:----	
6-4	så	så	D-:----:--:u---	
6-5	trukket	trække	VT:siu#:t-:----	
6-6	det	den	PM:s-un:--:----	
6-7	sidste	sidste	AC:§§u§:--:p---	
6-8	kort	kort	NC:siun:--:----	
6-9	,	,	ZD	
6-10	der	der	US:----:--:----	
6-11	er	være	VF:----:sa:----	
6-12	i	i	T-:----:--:----	
6-13	den	den	PM:s-uc:--:----	
6-14	forbindelse	forbindelse	NC:siuc:--:----	
6-15	,	,	ZD	
6-16	og	og	CC:----:--:----	
6-17	det	det	PP:s-un:--:-3n-	
6-18	er	være	VF:----:sa:----	
6-19	at	at	UI:----:--:----	
6-20	sige	sige	VI:----:-a:----	
6-21	,	,	ZD	
6-22	at	at	CS:----:--:----	
6-23	man	man	PI:#-uc:--:----	
6-24	nedlægger	nedlægge	VF:----:sa:----	
6-25	ordningen	ordning	NC:sduc:--:----	
6-26	.	.	ZP	

#id=7
#text=Jeg skal gøre det kort, og det er ikke noget, der behøver at afstedkomme, at vi alle sammen tager ordet.
7-1	Jeg	jeg	PP:s-nc:--:-1n-	
7-2	skal	skulle	VF:----:sa:----	
7-3	gøre	gøre	VI:----:-a:----	
7-4	det	den	PM:s-un:--:----	
7-5	kort	kort	NC:siun:--:----	
7-6	,	,	ZD	
7-7	og	og	CC:----:--:----	
7-8	det	det	PP:s-un:--:-3n-	
7-9	er	være	VF:----:sa:----	
7-10	ikke	ikke	D-:----:--:u---	
7-11	noget	nogen	PI:s-un:--:----	
7-12	,	,	ZD	
7-13	der	der	US:----:--:----	
7-14	behøver	behøve	VF:----:sa:----	
7-15	at	at	UI:----:--:----	
7-16	afstedkomme	afstedkomme	VI:----:-a:----	
7-17	,	,	ZD	
7-18	at	at	CS:----:--:----	
7-19	vi	vi	PP:p-nc:--:-1n-	
7-20	alle	al	PI:p-u#:--:----	
7-21	sammen	sammen	D-:----:--:u---	
7-22	tager	tage	VF:----:sa:----	
7-23	ordet	ord	NC:sdun:--:----	
7-24	.	.	ZP	

#id=8
#text= Når man så har fundet ud af det, skal man udarbejde et kort, som beskriver faren og de områder, hvor der er risiko for oversvømmelse.
8-1	Når	når	CS:----:--:----	
8-2	man	man	PI:#-uc:--:----	
8-3	så	så	D-:----:--:u---	
8-4	har	have	VF:----:sa:----	
8-5	fundet	finde	VT:siu#:t-:----	
8-6	ud	ud	D-:----:--:u---	
8-7	af	af	T-:----:--:----	
8-8	det	det	PP:s-un:--:-3n-	
8-9	,	,	ZD	
8-10	skal	skulle	VF:----:sa:----	
8-11	man	man	PI:#-uc:--:----	
8-12	udarbejde	udarbejde	VI:----:-a:----	
8-13	et	en	PI:s-un:--:----	
8-14	kort	kort	NC:siun:--:----	
8-15	,	,	ZD	
8-16	som	som	US:----:--:----	
8-17	beskriver	beskrive	VF:----:sa:----	
8-18	faren	far	NC:sduc:--:----	
8-19	og	og	CC:----:--:----	
8-20	de	den	PM:p-u#:--:----	
8-21	områder	område	NC:piu#:--:----	
8-22	,	,	ZD	
8-23	hvor	hvor	D-:----:--:u---	
8-24	der	der	US:----:--:----	
8-25	er	være	VF:----:sa:----	
8-26	risiko	risiko	NC:siuc:--:----	
8-27	for	for	T-:----:--:----	
8-28	oversvømmelse	oversvømmelse	--	
8-29	.	.	ZP	

#id=9
#text= Man skal lave et kort over, hvor der kan være problemer med oversvømmelse, og så skal man selvfølgelig lave risikostyringsplaner og, i tilfælde af at det sker, nogle indsatser på området.
9-1	Man	man	PI:#-uc:--:----	
9-2	skal	skulle	VF:----:sa:----	
9-3	lave	lave	VI:----:-a:----	
9-4	et	en	PI:s-un:--:----	
9-5	kort	kort	NC:siun:--:----	
9-6	over	over	T-:----:--:----	
9-7	,	,	ZD	
9-8	hvor	hvor	D-:----:--:u---	
9-9	der	der	US:----:--:----	
9-10	kan	kunne	VF:----:sa:----	
9-11	være	være	VI:----:-a:----	
9-12	problemer	problem	NC:piu#:--:----	
9-13	med	med	T-:----:--:----	
9-14	oversvømmelse	oversvømmelse	NC:siuc:--:----	
9-15	,	,	ZD	
9-16	og	og	CC:----:--:----	
9-17	så	så	D-:----:--:u---	
9-18	skal	skulle	VF:----:sa:----	
9-19	man	man	PI:#-uc:--:----	
9-20	selvfølgelig	selvfølgelig	D-:----:--:u---	
9-21	lave	lave	VI:----:-a:----	
9-22	risikostyringsplaner	risikostyringsplan	NC:piu#:--:----	
9-23	og	og	CC:----:--:----	
9-24	,	,	ZD	
9-25	i	i	T-:----:--:----	
9-26	tilfælde	tilfælde	NC:siun:--:----	
9-27	af	af	T-:----:--:----	
9-28	at	at	CS:----:--:----	
9-29	det	det	PP:s-un:--:-3n-	
9-30	sker	ske	VF:----:sa:----	
9-31	,	,	ZD	
9-32	nogle	nogen	PI:p-u#:--:----	
9-33	indsatser	indsats	NC:piu#:--:----	
9-34	på	på	T-:----:--:----	
9-35	området	område	NC:sdun:--:----	
9-36	.	.	ZP	

#id=10
#text=Jeg tror ikke, at jeg kan tilføre debatten meget, derfor vil jeg gøre det kort.
10-1	Jeg	jeg	PP:s-nc:--:-1n-	
10-2	tror	tro	VF:----:sa:----	
10-3	ikke	ikke	D-:----:--:u---	
10-4	,	,	ZD	
10-5	at	at	CS:----:--:----	
10-6	jeg	jeg	PP:s-nc:--:-1n-	
10-7	kan	kunne	VF:----:sa:----	
10-8	tilføre	tilføre	VI:----:-a:----	
10-9	debatten	debat	NC:sduc:--:----	
10-10	meget	megen	AD:----:--:p---	
10-11	,	,	ZD	
10-12	derfor	derfor	D-:----:--:u---	
10-13	vil	ville	VF:----:sa:----	
10-14	jeg	jeg	PP:s-nc:--:-1n-	
10-15	gøre	gøre	VI:----:-a:----	
10-16	det	den	PM:s-un:--:----	
10-17	kort	kort	NC:siun:--:----	
10-18	.	.	ZP	

#id=11
#text= Alt det her økonomi kan lyde sådan lidt indviklet, men skal man sige det kort, kan man sige:
11-1	Alt	al	PI:s-un:--:----	
11-2	det	det	PP:s-un:--:-3n-	
11-3	her	her	D-:----:--:u---	
11-4	økonomi	økonomi	NC:siuc:--:----	
11-5	kan	kunne	VF:----:sa:----	
11-6	lyde	lyde	VI:----:-a:----	
11-7	sådan	sådan	D-:----:--:u---	
11-8	lidt	lidt	AD:----:--:p---	
11-9	indviklet	indviklet	AC:siu§:--:p---	
11-10	,	,	ZD	
11-11	men	men	CC:----:--:----	
11-12	skal	skulle	VF:----:sa:----	
11-13	man	man	PI:#-uc:--:----	
11-14	sige	sige	VI:----:-a:----	
11-15	det	den	PM:s-un:--:----	
11-16	kort	kort	NC:siun:--:----	
11-17	,	,	ZD	
11-18	kan	kunne	VF:----:sa:----	
11-19	man	man	PI:#-uc:--:----	
11-20	sige	sige	VI:----:-a:----	
11-21	:	:	ZP	

#id=12
#text= Faktisk har det i mere end 50 år _ siden Fingerplanen blev født _ ligget i kortene, at der på et tidspunkt skulle bygges en motorvej til Frederikssund.
12-1	Faktisk	faktisk	AD:----:--:p---	
12-2	har	have	VF:----:sa:----	
12-3	det	det	PP:s-un:--:-3n-	
12-4	i	i	T-:----:--:----	
12-5	mere	megen	AC:##u#:--:c---	
12-6	end	end	CS:----:--:----	
12-7	50	50	LC:--u-:--:----	
12-8	år	år	NW:----:--:----	
12-9	_	_	ZH	
12-10	siden	side	NC:sduc:--:----	
12-11	Fingerplanen	Fingerplanen	NP:siu#:--:----	
12-12	blev	blive	VF:----:ta:----	
12-13	født	føde	VT:siu#:t-:----	
12-14	_	_	NC:piu#:--:----	
12-15	ligget	ligge	VT:siu#:t-:----	
12-16	i	i	T-:----:--:----	
12-17	kortene	kort	NC:pdu#:--:----	
12-18	,	,	ZD	
12-19	at	at	CS:----:--:----	
12-20	der	der	US:----:--:----	
12-21	på	på	T-:----:--:----	
12-22	et	en	PI:s-un:--:----	
12-23	tidspunkt	tidspunkt	NC:siun:--:----	
12-24	skulle	skulle	VF:----:ta:----	
12-25	bygges	bygge	VI:----:-p:----	
12-26	en	en	PI:s-uc:--:----	
12-27	motorvej	motorvej	NC:siuc:--:----	
12-28	til	til	T-:----:--:----	
12-29	Frederikssund	Frederikssund	NP:siu#:--:----	
12-30	.	.	ZP	

#id=13
#text= Der kræves handling og ansvar, og lad os derfor koble de kort- og langsigtede udfordringer sammen og få det nationale økonomiske krisekompromis, som situationen kalder på.
13-1	Der	der	US:----:--:----	
13-2	kræves	kræve	VF:----:sp:----	
13-3	handling	handling	NC:siuc:--:----	
13-4	og	og	CC:----:--:----	
13-5	ansvar	ansvar	NC:siun:--:----	
13-6	,	,	ZD	
13-7	og	og	CC:----:--:----	
13-8	lad	lade	VM:----:--:----	
13-9	os	vi	PP:p-uc:--:-1#-	
13-10	derfor	derfor	D-:----:--:u---	
13-11	koble	koble	VI:----:-a:----	
13-12	de	den	PM:p-u#:--:----	
13-13	kort	kort	NC:piu#:--:----	
13-14	-	-	ZH	
13-15	og	og	CC:----:--:----	
13-16	langsigtede	langsigtet	AC:p#u#:--:p---	
13-17	udfordringer	udfordring	NC:piu#:--:----	
13-18	sammen	sammen	D-:----:--:u---	
13-19	og	og	CC:----:--:----	
13-20	få	få	VI:----:-a:----	
13-21	det	den	PM:s-un:--:----	
13-22	nationale	national	AC:sdu#:--:p---	
13-23	økonomiske	økonomisk	AC:sdu#:--:p---	
13-24	krisekompromis	krisekompromis	NC:siun:--:----	
13-25	,	,	ZD	
13-26	som	som	US:----:--:----	
13-27	situationen	situation	NC:sduc:--:----	
13-28	kalder	kalde	VF:----:sa:----	
13-29	på	på	T-:----:--:----	
13-30	.	.	ZP	

#id=14
#text=Jeg skal gøre det kort, for det, man kan konkludere, ikke mindst på baggrund af andenbehandlingen og nu her tredjebehandlingen, er, at regeringspartierne helt åbenlyst ikke ønsker at diskutere essensen i deres egne forslag.
14-1	Jeg	jeg	PP:s-nc:--:-1n-	
14-2	skal	skulle	VF:----:sa:----	
14-3	gøre	gøre	VI:----:-a:----	
14-4	det	den	PM:s-un:--:----	
14-5	kort	kort	-:----	
14-6	,	,	ZD	
14-7	for	for	CC:----:--:----	
14-8	det	det	PP:s-un:--:-3n-	
14-9	,	,	ZD	
14-10	man	man	PI:#-uc:--:----	
14-11	kan	kunne	VF:----:sa:----	
14-12	konkludere	konkludere	VI:----:-a:----	
14-13	,	,	ZD	
14-14	ikke	ikke	D-:----:--:u---	
14-15	mindst	liden	AD:----:--:s---	
14-16	på	på	T-:----:--:----	
14-17	baggrund	baggrund	NC:siuc:--:----	
14-18	af	af	T-:----:--:----	
14-19	andenbehandlingen	andenbehandling	NC:sduc:--:----	
14-20	og	og	CC:----:--:----	
14-21	nu	nu	D-:----:--:u---	
14-22	her	her	D-:----:--:u---	
14-23	tredjebehandlingen	tredjebehandling	NC:sduc:--:----	
14-24	,	,	ZD	
14-25	er	være	VF:----:sa:----	
14-26	,	,	ZD	
14-27	at	at	CS:----:--:----	
14-28	regeringspartierne	regeringsparti	NC:pdu#:--:----	
14-29	helt	hel	:p---	
14-30	åbenlyst	åbenlys	AD:----:--:p---	
14-31	ikke	ikke	D-:----:--:u---	
14-32	ønsker	ønske	VF:----:sa:----	
14-33	at	at	UI:----:--:----	
14-34	diskutere	diskutere	VI:----:-a:----	
14-35	essensen	essens	NC:sduc:--:----	
14-36	i	i	T-:----:--:----	
14-37	deres	deres	PO:#--#:--:-3np	
14-38	egne	egen	AC:p#u#:--:p---	
14-39	forslag	forslag	NC:piu#:--:----	
14-40	.	.	ZP	

#id=15
#text= Og så lå det sådan set også i kortene fra vores side, at det godt kunne føre til, at vi skulle betale en erstatning til ræveproducenterne.
15-1	Og	og	CC:----:--:----	
15-2	så	så	D-:----:--:u---	
15-3	lå	ligge	VF:----:ta:----	
15-4	det	det	PP:s-un:--:-3n-	
15-5	sådan	sådan	D-:----:--:u---	
15-6	set	se	VT:siu#:t-:----	
15-7	også	også	D-:----:--:u---	
15-8	i	i	T-:----:--:----	
15-9	kortene	kort	NC:pdu#:--:----	
15-10	fra	fra	T-:----:--:----	
15-11	vores	vores	PO:#--#:--:-1np	
15-12	side	side	NC:siuc:--:----	
15-13	,	,	ZD	
15-14	at	at	CS:----:--:----	
15-15	det	det	PP:s-un:--:-3n-	
15-16	godt	god	AD:----:--:p---	
15-17	kunne	kunne	VF:----:ta:----	
15-18	føre	føre	VI:----:-a:----	
15-19	til	til	T-:----:--:----	
15-20	,	,	ZD	
15-21	at	at	CS:----:--:----	
15-22	vi	vi	PP:p-nc:--:-1n-	
15-23	skulle	skulle	VF:----:ta:----	
15-24	betale	betale	VI:----:-a:----	
15-25	en	en	PI:s-uc:--:----	
15-26	erstatning	erstatning	NC:siuc:--:----	
15-27	til	til	T-:----:--:----	
15-28	ræveproducenterne	ræveproducent	NC:pdu#:--:----	
15-29	.	.	ZP	

#id=16
#text=Jeg synes, det er højst besynderligt, og jeg håber, der er nogle fra alle de partier, der støtter, at man ikke længere skal have mulighed for at kigge ministrene i kortene, som vil gå op og forklare hvorfor.
16-1	Jeg	jeg	PP:s-nc:--:-1n-	
16-2	synes	syne	VF:----:sp:----	
16-3	,	,	ZD	
16-4	det	det	PP:s-un:--:-3n-	
16-5	er	være	VF:----:sa:----	
16-6	højst	højst	D-:----:--:u---	
16-7	besynderligt	besynderlig	AC:siun:--:p---	
16-8	,	,	ZD	
16-9	og	og	CC:----:--:----	
16-10	jeg	jeg	PP:s-nc:--:-1n-	
16-11	håber	håbe	VF:----:sa:----	
16-12	,	,	ZD	
16-13	der	der	US:----:--:----	
16-14	er	være	VF:----:sa:----	
16-15	nogle	nogen	PI:p-u#:--:----	
16-16	fra	fra	T-:----:--:----	
16-17	alle	al	PI:p-u#:--:----	
16-18	de	den	PM:p-u#:--:----	
16-19	partier	parti	NC:piu#:--:----	
16-20	,	,	ZD	
16-21	der	der	US:----:--:----	
16-22	støtter	støtte	VF:----:sa:----	
16-23	,	,	ZD	
16-24	at	at	CS:----:--:----	
16-25	man	man	PI:#-uc:--:----	
16-26	ikke	ikke	D-:----:--:u---	
16-27	længere	længere	D-:----:--:c---	
16-28	skal	skulle	VF:----:sa:----	
16-29	have	have	VI:----:-a:----	
16-30	mulighed	mulighed	NC:siuc:--:----	
16-31	for	for	T-:----:--:----	
16-32	at	at	UI:----:--:----	
16-33	kigge	kigge	VI:----:-a:----	
16-34	ministrene	minister	NC:pdu#:--:----	
16-35	i	i	T-:----:--:----	
16-36	kortene	kort	NC:pdu#:--:----	
16-37	,	,	ZD	
16-38	som	som	US:----:--:----	
16-39	vil	ville	VF:----:sa:----	
16-40	gå	gå	VI:----:-a:----	
16-41	op	op	D-:----:--:u---	
16-42	og	og	CC:----:--:----	
16-43	forklare	forklare	VI:----:-a:----	
16-44	hvorfor	hvorfor	D-:----:--:u---	
16-45	.	.	ZP	

#id=17
#text=Efter kommunalreformens indførelse lå det også i kortene, at jobcentrene skulle kommunaliseres, og nu er tidspunktet så kommet - lidt før det var forudsat - hvor vi vil gennemføre en kommunalisering, der får en glidende overgang, som indebærer,  at kommunerne pr.
17-1	Efter	efter	T-:----:--:----	
17-2	kommunalreformens	kommunalreform	NC:sdgc:--:----	
17-3	indførelse	indførelse	NC:siuc:--:----	
17-4	lå	ligge	VF:----:ta:----	
17-5	det	det	PP:s-un:--:-3n-	
17-6	også	også	D-:----:--:u---	
17-7	i	i	T-:----:--:----	
17-8	kortene	kort	NC:pdu#:--:----	
17-9	,	,	ZD	
17-10	at	at	CS:----:--:----	
17-11	jobcentrene	jobcenter	NC:pdu#:--:----	
17-12	skulle	skulle	VF:----:ta:----	
17-13	kommunaliseres	kommunalisere	VI:----:-p:----	
17-14	,	,	ZD	
17-15	og	og	CC:----:--:----	
17-16	nu	nu	D-:----:--:u---	
17-17	er	være	VF:----:sa:----	
17-18	tidspunktet	tidspunkt	NC:sdun:--:----	
17-19	så	så	D-:----:--:u---	
17-20	kommet	komme	VT:siu#:t-:----	
17-21	-	-	NC:piu#:--:----	
17-22	lidt	lidt	AD:----:--:p---	
17-23	før	før	CS:----:--:----	
17-24	det	det	PP:s-un:--:-3n-	
17-25	var	være	VF:----:ta:----	
17-26	forudsat	forudsat	VT:siu#:t-:----	
17-27	-	-	NC:piu#:--:----	
17-28	hvor	hvor	D-:----:--:u---	
17-29	vi	vi	PP:p-nc:--:-1n-	
17-30	vil	ville	VF:----:sa:----	
17-31	gennemføre	gennemføre	VI:----:-a:----	
17-32	en	en	PI:s-uc:--:----	
17-33	kommunalisering	kommunalisering	NC:siuc:--:----	
17-34	,	,	ZD	
17-35	der	der	US:----:--:----	
17-36	får	få	VF:----:sa:----	
17-37	en	en	PI:s-uc:--:----	
17-38	glidende	glide	VP:##u#:s-:----	
17-39	overgang	overgang	NC:siuc:--:----	
17-40	,	,	ZD	
17-41	som	som	US:----:--:----	
17-42	indebærer	indebære	VF:----:sa:----	
17-43	,	,	ZD	
17-44	at	at	CS:----:--:----	
17-45	kommunerne	kommune	NC:pdu#:--:----	
17-46	pr	per	T-:----:--:----	
17-47	.	.	ZP	

#id=18
#text=Vi Konservative mener, at det ville være forkert af EU at spille sig dette vigtige kort af hænde.
18-1	Vi	vi	PP:p-nc:--:-1n-	
18-2	Konservative	konservativ	AC:sdu#:--:p---	
18-3	mener	mener	NC:siuc:--:----	
18-4	,	,	ZD	
18-5	at	at	CS:----:--:----	
18-6	det	det	PP:s-un:--:-3n-	
18-7	ville	ville	VF:----:ta:----	
18-8	være	være	VI:----:-a:----	
18-9	forkert	forkert	AC:siu§:--:p---	
18-10	af	af	--:--:----	
18-11	EU	EU	NP:siu#:--:----	
18-12	at	at	UI:----:--:----	
18-13	spille	spille	VI:----:-a:----	
18-14	sig	sig	PP:#-u#:--:-3y-	
18-15	dette	denne	PM:s-un:--:----	
18-16	vigtige	vigtig	AC:sdu#:--:p---	
18-17	kort	kort	NC:siun:--:----	
18-18	af	af	T-:----:--:----	
18-19	hænde	hånd	NC:sifc:--:----	
18-20	.	.	ZP	

#id=19
#text= Jeg vil for mit vedkommende gøre det kort og dermed bidrage til, at denne førstebehandling kan gennemføres i det døgn, vi nu er i.
19-1	Jeg	jeg	PP:s-nc:--:-1n-	
19-2	vil	ville	VF:----:sa:----	
19-3	for	for	T-:----:--:----	
19-4	mit	min	PO:s--n:--:-1ns	
19-5	vedkommende	vedkommende	NC:siun:--:----	
19-6	gøre	gøre	VI:----:-a:----	
19-7	det	den	PM:s-un:--:----	
19-8	kort	kort	NC:siun:--:----	
19-9	og	og	CC:----:--:----	
19-10	dermed	dermed	D-:----:--:u---	
19-11	bidrage	bidrage	VI:----:-a:----	
19-12	til	til	T-:----:--:----	
19-13	,	,	ZD	
19-14	at	at	CS:----:--:----	
19-15	denne	denne	PM:s-uc:--:----	
19-16	førstebehandling	førstebehandling	NC:siuc:--:----	
19-17	kan	kunne	VF:----:sa:----	
19-18	gennemføres	gennemføre	VI:----:-p:----	
19-19	i	i	T-:----:--:----	
19-20	det	den	PM:s-un:--:----	
19-21	døgn	døgn	NC:siun:--:----	
19-22	,	,	ZD	
19-23	vi	vi	PP:p-nc:--:-1n-	
19-24	nu	nu	D-:----:--:u---	
19-25	er	være	VF:----:sa:----	
19-26	i	i	T-:----:--:----	
19-27	.	.	ZP	

#id=20
#text=Så jeg føler ikke, at vi har andet end spillet med åbne kort.
20-1	Så	så	CS:----:--:----	
20-2	jeg	jeg	PP:s-nc:--:-1n-	
20-3	føler	føle	VF:----:sa:----	
20-4	ikke	ikke	D-:----:--:u---	
20-5	,	,	ZD	
20-6	at	at	CS:----:--:----	
20-7	vi	vi	PP:p-nc:--:-1n-	
20-8	har	have	VF:----:sa:----	
20-9	andet	anden	PI:s-un:--:----	
20-10	end	end	CS:----:--:----	
20-11	spillet	spil	NC:sdun:--:----	
20-12	med	med	T-:----:--:----	
20-13	åbne	åben	AC:p#u#:--:p---	
20-14	kort	kort	NC:piu#:--:----	
20-15	.	.	ZP	

#id=21
#text= Jeg skal gøre det relativt kort.
21-1	Jeg	jeg	PP:s-nc:--:-1n-	
21-2	skal	skulle	VF:----:sa:----	
21-3	gøre	gøre	VI:----:-a:----	
21-4	det	det	PP:s-un:--:-3n-	
21-5	relativt	relativ	AC:siun:--:p---	
21-6	kort	kort	NC:siun:--:----	
21-7	.	.	ZP	

#id=22
#text=Jeg skal gøre det relativt kort.
22-1	Jeg	jeg	PP:s-nc:--:-1n-	
22-2	skal	skulle	VF:----:sa:----	
22-3	gøre	gøre	VI:----:-a:----	
