 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Men han slap uden større skader.
3-9	der	der	US:----:--:----	
3-10	er	være	VF:----:sa:----	
3-11	bange	bange	AC:§§u§:--:p---	
3-12	for	for	T-:----:--:----	
3-13	,	,	ZD	
3-14	at	at	CS:----:--:----	
3-15	Natascha	Natascha	NP:siu#:--:----	
3-16	Kampusch	Kampusch	NP:siu#:--:----	
3-17	har	have	VF:----:sa:----	
3-18	taget	tage	VT:siu#:t-:----	
3-19	skade	skade	NC:siuc:--:----	
3-20	og	og	CC:----:--:----	
3-21	er	være	VF:----:sa:----	
3-22	blevet	blive	VT:siu#:t-:----	
3-23	sær	sær	AC:siuc:--:p---	
3-24	.	.	ZP	

#id=4
#text=Han havde dog pådraget sig skaden under en fodboldkamp, forklarede han.
4-1	Han	han	PP:s-nc:--:-3n-	
4-2	havde	have	VF:----:ta:----	
4-3	dog	dog	D-:----:--:u---	
4-4	pådraget	pådrage	VT:siu#:t-:----	
4-5	sig	sig	PP:#-u#:--:-3y-	
4-6	skaden	skade	NC:sduc:--:----	
4-7	under	under	T-:----:--:----	
4-8	en	en	PI:s-uc:--:----	
4-9	fodboldkamp	fodboldkamp	NC:siuc:--:----	
4-10	,	,	ZD	
4-11	forklarede	forklare	VF:----:ta:----	
4-12	han	han	PP:s-nc:--:-3n-	
4-13	.	.	ZP	

#id=5
#text=I 2002 kom han alvorligt til skade under et racerløb.
5-1	I	i	T-:----:--:----	
5-2	2002	2002	LC:--u-:--:----	
5-3	kom	komme	VF:----:ta:----	
5-4	han	han	PP:s-nc:--:-3n-	
5-5	alvorligt	alvorlig	AD:----:--:p---	
5-6	til	til	T-:----:--:----	
5-7	skade	skade	NC:siuc:--:----	
5-8	under	under	T-:----:--:----	
5-9	et	en	PI:s-un:--:----	
5-10	racerløb	racerløb	NC:siun:--:----	
5-11	.	.	ZP	

#id=6
#text=... repræsenterede Danmark ved EM i 1996 i England og VM i 1998 i Frankrig, mens han på grund af skader måtte sidde over ved EM i 2000 i Belgien og Holland.
6-1	.	.	LC:--u-:--:----	
6-2	.	.	ZP	
6-3	.	.	ZP	
6-4	repræsenterede	repræsentere	VF:----:ta:----	
6-5	Danmark	Danmark	NP:siu#:--:----	
6-6	ved	ved	T-:----:--:----	
6-7	EM	EM	NP:siu#:--:----	
6-8	i	i	T-:----:--:----	
6-9	1996	1996	LC:--u-:--:----	
6-10	i	i	T-:----:--:----	
6-11	England	England	NP:siu#:--:----	
6-12	og	og	CC:----:--:----	
6-13	VM	VM	NP:siu#:--:----	
6-14	i	i	T-:----:--:----	
6-15	1998	1998	LC:--u-:--:----	
6-16	i	i	T-:----:--:----	
6-17	Frankrig	Frankrig	NP:siu#:--:----	
6-18	,	,	ZD	
6-19	mens	mens	CS:----:--:----	
6-20	han	han	PP:s-nc:--:-3n-	
6-21	på	på	T-:----:--:----	
6-22	grund	grund	NC:siuc:--:----	
6-23	af	af	T-:----:--:----	
6-24	skader	skade	NC:piu#:--:----	
6-25	måtte	måtte	VF:----:ta:----	
6-26	sidde	sidde	VI:----:-a:----	
6-27	over	over	D-:----:--:u---	
6-28	ved	ved	T-:----:--:----	
6-29	EM	EM	NP:siu#:--:----	
6-30	i	i	T-:----:--:----	
6-31	2000	2000	LC:--u-:--:----	
6-32	i	i	T-:----:--:----	
6-33	Belgien	Belgien	NP:siu#:--:----	
6-34	og	og	CC:----:--:----	
6-35	Holland	Holland	NP:siu#:--:----	
6-36	.	.	ZP	

#id=7
#text=Man vil undersøge, om blodproppen har gjort nogen skade, evt.
7-1	Man	man	PI:#-uc:--:----	
7-2	vil	ville	VF:----:sa:----	
7-3	undersøge	undersøge	VI:----:-a:----	
7-4	,	,	ZD	
7-5	om	om	CS:----:--:----	
7-6	blodproppen	blodprop	NC:sduc:--:----	
7-7	har	have	VF:----:sa:----	
7-8	gjort	gøre	VT:siu#:t-:----	
7-9	nogen	nogen	PI:s-uc:--:----	
7-10	skade	skade	NC:siuc:--:----	
7-11	,	,	ZD	
7-12	evt	evt	XS:----:--:----	
7-13	.	.	ZP	

#id=8
#text=naturlig-Det kunne hun naturligvis vis  ikke have siddende på sig og kommanderede hele Photoshop-afdelingen ind for at reparere " skaderne", så hun ikke  lignede en på de 41 år, hun nu engang er.
8-1	naturlig	naturlig	AC:siuc:--:p---	
8-2	-	-	NC:piu#:--:----	
8-3	Det	Det	XY:----:--:----	
8-4	kunne	kunne	VF:----:ta:----	
8-5	hun	hun	PP:s-nc:--:-3n-	
8-6	naturligvis	naturligvis	D-:----:--:u---	
8-7	vis	vis	AC:siuc:--:p---	
8-8	ikke	ikke	D-:----:--:u---	
8-9	have	have	VI:----:-a:----	
8-10	siddende	sidde	VP:##u#:s-:----	
8-11	på	på	T-:----:--:----	
8-12	sig	sig	PP:#-u#:--:-3y-	
8-13	og	og	CC:----:--:----	
8-14	kommanderede	kommandere	VF:----:ta:----	
8-15	hele	hel	AC:sdu#:--:p---	
8-16	Photoshop	Photoshop	NP:siu#:--:----	
8-17	-	-	ZH	
8-18	afdelingen	afdeling	NC:sduc:--:----	
8-19	ind	ind	D-:----:--:u---	
8-20	for	for	T-:----:--:----	
8-21	at	at	UI:----:--:----	
8-22	reparere	reparere	VI:----:-a:----	
8-23	"	"	ZI	
8-24	skaderne	skade	NC:pdu#:--:----	
8-25	"	"	ZI	
8-26	,	,	ZD	
8-27	så	så	CS:----:--:----	
8-28	hun	hun	PP:s-nc:--:-3n-	
8-29	ikke	ikke	D-:----:--:u---	
8-30	lignede	ligne	VF:----:ta:----	
8-31	en	en	PI:s-uc:--:----	
8-32	på	på	T-:----:--:----	
8-33	de	den	PM:p-u#:--:----	
8-34	41	41	LC:--u-:--:----	
8-35	år	år	NC:piu#:--:----	
8-36	,	,	ZD	
8-37	hun	hun	PP:s-nc:--:-3n-	
8-38	nu	nu	D-:----:--:u---	
8-39	engang	engang	D-:----:--:u---	
8-40	er	være	VF:----:sa:----	
8-41	.	.	ZP	

#id=9
#text= Jeg vil stoppe karrieren med hænderne i vejret, siger Reda, som foreløbig har fået comebacket udsat flere gange på grund af skader og problemer med " røvhullet" Mogens Palle.
9-1	Jeg	jeg	PP:s-nc:--:-1n-	
9-2	vil	ville	VF:----:sa:----	
9-3	stoppe	stoppe	VI:----:-a:----	
9-4	karrieren	karriere	NC:sduc:--:----	
9-5	med	med	T-:----:--:----	
9-6	hænderne	hånd	NC:pdu#:--:----	
9-7	i	i	T-:----:--:----	
9-8	vejret	vejr	NC:sdun:--:----	
9-9	,	,	ZD	
9-10	siger	sige	VF:----:sa:----	
9-11	Reda	Reda	NP:siu#:--:----	
9-12	,	,	ZD	
9-13	som	som	US:----:--:----	
9-14	foreløbig	foreløbig	AD:----:--:p---	
9-15	har	have	VF:----:sa:----	
9-16	fået	få	VT:siu#:t-:----	
9-17	comebacket	comeback	NC:sdun:--:----	
9-18	udsat	udsat	AD:----:--:p---	
9-19	flere	mange	AC:##u#:--:c---	
9-20	gange	gang	NC:piu#:--:----	
9-21	på	på	T-:----:--:----	
9-22	grund	grund	NC:siuc:--:----	
9-23	af	af	T-:----:--:----	
9-24	skader	skade	NC:piu#:--:----	
9-25	og	og	CC:----:--:----	
9-26	problemer	problem	NC:piu#:--:----	
9-27	med	med	T-:----:--:----	
9-28	"	"	ZI	
9-29	røvhullet	røvhul	NC:sdun:--:----	
9-30	"	"	ZI	
9-31	Mogens	s	NP:siu#:--:----	
9-32	Palle	Palle	NP:siu#:--:----	
9-33	.	.	ZP	

#id=10
#text= Ingen af dem kunne dog holde styr på den nye Brøndby-træner Henrik Jensens søn Mike Jensen, som i sin gigabrandert flere gange var ved at skvatte, men undgik en mulig skade og et par pinlige fald ved at gribe fat om livet på en letpåklædt brunette.
10-1	Ingen	ingen	PI:s-uc:--:----	
10-2	af	af	T-:----:--:----	
10-3	dem	de	PP:p-u#:--:-3n-	
10-4	kunne	kunne	VF:----:ta:----	
10-5	dog	dog	D-:----:--:u---	
10-6	holde	holde	VI:----:-a:----	
10-7	styr	styr	NC:siun:--:----	
10-8	på	på	T-:----:--:----	
10-9	den	den	PM:s-uc:--:----	
10-10	nye	ny	AC:sdu#:--:p---	
10-11	Brøndby	Brøndby	NW:----:--:----	
10-12	-	-	ZH	
10-13	træner	træner	NC:siuc:--:----	
10-14	Henrik	Henrik	NP:siu#:--:----	
10-15	Jensens	Jensen	NP:sig#:--:----	
10-16	søn	søn	NC:siuc:--:----	
10-17	Mike	Mike	NP:siu#:--:----	
10-18	Jensen	Jensen	NP:siu#:--:----	
10-19	,	,	ZD	
10-20	som	som	US:----:--:----	
10-21	i	i	T-:----:--:----	
10-22	sin	sin	PO:s--c:--:-3ys	
10-23	gigabrandert	gigabrandert	NC:siuc:--:----	
10-24	flere	mange	AC:##u#:--:c---	
10-25	gange	gang	NC:piu#:--:----	
10-26	var	være	VF:----:ta:----	
10-27	ved	ved	T-:----:--:----	
10-28	at	at	UI:----:--:----	
10-29	skvatte	skvatte	VI:----:-a:----	
10-30	,	,	ZD	
10-31	men	men	CC:----:--:----	
10-32	undgik	undgå	VF:----:ta:----	
10-33	en	en	PI:s-uc:--:----	
10-34	mulig	mulig	AC:siuc:--:p---	
10-35	skade	skade	NC:siuc:--:----	
10-36	og	og	CC:----:--:----	
10-37	et	en	PI:s-un:--:----	
10-38	par	par	NC:siun:--:----	
10-39	pinlige	pinlig	AC:p#u#:--:p---	
10-40	fald	fald	NC:piu#:--:----	
10-41	ved	ved	T-:----:--:----	
10-42	at	at	UI:----:--:----	
10-43	gribe	gribe	VI:----:-a:----	
10-44	fat	fat	D-:----:--:u---	
10-45	om	om	T-:----:--:----	
10-46	livet	liv	NC:sdun:--:----	
10-47	på	på	T-:----:--:----	
10-48	en	en	PI:s-uc:--:----	
10-49	letpåklædt	letpåklædt	AC:siuc:--:p---	
10-50	brunette	brunette	NC:siuc:--:----	
10-51	.	.	ZP	

#id=11
#text=Falck havde mandag eftermiddag modtaget 820 anmeldelser om vandskader, og man havde ikke tidligere registreret så mange skader efter et enkelt regnskyl.
11-1	Falck	Falck	NP:siu#:--:----	
11-2	havde	have	VF:----:ta:----	
11-3	mandag	mandag	NC:siuc:--:----	
11-4	eftermiddag	eftermiddag	NC:siuc:--:----	
11-5	modtaget	modtage	VT:siu#:t-:----	
11-6	820	820	LC:--u-:--:----	
11-7	anmeldelser	anmeldelse	NC:piu#:--:----	
11-8	om	om	T-:----:--:----	
11-9	vandskader	vandskade	NC:piu#:--:----	
11-10	,	,	ZD	
11-11	og	og	CC:----:--:----	
11-12	man	man	PI:#-uc:--:----	
11-13	havde	have	VF:----:ta:----	
11-14	ikke	ikke	D-:----:--:u---	
11-15	tidligere	tidlig	AD:----:--:c---	
11-16	registreret	registrere	VT:siu#:t-:----	
11-17	så	så	D-:----:--:u---	
11-18	mange	mangen	AC:p#u#:--:p---	
11-19	skader	skade	NC:piu#:--:----	
11-20	efter	efter	T-:----:--:----	
11-21	et	en	PI:s-un:--:----	
11-22	enkelt	enkelt	AC:siu§:--:p---	
11-23	regnskyl	regnskyl	NC:siun:--:----	
11-24	.	.	ZP	

#id=12
#text=Der skete ikke blot materielle skader, men også befolkningen blev ramt.
12-1	Der	der	US:----:--:----	
12-2	skete	ske	VF:----:ta:----	
12-3	ikke	ikke	D-:----:--:u---	
12-4	blot	blot	D-:----:--:u---	
12-5	materielle	materiel	AC:p#u#:--:p---	
12-6	skader	skade	NC:piu#:--:----	
12-7	,	,	ZD	
12-8	men	men	CC:----:--:----	
12-9	også	også	D-:----:--:u---	
12-10	befolkningen	befolkning	NC:sduc:--:----	
12-11	blev	blive	VF:----:ta:----	
12-12	ramt	ramme	VT:siu#:t-:----	
12-13	.	.	ZP	

#id=13
#text=Men det er nok heller ingen skade til, at hun er gift med den 14 år yngre Martin Jørgensen, der sikkert også kan holde gang i den modne grevinde.
13-1	Men	men	CC:----:--:----	
13-2	det	det	PP:s-un:--:-3n-	
13-3	er	være	VF:----:sa:----	
13-4	nok	nok	D-:----:--:u---	
13-5	heller	heller	D-:----:--:u---	
13-6	ingen	ingen	PI:s-uc:--:----	
13-7	skade	skade	NC:siuc:--:----	
13-8	til	til	T-:----:--:----	
13-9	,	,	ZD	
13-10	at	at	CS:----:--:----	
13-11	hun	hun	PP:s-nc:--:-3n-	
13-12	er	være	VF:----:sa:----	
13-13	gift	gift	AC:siu§:--:p---	
13-14	med	med	T-:----:--:----	
13-15	den	den	PM:s-uc:--:----	
13-16	14	14	LO:--u#:--:----	
13-17	år	år	NC:siun:--:----	
13-18	yngre	ung	AD:----:--:c---	
13-19	Martin	Martin	NP:siu#:--:----	
13-20	Jørgensen	Jørgensen	NP:siu#:--:----	
13-21	,	,	ZD	
13-22	der	der	US:----:--:----	
13-23	sikkert	sikker	AD:----:--:p---	
13-24	også	også	D-:----:--:u---	
13-25	kan	kunne	VF:----:sa:----	
13-26	holde	holde	VI:----:-a:----	
13-27	gang	gang	NC:siuc:--:----	
13-28	i	i	T-:----:--:----	
13-29	den	den	PM:s-uc:--:----	
13-30	modne	moden	AC:sdu#:--:p---	
13-31	grevinde	grevinde	NC:siuc:--:----	
13-32	.	.	ZP	

#id=14
#text=Også forruden bliver knust, men heldigvis er ingen kommet til skade.
14-1	Også	også	D-:----:--:u---	
14-2	forruden	forrude	NC:sduc:--:----	
14-3	bliver	blive	VF:----:sa:----	
14-4	knust	knuse	VT:siu#:t-:----	
14-5	,	,	ZD	
14-6	men	men	CC:----:--:----	
14-7	heldigvis	heldigvis	D-:----:--:u---	
14-8	er	være	VF:----:sa:----	
14-9	ingen	ingen	PI:s-uc:--:----	
14-10	kommet	komme	VT:siu#:t-:----	
14-11	til	til	T-:----:--:----	
14-12	skade	skade	NC:siuc:--:----	
14-13	.	.	ZP	

#id=15
#text= Den er på vej til service nu, fortæller Allan, der ikke kom til skade.
15-1	Den	den	PP:s-uc:--:-3n-	
15-2	er	være	VF:----:sa:----	
15-3	på	på	T-:----:--:----	
15-4	vej	vej	NC:siuc:--:----	
15-5	til	til	T-:----:--:----	
15-6	service	service	NC:siun:--:----	
15-7	nu	nu	D-:----:--:u---	
15-8	,	,	ZD	
15-9	fortæller	fortælle	VF:----:sa:----	
15-10	Allan	Allan	NP:siu#:--:----	
15-11	,	,	ZD	
15-12	der	der	US:----:--:----	
15-13	ikke	ikke	D-:----:--:u---	
15-14	kom	komme	VF:----:ta:----	
15-15	til	til	T-:----:--:----	
15-16	skade	skade	NC:siuc:--:----	
15-17	.	.	ZP	

#id=16
#text= Jeg kunne jo ikke se hendes skade og tog derfor alt for let på det.
16-1	Jeg	jeg	PP:s-nc:--:-1n-	
16-2	kunne	kunne	VF:----:ta:----	
16-3	jo	jo	D-:----:--:u---	
16-4	ikke	ikke	D-:----:--:u---	
16-5	se	se	VI:----:-a:----	
16-6	hendes	hendes	PO:#--#:--:-3ns	
16-7	skade	skade	NC:siuc:--:----	
16-8	og	og	CC:----:--:----	
16-9	tog	tage	VF:----:ta:----	
16-10	derfor	derfor	D-:----:--:u---	
16-11	alt	alt	D-:----:--:u---	
16-12	for	for	T-:----:--:----	
16-13	let	let	--	
16-14	på	på	T-:----:--:----	
16-15	det	det	PP:s-un:--:-3n-	
16-16	.	.	ZP	

#id=17
#text=- Det er ingen skade til at vise sin sårbarhed, siger sangerinden, der betragter sit ægteskab som lykkeligt.
17-1	-	-	NC:piu#:--:----	
17-2	Det	Det	XY:----:--:----	
17-3	er	være	VF:----:sa:----	
17-4	ingen	ingen	PI:s-uc:--:----	
17-5	skade	skade	NC:siuc:--:----	
17-6	til	til	T-:----:--:----	
17-7	at	at	UI:----:--:----	
17-8	vise	vise	VI:----:-a:----	
17-9	sin	sin	PO:s--c:--:-3ys	
17-10	sårbarhed	sårbarhed	NC:siuc:--:----	
17-11	,	,	ZD	
17-12	siger	sige	VF:----:sa:----	
17-13	sangerinden	sangerinde	NC:sduc:--:----	
17-14	,	,	ZD	
17-15	der	der	US:----:--:----	
17-16	betragter	betragte	VF:----:sa:----	
17-17	sit	sin	PO:s--n:--:-3ys	
17-18	ægteskab	ægteskab	NC:siun:--:----	
17-19	som	som	US:----:--:----	
17-20	lykkeligt	lykkelig	AD:----:--:p---	
17-21	.	.	ZP	

#id=18
#text= Tidligere havde hun dyrket badminton og  fodbold på højt plan, men det satte et par skader i korsbåndene en stopper for.
18-1	Tidligere	tidlig	AD:----:--:c---	
18-2	havde	have	VF:----:ta:----	
18-3	hun	hun	PP:s-nc:--:-3n-	
18-4	dyrket	dyrke	VT:siu#:t-:----	
18-5	badminton	badminton	NC:siuc:--:----	
18-6	og	og	CC:----:--:----	
18-7	fodbold	fodbold	NC:siuc:--:----	
18-8	på	på	T-:----:--:----	
18-9	højt	høj	AC:siun:--:p---	
18-10	plan	plan	NC:siun:--:----	
18-11	,	,	ZD	
18-12	men	men	CC:----:--:----	
18-13	det	det	PP:s-un:--:-3n-	
18-14	satte	sætte	VF:----:ta:----	
18-15	et	en	PI:s-un:--:----	
18-16	par	par	NC:siun:--:----	
18-17	skader	skade	NC:piu#:--:----	
18-18	i	i	T-:----:--:----	
18-19	korsbåndene	korsbånd	NC:pdu#:--:----	
18-20	en	en	PI:s-uc:--:----	
18-21	stopper	stopper	NC:siuc:--:----	
18-22	for	for	T-:----:--:----	
18-23	.	.	ZP	

#id=19
#text=Ingen kom heldigvis alvorligt til  skade, men brandvæsenet måtte natten igennem og hele næste dag sprøjte vand på skibet, så det ikke knækkede midt over.
19-1	Ingen	ingen	PI:s-uc:--:----	
19-2	kom	komme	VF:----:ta:----	
19-3	heldigvis	heldigvis	D-:----:--:u---	
19-4	alvorligt	alvorlig	AD:----:--:p---	
19-5	til	til	T-:----:--:----	
19-6	skade	skade	NC:siuc:--:----	
19-7	,	,	ZD	
19-8	men	men	CC:----:--:----	
19-9	brandvæsenet	brandvæsen	NC:sdun:--:----	
19-10	måtte	måtte	VF:----:ta:----	
19-11	natten	nat	NC:sduc:--:----	
19-12	igennem	igennem	T-:----:--:----	
19-13	og	og	CC:----:--:----	
19-14	hele	hel	AC:sdu#:--:p---	
19-15	næste	næste	AC:§§u§:--:p---	
19-16	dag	dag	NC:siuc:--:----	
19-17	sprøjte	sprøjte	VI:----:-a:----	
19-18	vand	vand	NC:siun:--:----	
19-19	på	på	T-:----:--:----	
19-20	skibet	skib	NC:sdun:--:----	
19-21	,	,	ZD	
19-22	så	så	CS:----:--:----	
19-23	det	det	PP:s-un:--:-3n-	
19-24	ikke	ikke	D-:----:--:u---	
19-25	knækkede	knække	VF:----:ta:----	
19-26	midt	midt	D-:----:--:u---	
19-27	over	over	T-:----:--:----	
19-28	.	.	ZP	

#id=20
#text= Skaderne har tilsyneladende ikke kunnet rettes op.
20-1	Skaderne	skade	NC:pdu#:--:----	
20-2	har	have	VF:----:sa:----	
20-3	tilsyneladende	tilsyneladende	AD:----:--:p---	
20-4	ikke	ikke	D-:----:--:u---	
20-5	kunnet	kunnet	XY:----:--:----	
20-6	rettes	rette	VF:----:sp:----	
20-7	op	op	D-:----:--:u---	
20-8	.	.	ZP	

#id=21
#text=Hun skyder skylden for sin skade på ungdommens håndboldspilleri, men mener også, den er grunden til, at hun er kommet sig nogenlunde hurtigt. - Jeg opfatter ikke mig selv som én, der har mange sygedage, og smerter er noget, jeg tager piller imod.
21-1	Hun	hun	PP:s-nc:--:-3n-	
21-2	skyder	skyde	VF:----:sa:----	
21-3	skylden	skyld	NC:sduc:--:----	
21-4	for	for	T-:----:--:----	
21-5	sin	sin	PO:s--c:--:-3ys	
21-6	skade	skade	NC:siuc:--:----	
21-7	på	på	T-:----:--:----	
21-8	ungdommens	ungdom	NC:sdgc:--:----	
21-9	håndboldspilleri	håndboldspilleri	NC:siun:--:----	
21-10	,	,	ZD	
21-11	men	men	CC:----:--:----	
21-12	mener	mene	VF:----:sa:----	
21-13	også	også	D-:----:--:u---	
21-14	,	,	ZD	
21-15	den	den	PP:s-uc:--:-3n-	
21-16	er	være	VF:----:sa:----	
21-17	grunden	grund	NC:sduc:--:----	
21-18	til	til	T-:----:--:----	
21-19	,	,	ZD	
21-20	at	at	CS:----:--:----	
21-21	hun	hun	PP:s-nc:--:-3n-	
21-22	er	være	VF:----:sa:----	
21-23	kommet	komme	VT:siu#:t-:----	
21-24	sig	sig	PP:#-u#:--:-3y-	
21-25	nogenlunde	nogenlunde	AD:----:--:p---	
21-26	hurtigt	hurtig	AC:siun:--:p---	
21-27	.	.	ZP	
21-28	-	-	ZH	
21-29	Jeg	jeg	NC:siun:--:----	
21-30	opfatter	opfatte	VF:----:sa:----	
21-31	ikke	ikke	D-:----:--:u---	
21-32	mig	mig	NC:siun:--:----	
21-33	selv	selv	PM:#-u#:--:----	
21-34	som	som	US:----:--:----	
21-35	én	en	PI:s-uc:--:----	
21-36	,	,	ZD	
21-37	der	der	US:----:--:----	
21-38	har	have	VF:----:sa:----	
21-39	mange	mangen	AC:p#u#:--:p---	
21-40	sygedage	sygedag	NC:piu#:--:----	
21-41	,	,	ZD	
21-42	og	og	CC:----:--:----	
21-43	smerter	smerte	NC:piu#:--:----	
21-44	er	være	VF:----:sa:----	
21-45	noget	nogen	PI:s-un:--:----	
21-46	,	,	ZD	
21-47	jeg	jeg	PP:s-nc:--:-1n-	
21-48	tager	tage	VF:----:sa:----	
21-49	piller	pille	NC:piu#:--:----	
21-50	imod	imod	T-:----:--:----	
21-51	.	.	ZP	

#id=22
#text=Jeg er den eneste i Norge,  som er blevet født med så store skader på grund af min mors medicinforbrug, siger 48-årige Judit Karin Steinnes fra Stavanger.
22-1	Jeg	jeg	PP:s-nc:--:-1n-	
22-2	er	være	VF:----:sa:----	
22-3	den	den	PM:s-uc:--:----	
22-4	eneste	eneste	AC:§§u§:--:p---	
22-5	i	i	T-:----:--:----	
22-6	Norge	Norge	NP:siu#:--:----	
22-7	,	,	ZD	
22-8	som	som	US:----:--:----	
22-9	er	være	VF:----:sa:----	
22-10	blevet	blive	VT:siu#:t-:----	
22-11	født	føde	VT:siu#:t-:----	
22-12	med	med	T-:----:--:----	
22-13	så	så	D-:----:--:u---	
22-14	store	stor	AC:p#u#:--:p---	
22-15	skader	skade	NC:piu#:--:----	
22-16	på	på	T-:----:--:----	
22-17	grund	grund	NC:siuc:--:----	
22-18	af	af	T-:----:--:----	
22-19	min	min	PO:s--c:--:-1ns	
22-20	mors	mor	NC:sigc:--:----	
22-21	medicinforbrug	medicinforbrug	NC:siun:--:----	
22-22	,	,	ZD	
22-23	siger	sige	VF:----:sa:----	
22-24	48	48	LC:--u-:--:----	
22-25	-	-	ZH	
22-26	årige	årig	AC:sdu#:--:p---	
22-27	Judit	Judit	NP:siu#:--:----	
22-28	Karin	Karin	NP:siu#:--:----	
22-29	Steinnes	Steinnes	NP:siu#:--:----	
22-30	fra	fra	T-:----:--:----	
22-31	Stavanger	Stavanger	NP:siu#:--:----	
22-32	.	.	ZP	

#id=23
#text=Å rsagen til skaderne er, at moderen tog den farlige sovemedicin Thalidomid tidligt i svangerskabet.
23-1	Å	Å	NC:siun:--:----	
23-2	rsagen	rsag	NC:sduc:--:----	
23-3	til	til	T-:----:--:----	
23-4	skaderne	skade	pdu#:--:----	
23-5	er	være	VF:----:sa:----	
23-6	,	,	ZD	
23-7	at	at	CS:----:--:----	
23-8	moderen	moderen	NC:sduc:--:----	
23-9	tog	tage	VF:----:ta:----	
23-10	den	den	PM:s-uc:--:----	
23-11	farlige	farlig	AC:sdu#:--:p---	
23-12	sovemedicin	sovemedicin	NC:siuc:--:----	
23-13	Thalidomid	thalidomid	NC:siuc:--:----	
23-14	tidligt	tidlig	AD:----:--:p---	
23-15	i	i	T-:----:--:----	
23-16	svangerskabet	svangerskab	NC:sdun:--:----	
23-17	.	.	ZP	

#id=24
#text=Flere Thalidomid-ofre mødte dengang op foran Norges Storting med et krav om, at mennesker ikke må bortsorteres, blot fordi lægerne opdager skader på fostrene.
24-1	Flere	mange	AC:##u#:--:c---	
24-2	Thalidomid	thalidomid	NW:----:--:----	
24-3	-	-	ZH	
24-4	ofre	offer	NC:piu#:--:----	
24-5	mødte	møde	VF:----:ta:----	
24-6	dengang	dengang	D-:----:--:u---	
24-7	op	op	D-:----:--:u---	
24-8	foran	foran	T-:----:--:----	
24-9	Norges	Norge	NP:sig#:--:----	
24-10	Storting	storting	NC:siun:--:----	
24-11	med	med	T-:----:--:----	
24-12	et	en	PI:s-un:--:----	
24-13	krav	krav	NC:siun:--:----	
24-14	om	om	T-:----:--:----	
24-15	,	,	ZD	
24-16	at	at	CS:----:--:----	
24-17	mennesker	menneske	NC:piu#:--:----	
24-18	ikke	ikke	D-:----:--:u---	
24-19	må	måtte	VF:----:sa:----	
24-20	bortsorteres	bortsortere	VI:----:-p:----	
24-21	,	,	ZD	
24-22	blot	blot	D-:----:--:u---	
24-23	fordi	fordi	CS:----:--:----	
24-24	lægerne	læge	NC:pdu#:--:----	
24-25	opdager	opdage	VF:----:sa:----	
24-26	skader	skade	NC:piu#:--:----	
24-27	på	på	T-:----:--:----	
24-28	fostrene	foster	NC:pdu#:--:----	
24-29	.	.	ZP	

#id=25
#text= Mine skader er bevis på, at livet begynder meget tidligt i svangerskabet, siger Judit Karin.
25-1	Mine	mine	NC:siuc:--:----	
25-2	skader	skade	NC:piu#:--:----	
25-3	er	være	VF:----:sa:----	
25-4	bevis	bevis	NC:siun:--:----	
25-5	på	på	T-:----:--:----	
25-6	,	,	ZD	
25-7	at	at	CS:----:--:----	
25-8	livet	liv	NC:sdun:--:----	
25-9	begynder	begynde	VF:----:sa:----	
25-10	meget	megen	AD:----:--:p---	
