 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=højere i 39,5, og Danske Bank steg 3,8 pct. til 61,5, mens forsikringskoncernen Trygvesta lukkede 7 pct. højere i kurs 313,5.
2-25	af	af	T-:----:--:----	
2-26	aktien	aktie	NC:sduc:--:----	
2-27	fra	fra	T-:----:--:----	
2-28	hold	hold	NC:siun:--:----	
2-29	til	til	T-:----:--:----	
2-30	køb	køb	NC:siun:--:----	
2-31	.	.	ZP	

#id=3
#text= højere i kurs 276.
3-1	højere	høj	AC:##u#:--:c---	
3-2	i	i	T-:----:--:----	
3-3	kurs	kurs|kurs-1|kurs-F-i-høj-kurs|kurs-2|kurs-1a|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs	NC:siuc:--:----	
3-4	276	276	LC:--u-:--:----	
3-5	.	.	ZP	

#id=4
#text= til kurs 263,5, efter en positiv stemning bredte sig i høreapparatbranchen, der også løftede den schweiziske konkurrent Sonova 5 pct.
4-1	til	l	T-:----:--:----	
4-2	kurs	kurs|kurs-1|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs|kurs-2|kurs-1a	NC:siuc:--:----	
4-3	263	263	LC:--u-:--:----	
4-4	,	,	ZD	
4-5	5	5	LC:--u-:--:----	
4-6	,	,	ZD	
4-7	efter	efter	CS:----:--:----	
4-8	en	en	PI:s-uc:--:----	
4-9	positiv	positiv	AC:siuc:--:p---	
4-10	stemning	stemning	NC:siuc:--:----	
4-11	bredte	brede	----:ta:----	
4-12	sig	sig	PP:#-u#:--:-3y-	
4-13	i	i	T-:----:--:----	
4-14	høreapparatbranchen	høreapparatbranche	NC:sduc:--:----	
4-15	,	,	ZD	
4-16	der	der	US:----:--:----	
4-17	også	også	D-:----:--:u---	
4-18	løftede	løfte	VF:----:ta:----	
4-19	den	den	PM:s-uc:--:----	
4-20	schweiziske	schweizisk	AC:sdu#:--:p---	
4-21	konkurrent	konkurrent	NC:siuc:--:----	
4-22	Sonova	Sonova	NP:siu#:--:----	
4-23	5	5	LC:--u-:--:----	
4-24	pct	procent	NC:piu#:--:----	
4-25	.	.	ZP	

#id=5
#text= højere i kurs 319,5.
5-1	højere	høj	AC:##u#:--:c---	
5-2	i	i	T-:----:--:----	
5-3	kurs	kurs|kurs-1a|kurs-F-i-høj-kurs|kurs-2|kurs-1|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs	NC:siuc:--:----	
5-4	319	319	LC:--u-:--:----	
5-5	,	,	ZD	
5-6	5	5	LC:--u-:--:----	
5-7	.	.	ZP	

#id=6
#text= Den toneangivende tiårige danske statsobligation, 4 pct. 2019, lukkede fredag 0,55 point lavere i kurs 101,86 med en effektiv rente på 3,78 pct.
6-1	Den	den	PM:s-uc:--:----	
6-2	toneangivende	toneangivende	AC:§§u§:--:p---	
6-3	tiårige	tiårig	AC:sdu#:--:p---	
6-4	danske	dansk	AC:sdu#:--:p---	
6-5	statsobligation	statsobligation	NC:siuc:--:----	
6-6	,	,	ZD	
6-7	4	4	LC:--u-:--:----	
6-8	pct	procent	NC:piu#:--:----	
6-9	.	.	ZP	
6-10	2019	2019	LC:--u-:--:----	
6-11	,	,	ZD	
6-12	lukkede	lukke	VF:----:ta:----	
6-13	fredag	fredag	NC:siuc:--:----	
6-14	0	0	LC:--u-:--:----	
6-15	,	,	ZD	
6-16	55	55	LC:--u-:--:----	
6-17	point	point	NC:piu#:--:----	
6-18	lavere	lav	AC:##u#:--:c---	
6-19	i	i	T-:----:--:----	
6-20	kurs	kurs|kurs-1|kurs-2|kurs-1a|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs	NC:siuc:--:----	
6-21	101	101	LC:--u-:--:----	
6-22	,	,	ZD	
6-23	86	86	LC:--u-:--:----	
6-24	med	med	T-:----:--:----	
6-25	en	en	PI:s-uc:--:----	
6-26	effektiv	effektiv	AC:siuc:--:p---	
6-27	rente	rente	NC:siuc:--:----	
6-28	på	på	T-:----:--:----	
6-29	3	3	LC:--u-:--:----	
6-30	,	,	ZD	
6-31	78	78	LC:--u-:--:----	
6-32	pct	procent	NC:piu#:--:----	
6-33	.	.	ZP	

#id=7
#text=Blandt realkreditobligationerne endte 4-35' erne 0,12 point lavere i kurs 91,73 med en effektiv rente på 4,93 pct.
7-1	Blandt	blandt	T-:----:--:----	
7-2	realkreditobligationerne	realkreditobligation	NC:pdu#:--:----	
7-3	endte	ende	VF:----:ta:----	
7-4	4	4	LC:--u-:--:----	
7-5	-	-	ZH	
7-6	35	35	LC:--u-:--:----	
7-7	'	'	ZA	
7-8	erne	@erne	MN:pdu#:--:----	
7-9	0	0	NP:siu#:--:----	
7-10	,	,	ZD	
7-11	12	12	LC:--u-:--:----	
7-12	point	point	NC:piu#:--:----	
7-13	lavere	lav	AC:##u#:--:c---	
7-14	i	i	T-:----:--:----	
7-15	kurs	kurs|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-1|kurs-2|kurs-1a|kurs-F-i-høj-kurs	NC:siuc:--:----	
7-16	91	91	LC:--u-:--:----	
7-17	,	,	ZD	
7-18	73	73	LC:--u-:--:----	
7-19	med	med	T-:----:--:----	
7-20	en	en	PI:s-uc:--:----	
7-21	effektiv	effektiv	AC:siuc:--:p---	
7-22	rente	rente	NC:siuc:--:----	
7-23	på	på	T-:----:--:----	
7-24	4	4	LC:--u-:--:----	
7-25	,	,	ZD	
7-26	93	93	LC:--u-:--:----	
7-27	pct	procent	NC:piu#:--:----	
7-28	.	.	ZP	

#id=8
#text= Og dermed har Lars Løkke Rasmussen udstukket kursen for, hvad det er, der er det helt store projekt for regeringen i den kommende tid.
8-1	Og	og	CC:----:--:----	
8-2	dermed	dermed	D-:----:--:u---	
8-3	har	have	VF:----:sa:----	
8-4	Lars	Lars	NP:sig#:--:----	
8-5	Løkke	løkke	NC:siuc:--:----	
8-6	Rasmussen	Rasmussen	NP:siu#:--:----	
8-7	udstukket	udstikke	VT:siu#:t-:----	
8-8	kursen	kurs|kurs-1a|kurs-1|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs|kurs-2	NC:sduc:--:----	
8-9	for	for	T-:----:--:----	
8-10	,	,	ZD	
8-11	hvad	hvad	PR:s-u#:--:----	
8-12	det	det	PP:s-un:--:-3n-	
8-13	er	være	VF:----:sa:----	
8-14	,	,	ZD	
8-15	der	der	US:----:--:----	
8-16	er	være	VF:----:sa:----	
8-17	det	det	PP:s-un:--:-3n-	
8-18	helt	hel	AD:----:--:p---	
8-19	store	stor	AC:sdu#:--:p---	
8-20	projekt	projekt	NC:siun:--:----	
8-21	for	for	T-:----:--:----	
8-22	regeringen	regering	NC:sduc:--:----	
8-23	i	i	T-:----:--:----	
8-24	den	den	PM:s-uc:--:----	
8-25	kommende	komme	VP:##u#:s-:----	
8-26	tid	tid	NC:siuc:--:----	
8-27	.	.	ZP	

#id=9
#text=Fagforeningen mener, at den aktuelle kurs for terrorbekæmpelse truer selve demokratiet.
9-1	Fagforeningen	fagforening	NC:sduc:--:----	
9-2	mener	mene	VF:----:sa:----	
9-3	,	,	ZD	
9-4	at	at	CS:----:--:----	
9-5	den	den	PM:s-uc:--:----	
9-6	aktuelle	aktuel	AC:sdu#:--:p---	
9-7	kurs	kurs|kurs-1|kurs-F-sætte-kursen|kurs-F-ud/ude-af-kurs|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs|kurs-2|kurs-1a	NC:siuc:--:----	
9-8	for	for	T-:----:--:----	
9-9	terrorbekæmpelse	terrorbekæmpelse	NC:siuc:--:----	
9-10	truer	true	VF:----:sa:----	
9-11	selve	selve	AC:§§u§:--:p---	
9-12	demokratiet	demokrati	NC:sdun:--:----	
9-13	.	.	ZP	

#id=10
#text=På grund af den svenske krones lave kurs koster en billet til Roskilde Festival 2.600 kroner i Sverige.
10-1	På	på	T-:----:--:----	
10-2	grund	grund	NC:siuc:--:----	
10-3	af	af	T-:----:--:----	
10-4	den	den	PM:s-uc:--:----	
10-5	svenske	svensk	AC:sdu#:--:p---	
10-6	krones	krone	NC:sigc:--:----	
10-7	lave	lav	AC:sdu#:--:p---	
10-8	kurs	kurs|kurs-1|kurs-2|kurs-1a|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs	NC:siuc:--:----	
10-9	koster	koste	VF:----:sa:----	
10-10	en	en	PI:s-uc:--:----	
10-11	billet	billet	NC:siuc:--:----	
10-12	til	til	T-:----:--:----	
10-13	Roskilde	Roskilde	NP:siu#:--:----	
10-14	Festival	Festival	NP:siu#:--:----	
10-15	2	2	LC:--u-:--:----	
10-16	.	.	ZP	
10-17	600	600	LC:--u-:--:----	
10-18	kroner	krone	NC:piu#:--:----	
10-19	i	i	T-:----:--:----	
10-20	Sverige	Sverige	NP:siu#:--:----	
10-21	.	.	ZP	

#id=11
#text= Har man sat kursen og passeret nødvendighedens forbjerg, kommer uvægerligt spørgsmålet, om skibet for alvor kan flyde, om sejlene er sat rigtigt, om takkelagen kan holde, alt det praktiske, som er en del af håndværket, og tro ikke, at tvivlen ikke  følger med som en upålidelig styre-fisk.
11-1	Har	have	VF:----:sa:----	
11-2	man	man	PI:#-uc:--:----	
11-3	sat	sætte	VT:siu#:t-:----	
11-4	kursen	kurs|kurs-1a|kurs-1|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs|kurs-2	NC:sduc:--:----	
11-5	og	og	CC:----:--:----	
11-6	passeret	passere	VT:siu#:t-:----	
11-7	nødvendighedens	nødvendighed	NC:sdgc:--:----	
11-8	forbjerg	forbjerg	NC:siun:--:----	
11-9	,	,	ZD	
11-10	kommer	komme	VF:----:sa:----	
11-11	uvægerligt	uvægerlig	AD:----:--:p---	
11-12	spørgsmålet	spørgsmål	NC:sdun:--:----	
11-13	,	,	ZD	
11-14	om	om	CS:----:--:----	
11-15	skibet	skib	NC:sdun:--:----	
11-16	for	for	T-:----:--:----	
11-17	alvor	alvor	NC:siuc:--:----	
11-18	kan	kunne	VF:----:sa:----	
11-19	flyde	flyde	VI:----:-a:----	
11-20	,	,	ZD	
11-21	om	om	CS:----:--:----	
11-22	sejlene	sejl	NC:pdu#:--:----	
11-23	er	være	VF:----:sa:----	
11-24	sat	sætte	VT:siu#:t-:----	
11-25	rigtigt	rigtig	AD:----:--:p---	
11-26	,	,	ZD	
11-27	om	om	CS:----:--:----	
11-28	takkelagen	takkelage	NC:sduc:--:----	
11-29	kan	kunne	VF:----:sa:----	
11-30	holde	holde	VI:----:-a:----	
11-31	,	,	ZD	
11-32	alt	alt	D-:----:--:u---	
11-33	det	den	PM:s-un:--:----	
11-34	praktiske	praktisk	AC:sdu#:--:p---	
11-35	,	,	ZD	
11-36	som	som	US:----:--:----	
11-37	er	være	VF:----:sa:----	
11-38	en	en	PI:s-uc:--:----	
11-39	del	del	NC:siuc:--:----	
11-40	af	af	T-:----:--:----	
11-41	håndværket	håndværk	NC:sdun:--:----	
11-42	,	,	ZD	
11-43	og	og	CC:----:--:----	
11-44	tro	tro	VI:----:-a:----	
11-45	ikke	ikke	D-:----:--:u---	
11-46	,	,	ZD	
11-47	at	at	CS:----:--:----	
11-48	tvivlen	tvivl	NC:sduc:--:----	
11-49	ikke	ikke	D-:----:--:u---	
11-50	følger	følge	VF:----:sa:----	
11-51	med	med	D-:----:--:u---	
11-52	som	som	US:----:--:----	
11-53	en	en	PI:s-uc:--:----	
11-54	upålidelig	upålidelig	AC:siuc:--:p---	
11-55	styre	styre	NW:----:--:----	
11-56	-	-	ZH	
11-57	fisk	fisk	NC:siuc:--:----	
11-58	.	.	ZP	

#id=12
#text= Stedet er et paradis for aktive, klatreglade mennesker, der kan benytte sig af diverse klatrestativer og -træer, svævebaner samt kurser i forskellige klatreaktiviteter.
12-1	Stedet	sted	NC:sdun:--:----	
12-2	er	være	VF:----:sa:----	
12-3	et	en	PI:s-un:--:----	
12-4	paradis	paradis	NC:siun:--:----	
12-5	for	for	T-:----:--:----	
12-6	aktive	aktiv	AC:p#u#:--:p---	
12-7	,	,	ZD	
12-8	klatreglade	klatreglad	AC:p#u#:--:p---	
12-9	mennesker	menneske	NC:piu#:--:----	
12-10	,	,	ZD	
12-11	der	der	US:----:--:----	
12-12	kan	kunne	VF:----:sa:----	
12-13	benytte	benytte	VI:----:-a:----	
12-14	sig	sig	PP:#-u#:--:-3y-	
12-15	af	af	T-:----:--:----	
12-16	diverse	diverse	AC:§§u§:--:p---	
12-17	klatrestativer	klatrestativ	NC:piu#:--:----	
12-18	og	og	CC:----:--:----	
12-19	-	-	NC:piu#:--:----	
12-20	træer	træ	NC:piu#:--:----	
12-21	,	,	ZD	
12-22	svævebaner	svævebane	NC:piu#:--:----	
12-23	samt	samt	CC:----:--:----	
12-24	kurser	kurs|kurs-1a|kurs-1|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs|kurs-2	NC:piu#:--:----	
12-25	i	i	T-:----:--:----	
12-26	forskellige	forskellig	AC:p#u#:--:p---	
12-27	klatreaktiviteter	klatreaktivitet	NC:piu#:--:----	
12-28	.	.	ZP	

#id=13
#text= Jonas Havelund fulgte i februar et af kurserne, som udbydes af DBU.
13-1	Jonas	Jonas	NP:siu#:--:----	
13-2	Havelund	elund	NP:siu#:--:----	
13-3	fulgte	følge	VF:----:ta:----	
13-4	i	i	T-:----:--:----	
13-5	februar	februar	NC:siuc:--:----	
13-6	et	en	PI:s-un:--:----	
13-7	af	af	T-:----:--:----	
13-8	kurserne	kurs|kurs-1|kurs-1a|kurs-F-sætte-kursen|kurs-F-ud/ude-af-kurs|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs|kurs-2	NC:pdu#:--:----	
13-9	,	,	ZD	
13-10	som	som	US:----:--:----	
13-11	udbydes	udbyde	VF:----:sp:----	
13-12	af	af	T-:----:--:----	
13-13	DBU	DBU	NP:siu#:--:----	
13-14	.	.	ZP	

#id=14
#text=Det har ikke været muligt at få en kommentar fra DBU's uddannelseschef om, hvorvidt kurserne er blevet forbedret, siden Jonas Havelund lyttede med.
14-1	Det	det	PP:s-un:--:-3n-	
14-2	har	have	VF:----:sa:----	
14-3	ikke	ikke	D-:----:--:u---	
14-4	været	være	VT:siu#:t-:----	
14-5	muligt	mulig	AC:siun:--:p---	
14-6	at	at	UI:----:--:----	
14-7	få	få	VI:----:-a:----	
14-8	en	en	PI:s-uc:--:----	
14-9	kommentar	kommentar	NC:siuc:--:----	
14-10	fra	fra	T-:----:--:----	
14-11	DBU	DBU	NP:siu#:--:----	
14-12	'	'	ZA	
14-13	s	@s	MN:sig#:--:----	
14-14	uddannelseschef	uddannelseschef	NC:siuc:--:----	
14-15	om	om	T-:----:--:----	
14-16	,	,	ZD	
14-17	hvorvidt	hvorvidt	CS:----:--:----	
14-18	kurserne	kurs|kurs-F-i-høj-kurs|kurs-1|kurs-2|kurs-1a|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs	NC:pdu#:--:----	
14-19	er	være	VF:----:sa:----	
14-20	blevet	blive	VT:siu#:t-:----	
14-21	forbedret	forbedre	VT:siu#:t-:----	
14-22	,	,	ZD	
14-23	siden	siden	CS:----:--:----	
14-24	Jonas	Jonas	NP:siu#:--:----	
14-25	Havelund	Havelund	NP:siu#:--:----	
14-26	lyttede	lytte	VF:----:ta:----	
14-27	med	med	T-:----:--:----	
14-28	.	.	ZP	

#id=15
#text="Der er færre kritiske aktiviteter nu", konstaterer han og skæver til en skærm, hvor lange talrækker står og sitrer med information om satellittens fart, kurs og status på det videnskabelige udstyr.
15-1	"	"	ZI	
15-2	Der	der	US:----:--:----	
15-3	er	være	VF:----:sa:----	
15-4	færre	få	AD:----:--:c---	
15-5	kritiske	kritisk	AC:p#u#:--:p---	
15-6	aktiviteter	aktivitet	NC:piu#:--:----	
15-7	nu	nu	D-:----:--:u---	
15-8	"	"	ZI	
15-9	,	,	ZD	
15-10	konstaterer	konstatere	VF:----:sa:----	
15-11	han	han	PP:s-nc:--:-3n-	
15-12	og	og	CC:----:--:----	
15-13	skæver	skæve	NC:piu#:--:----	
15-14	til	til	T-:----:--:----	
15-15	en	en	PI:s-uc:--:----	
15-16	skærm	skærm	NC:siuc:--:----	
15-17	,	,	ZD	
15-18	hvor	hvor	D-:----:--:u---	
15-19	lange	lang	AC:p#u#:--:p---	
15-20	talrækker	talrække	NC:piu#:--:----	
15-21	står	stå	VF:----:sa:----	
15-22	og	og	CC:----:--:----	
15-23	sitrer	sitre	VF:----:sa:----	
15-24	med	med	T-:----:--:----	
15-25	information	information	NC:siuc:--:----	
15-26	om	om	T-:----:--:----	
15-27	satellittens	satellit	NC:sdgc:--:----	
15-28	fart	fart	NC:siuc:--:----	
15-29	,	,	ZD	
15-30	kurs	kurs|kurs-2|kurs-1a|kurs-1|kurs-F-i-høj-kurs|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs	NC:siuc:--:----	
15-31	og	og	CC:----:--:----	
15-32	status	status	NC:siuc:--:----	
15-33	på	på	T-:----:--:----	
15-34	det	den	PM:s-un:--:----	
15-35	videnskabelige	videnskabelig	AC:sdu#:--:p---	
15-36	udstyr	udstyr	NC:siun:--:----	
15-37	.	.	ZP	

#id=16
#text= højere i kurs 181,5.
16-1	højere	høj	AC:##u#:--:c---	
16-2	i	i	T-:----:--:----	
16-3	kurs	kurs|kurs-1|kurs-F-ikke-i-kurs|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-i-høj-kurs|kurs-2|kurs-1a	NC:siuc:--:----	
16-4	181	181	LC:--u-:--:----	
16-5	,	,	ZD	
16-6	5	5	LC:--u-:--:----	
16-7	.	.	ZP	

#id=17
#text= til kurs 318.
17-1	til	til	T-:----:--:----	
17-2	kurs	kurs|kurs-2|kurs-1a|kurs-1|kurs-F-sætte-kursen|kurs-F-ud/ude-af-kurs|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs	NC:siuc:--:----	
17-3	318	318	LC:--u-:--:----	
17-4	.	.	ZP	

#id=18
#text= til kurs 264, efter at konkurrenten Sabmiller overraskede markedet positivt med stabile salgstal.
18-1	til	til	T-:----:--:----	
18-2	kurs	kurs|kurs-1a|kurs-1|kurs-2|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs	NC:siuc:--:----	
18-3	264	264	LC:--u-:--:----	
18-4	,	,	ZD	
18-5	efter	efter	CS:----:--:----	
18-6	at	at	CS:----:--:----	
18-7	konkurrenten	konkurrent	NC:sduc:--:----	
18-8	Sabmiller	Sabmiller	NP:siu#:--:----	
18-9	overraskede	overraske	VF:----:ta:----	
18-10	markedet	marked	NC:sdun:--:----	
18-11	positivt	positiv	AD:----:--:p---	
18-12	med	med	T-:----:--:----	
18-13	stabile	stabile	NP:sig#:--:----	
18-14	salgstal	salgstal	NC:siun:--:----	
18-15	.	.	ZP	

#id=19
#text=til kurs 169,0.
19-1	til	til	T-:----:--:----	
19-2	kurs	kurs|kurs-F-i-høj-kurs|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-2|s-1a|kurs-1	NC:siuc:--:----	
19-3	169	169	LC:--u-:--:----	
19-4	,	,	ZD	
19-5	0	0	LC:--u-:--:----	
19-6	.	.	ZP	

#id=20
#text= Den positive stemning forplantede sig i de danske bankaktier, hvor Danske Bank lukkede 5,8 pct. højere i kurs 59,3, mens Nordea steg 2 pct. til kurs 36,6.
20-1	Den	den	PM:s-uc:--:----	
20-2	positive	positiv	AC:sdu#:--:p---	
20-3	stemning	stemning	NC:siuc:--:----	
20-4	forplantede	forplante	VF:----:ta:----	
20-5	sig	sig	PP:#-u#:--:-3y-	
20-6	i	i	T-:----:--:----	
20-7	de	den	PM:p-u#:--:----	
20-8	danske	dansk	AC:p#u#:--:p---	
20-9	bankaktier	bankaktie	NC:piu#:--:----	
20-10	,	,	ZD	
20-11	hvor	hvor	D-:----:--:u---	
20-12	Danske	dansk	AC:sdu#:--:p---	
20-13	Bank	bank	NC:siuc:--:----	
20-14	lukkede	lukke	VF:----:ta:----	
20-15	5	5	LC:--u-:--:----	
20-16	,	,	ZD	
20-17	8	8	LC:--u-:--:----	
20-18	pct	procent	NC:piu#:--:----	
20-19	.	.	ZP	
20-20	højere	høj	AC:##u#:--:c---	
20-21	i	i	T-:----:--:----	
20-22	kurs	kurs|kurs-1|kurs-F-ikke-i-kurs|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-i-høj-kurs|kurs-2|kurs-1a	NC:siuc:--:----	
20-23	59	59	LC:--u-:--:----	
20-24	,	,	ZD	
20-25	3	3	LC:--u-:--:----	
20-26	,	,	ZD	
20-27	mens	mens	CS:----:--:----	
20-28	Nordea	Nordea	NP:siu#:--:----	
20-29	steg	stige	VF:----:ta:----	
20-30	2	2	LC:--u-:--:----	
20-31	pct	procent	NC:piu#:--:----	
20-32	.	.	ZP	
20-33	til	til	T-:----:--:----	
20-34	kurs	kurs	NC:siuc:--:----	
20-35	36	36	LC:--u-:--:----	
20-36	,	,	ZD	
20-37	6	6	LC:--u-:--:----	
20-38	.	.	ZP	

#id=21
#text= højere i kurs 51,5 efter godt nyt fra Deutsche Post, der ejer DSV-konkurrenten DHL.
21-1	højere	høj	AC:##u#:--:c---	
21-2	i	i	T-:----:--:----	
21-3	kurs	kurs|kurs-F-sætte-kursen|kurs-F-ud/ude-af-kurs|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs|kurs-2|kurs-1|kurs-1a	NC:siuc:--:----	
21-4	51	51	LC:--u-:--:----	
21-5	,	,	ZD	
21-6	5	5	LC:--u-:--:----	
21-7	efter	efter	T-:----:--:----	
21-8	godt	god	AD:----:--:p---	
21-9	nyt	ny	AC:siun:--:p---	
21-10	fra	fra	T-:----:--:----	
21-11	Deutsche	Deutsche	NP:siu#:--:----	
21-12	Post	Post	NP:siu#:--:----	
21-13	,	,	ZD	
21-14	der	der	US:----:--:----	
21-15	ejer	eje	VF:----:sa:----	
21-16	DSV	DSV	NP:siu#:--:----	
21-17	-	-	ZH	
21-18	konkurrenten	konkurrent	NC:sduc:--:----	
21-19	DHL	DHL	NP:siu#:--:----	
21-20	.	.	ZP	

#id=22
#text=2019, lukkede torsdag 0,12 point lavere i kurs 102,59 med en effektiv rente på 3,69 pct.
22-1	2019	2019	LC:--u-:--:----	
22-2	,	,	ZD	
22-3	lukkede	lukke	VF:----:ta:----	
22-4	torsdag	torsdag	NC:siuc:--:----	
22-5	0	0	LC:--u-:--:----	
22-6	,	,	ZD	
22-7	12	12	LC:--u-:--:----	
22-8	point	point	NC:piu#:--:----	
22-9	lavere	lav	AC:##u#:--:c---	
22-10	i	i	T-:----:--:----	
22-11	kurs	kurs|kurs-1a|kurs-1|kurs-2|kurs-F-ud/ude-af-kurs|kurs-F-sætte-kursen|kurs-F-ikke-i-kurs|kurs-F-i-høj-kurs	NC:siuc:--:----	
22-12	102	102	LC:--u-:--:----	
22-13	,	,	ZD	
22-14	59	59	LC:--u-:--:----	
22-15	med	med	T-:----:--:----	
22-16	en	en	PI:s-uc:--:----	
22-17	effektiv	effektiv	AC:siuc:--:p---	
22-18	rente	rente	NC:siuc:--:----	
22-19	på	på	T-:----:--:----	
22-20	3	3	LC:--u-:--:----	
22-21	,	,	ZD	
22-22	69	69	LC:--u-:--:----	
22-23	pct	procent	NC:piu#:--:----	
22-24	.	.	ZP	

#id=23
#text= Blandt realkreditobligationerne lukkede 4-35' erne 0,62 point lavere i kurs 91,48 med en effektiv rente på 4,93 pct.
23-1	Blandt	blandt	T-:----:--:----	
23-2	realkreditobligationerne	realkreditobligation	NC:pdu#:--:----	
23-3	lukkede	lukke	VF:----:ta:----	
23-4	4	4	LC:--u-:--:----	
23-5	-	-	ZH	
23-6	35	35	LC:--u-:--:----	
23-7	'	'	ZA	
23-8	erne	@erne	MN:pdu#:--:----	
23-9	0	0	NP:siu#:--:----	
23-10	,	,	ZD	
23-11	62	62	LC:--u-:--:----	
23-12	point	point	-	
