 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Interessen var tydelig ved EM for hold i Velden i Østrig, hvor vi havde hele to hold med.
3-17	pavillon	pavillon	NC:siuc:--:----	
3-18	til	til	T-:----:--:----	
3-19	en	en	PI:s-uc:--:----	
3-20	anden	anden	PI:s-uc:--:----	
3-21	teknisk	teknisk	AC:siu§:--:p---	
3-22	skole	skole	NC:siuc:--:----	
3-23	og	og	CC:----:--:----	
3-24	har	have	VF:----:sa:----	
3-25	netop	netop	D-:----:--:u---	
3-26	afleveret	aflevere	VT:siu#:t-:----	
3-27	et	en	PI:s-un:--:----	
3-28	busskur	busskur	NC:siun:--:----	
3-29	til	til	T-:----:--:----	
3-30	sporvejsmuseet	sporvejsmuseum	NC:sdun:--:----	
3-31	i	i	T-:----:--:----	
3-32	Skjoldenæsholm	Skjoldenæsholm	NP:siu#:--:----	
3-33	,	,	ZD	
3-34	men	men	CC:----:--:----	
3-35	de	de	PP:p-n#:--:-3n-	
3-36	må	måtte	VF:----:sa:----	
3-37	ikke	ikke	D-:----:--:u---	
3-38	lave	lave	VI:----:-a:----	
3-39	arbejder	arbejde	NC:piu#:--:----	
3-40	,	,	ZD	
3-41	der	der	US:----:--:----	
3-42	tager	tage	VF:----:sa:----	
3-43	brødet	brød	NC:sdun:--:----	
3-44	ud	ud	D-:----:--:u---	
3-45	af	af	T-:----:--:----	
3-46	munden	mund	NC:sduc:--:----	
3-47	på	på	T-:----:--:----	
3-48	private	privat	AC:p#u#:--:p---	
3-49	byggefirmaer	byggefirma	NC:piu#:--:----	
3-50	.	.	ZP	

#id=4
#text= Møller - Mærsk steg 9,1 pct. til kurs 32.300, efter at Royal Bank of Scotland hævede sin anbefaling af aktien fra hold til køb.
4-1	Møller	mølle	NW:----:--:----	
4-2	-	-	ZH	
4-3	Mærsk	Mærsk	NP:siu#:--:----	
4-4	steg	stige	a:----	
4-5	9	9	LC:--u-:--:----	
4-6	,	,	ZD	
4-7	1	1	LC:--u-:--:----	
4-8	pct	procent	NC:piu#:--:----	
4-9	.	.	ZP	
4-10	til	til	T-:----:--:----	
4-11	kurs	kurs	NC:siuc:--:----	
4-12	32	32	LC:--u-:--:----	
4-13	.	.	ZP	
4-14	300	300	LC:--u-:--:----	
4-15	,	,	ZD	
4-16	efter	efter	CS:----:--:----	
4-17	at	at	CS:----:--:----	
4-18	Royal	Royal	NP:siu#:--:----	
4-19	Bank	Bank	NP:siu#:--:----	
4-20	of	of	XF:----:--:----	
4-21	Scotland	Scotland	NP:siu#:--:----	
4-22	hævede	hæve	VF:----:ta:----	
4-23	sin	sin	PO:s--c:--:-3ys	
4-24	anbefaling	anbefaling	NC:siuc:--:----	
4-25	af	af	T-:----:--:----	
4-26	aktien	aktie	NC:sduc:--:----	
4-27	fra	fra	T-:----:--:----	
4-28	hold	hold|hold-4|hold-3|hold-2|hold-1-1a-1b|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-8|hold-7|hold-6a|hold-6|hold-5	NC:siun:--:----	
4-29	til	til	T-:----:--:----	
4-30	køb	køb	NC:siun:--:----	
4-31	.	.	ZP	

#id=5
#text= Før den tid forberedte han og holdet sig til jordomsejlingen på Lanzarote i et helt år.
5-1	Før	før	CS:----:--:----	
5-2	den	den	PM:s-uc:--:----	
5-3	tid	tid	NC:siuc:--:----	
5-4	forberedte	forberede	VF:----:ta:----	
5-5	han	han	PP:s-nc:--:-3n-	
5-6	og	og	CC:----:--:----	
5-7	holdet	hold|hold-1-1a-1b|hold-5|hold-7|hold-6a|hold-6|hold-4|hold-3|hold-2|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-8	NC:sdun:--:----	
5-8	sig	sig	PP:#-u#:--:-3y-	
5-9	til	til	T-:----:--:----	
5-10	jordomsejlingen	jordomsejling	NC:sduc:--:----	
5-11	på	på	T-:----:--:----	
5-12	Lanzarote	Lanzarote	NP:siu#:--:----	
5-13	i	i	T-:----:--:----	
5-14	et	en	PI:s-un:--:----	
5-15	helt	hel	AC:siun:--:p---	
5-16	år	år	NC:siun:--:----	
5-17	.	.	ZP	

#id=6
#text=Faktisk gik det også galt for ' Ericsson 3', der måtte sejle i nødhavn nord for Taiwan, efter at holdet kom fra Singapore.
6-1	Faktisk	faktisk	AD:----:--:p---	
6-2	gik	gå	VF:----:ta:----	
6-3	det	det	PP:s-un:--:-3n-	
6-4	også	også	D-:----:--:u---	
6-5	galt	gal	AD:----:--:p---	
6-6	for	for	D-:----:--:u---	
6-7	'	'	ZA	
6-8	Ericsson	Ericsson	NP:siu#:--:----	
6-9	3	3	LC:--u-:--:----	
6-10	'	'	ZA	
6-11	,	,	ZD	
6-12	der	der	US:----:--:----	
6-13	måtte	måtte	VF:----:ta:----	
6-14	sejle	sejle	VI:----:-a:----	
6-15	i	i	T-:----:--:----	
6-16	nødhavn	nødhavn	NC:siuc:--:----	
6-17	nord	nord	D-:----:--:u---	
6-18	for	for	T-:----:--:----	
6-19	Taiwan	Taiwan	NP:siu#:--:----	
6-20	,	,	ZD	
6-21	efter	efter	CS:----:--:----	
6-22	at	at	CS:----:--:----	
6-23	holdet	hold|hold-1-1a-1b|hold-F-på-hold|hold-F-være/spille-med-på-holdet|hold-8|hold-7|hold-6a|hold-6|hold-5|hold-4|hold-3|hold-2	NC:sdun:--:----	
6-24	kom	komme	VF:----:ta:----	
6-25	fra	fra	T-:----:--:----	
6-26	Singapore	Singapore	NP:siu#:--:----	
6-27	.	.	ZP	

#id=7
#text=I Taiwan skiftede holdet et kulfiberstykke på halvanden gange tre meter; et nyt var fløjet ind fra Italien.
7-1	I	i	T-:----:--:----	
7-2	Taiwan	Taiwan	NP:siu#:--:----	
7-3	skiftede	skifte	VF:----:ta:----	
7-4	holdet	hold|hold-1-1a-1b|hold-6a|hold-6|hold-5|hold-4|hold-3|hold-2|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-8|hold-7	NC:sdun:--:----	
7-5	et	en	PI:s-un:--:----	
7-6	kulfiberstykke	kulfiberstykke	NC:siun:--:----	
7-7	på	på	T-:----:--:----	
7-8	halvanden	halvanden	AC:siuc:--:p---	
7-9	gange	gang	NC:piu#:--:----	
7-10	tre	tre	LC:--u-:--:----	
7-11	meter	meter	NC:piu#:--:----	
7-12	;	;	ZP	
7-13	et	en	PI:s-un:--:----	
7-14	nyt	ny	AC:siun:--:p---	
7-15	var	være	VF:----:ta:----	
7-16	fløjet	flyve	VT:siu#:t-:----	
7-17	ind	ind	D-:----:--:u---	
7-18	fra	fra	T-:----:--:----	
7-19	Italien	Italien	NP:siu#:--:----	
7-20	.	.	ZP	

#id=8
#text= Derudover har han før været ansvarlig for al hydraulik på et svensk America's Cup-hold.
8-1	Derudover	derudover	D-:----:--:u---	
8-2	har	have	VF:----:sa:----	
8-3	han	han	PP:s-nc:--:-3n-	
8-4	før	før	D-:----:--:u---	
8-5	været	være	VT:siu#:t-:----	
8-6	ansvarlig	ansvarlig	AC:siuc:--:p---	
8-7	for	for	T-:----:--:----	
8-8	al	al	PI:s-uc:--:----	
8-9	hydraulik	hydraulik	NC:siuc:--:----	
8-10	på	på	T-:----:--:----	
8-11	et	en	PI:s-un:--:----	
8-12	svensk	svensk	NC:siun:--:----	
8-13	America	American	NP:siu#:--:----	
8-14	'	'	ZA	
8-15	s	@s	MN:sig#:--:----	
8-16	Cup	cup	NW:----:--:----	
8-17	-	-	ZH	
8-18	hold	hold|hold-4|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-8|hold-7|hold-6a|hold-6|hold-5|hold-3|hold-2|hold-1-1a-1b	NC:siun:--:----	
8-19	.	.	ZP	

#id=9
#text=Så kan han én gang for alle få revancheret sig oven på fyringen i rekordmesterklubben i det tidlige forår 2007, efter at han to sæsoner efter hinanden havde vundet både Bundesligaen og pokalturneringen med FC Bayern, men røg ud, fordi holdet ikke spillede flot og underholdende nok.
9-1	Så	så	D-:----:--:u---	
9-2	kan	kunne	VF:----:sa:----	
9-3	han	han	PP:s-nc:--:-3n-	
9-4	én	en	PI:s-uc:--:----	
9-5	gang	gang	NC:siuc:--:----	
9-6	for	for	T-:----:--:----	
9-7	alle	al	PI:p-u#:--:----	
9-8	få	få	VI:----:-a:----	
9-9	revancheret	revanchere	VT:siu#:t-:----	
9-10	sig	sig	PP:#-u#:--:-3y-	
9-11	oven	oven	T-:----:--:----	
9-12	på	på	T-:----:--:----	
9-13	fyringen	fyring	NC:sduc:--:----	
9-14	i	i	T-:----:--:----	
9-15	rekordmesterklubben	rekordmesterklub	NC:sduc:--:----	
9-16	i	i	T-:----:--:----	
9-17	det	den	PM:s-un:--:----	
9-18	tidlige	tidlig	AC:sdu#:--:p---	
9-19	forår	forår	NC:siun:--:----	
9-20	2007	2007	LC:--u-:--:----	
9-21	,	,	ZD	
9-22	efter	efter	CS:----:--:----	
9-23	at	at	CS:----:--:----	
9-24	han	han	PP:s-nc:--:-3n-	
9-25	to	to	LC:--u-:--:----	
9-26	sæsoner	sæson	NC:piu#:--:----	
9-27	efter	efter	T-:----:--:----	
9-28	hinanden	hinanden	XY:----:--:----	
9-29	havde	have	VF:----:ta:----	
9-30	vundet	vinde	VT:siu#:t-:----	
9-31	både	både	D-:----:--:u---	
9-32	Bundesligaen	Bundesliga	NC:sduc:--:----	
9-33	og	og	CC:----:--:----	
9-34	pokalturneringen	pokalturnering	NC:sduc:--:----	
9-35	med	med	T-:----:--:----	
9-36	FC	FC	NP:siu#:--:----	
9-37	Bayern	Bayern	NP:siu#:--:----	
9-38	,	,	ZD	
9-39	men	men	CC:----:--:----	
9-40	røg	røge	VM:----:--:----	
9-41	ud	ud	D-:----:--:u---	
9-42	,	,	ZD	
9-43	fordi	fordi	CS:----:--:----	
9-44	holdet	hold|hold-1-1a-1b|hold-6a|hold-6|hold-5|hold-4|hold-3|hold-2|hold-8|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-7	NC:sdun:--:----	
9-45	ikke	ikke	D-:----:--:u---	
9-46	spillede	spille	VF:----:ta:----	
9-47	flot	flot	AC:siu§:--:p---	
9-48	og	og	CC:----:--:----	
9-49	underholdende	underholde	VP:##u#:s-:----	
9-50	nok	nok	D-:----:--:u---	
9-51	.	.	ZP	

#id=10
#text=33 spillere har han hentet til Wolfsburg, der har et hold i supergod fysisk form.
10-1	33	33	LC:--u-:--:----	
10-2	spillere	spiller	NC:piu#:--:----	
10-3	har	have	VF:----:sa:----	
10-4	han	han	PP:s-nc:--:-3n-	
10-5	hentet	hente	VT:siu#:t-:----	
10-6	til	til	T-:----:--:----	
10-7	Wolfsburg	Wolfsburg	NP:siu#:--:----	
10-8	,	,	ZD	
10-9	der	der	US:----:--:----	
10-10	har	have	VF:----:sa:----	
10-11	et	en	PI:s-un:--:----	
10-12	hold	hold|hold-3|hold-2|hold-1-1a-1b|hold-6|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-8|hold-7|hold-6a|hold-5|hold-4	NC:siun:--:----	
10-13	i	i	T-:----:--:----	
10-14	supergod	supergod	AC:siuc:--:p---	
10-15	fysisk	fysisk	AC:siu§:--:p---	
10-16	form	form	NC:siuc:--:----	
10-17	.	.	ZP	

#id=11
#text=Holdet spiller taktisk klogt, aggressivt og modigt med højt pres i de fleste kampe, og det har både stærke holdspillere og spændende individualister.
11-1	Holdet	hold|hold-3|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-8|hold-7|hold-6a|hold-6|hold-5|hold-4|hold-2|hold-1-1a-1b	NC:sdun:--:----	
11-2	spiller	spille	VF:----:sa:----	
11-3	taktisk	taktisk	AD:----:--:p---	
11-4	klogt	klog	AC:siun:--:p---	
11-5	,	,	ZD	
11-6	aggressivt	aggressiv	AD:----:--:p---	
11-7	og	og	CC:----:--:----	
11-8	modigt	modig	AD:----:--:p---	
11-9	med	med	T-:----:--:----	
11-10	højt	høj	AC:siun:--:p---	
11-11	pres	pres	NC:siun:--:----	
11-12	i	i	T-:----:--:----	
11-13	de	den	PM:p-u#:--:----	
11-14	fleste	mange	AC:p#u#:--:s---	
11-15	kampe	kamp	NC:piu#:--:----	
11-16	,	,	ZD	
11-17	og	og	CC:----:--:----	
11-18	det	det	PP:s-un:--:-3n-	
11-19	har	have	VF:----:sa:----	
11-20	både	både	D-:----:--:u---	
11-21	stærke	stærk	AC:p#u#:--:p---	
11-22	holdspillere	holdspiller	NC:piu#:--:----	
11-23	og	og	CC:----:--:----	
11-24	spændende	spændende	AC:§§u§:--:p---	
11-25	individualister	individualist	NC:piu#:--:----	
11-26	.	.	ZP	

#id=12
#text=I Stuttgart førte han en flok unge vilde spillere til en andenplads i Bundesligaen og demonstrerede flere gange sin til tider opsigtsvækkende og anderledes lederstil, når han følte, at holdet havde svigtet klubben og træneren.
12-1	I	i	T-:----:--:----	
12-2	Stuttgart	Stuttgart	NP:siu#:--:----	
12-3	førte	føre	VF:----:ta:----	
12-4	han	han	PP:s-nc:--:-3n-	
12-5	en	en	PI:s-uc:--:----	
12-6	flok	flok	NC:siuc:--:----	
12-7	unge	ung	AC:p#u#:--:p---	
12-8	vilde	vild	AC:p#u#:--:p---	
12-9	spillere	spiller	NC:piu#:--:----	
12-10	til	til	T-:----:--:----	
12-11	en	en	PI:s-uc:--:----	
12-12	andenplads	andenplads	NC:siuc:--:----	
12-13	i	i	T-:----:--:----	
12-14	Bundesligaen	Bundesliga	NC:sduc:--:----	
12-15	og	og	CC:----:--:----	
12-16	demonstrerede	demonstrere	VF:----:ta:----	
12-17	flere	mange	AC:##u#:--:c---	
12-18	gange	gang	NC:piu#:--:----	
12-19	sin	sin	XY:----:--:----	
12-20	til	til	T-:----:--:----	
12-21	tider	tid	NC:piu#:--:----	
12-22	opsigtsvækkende	opsigtsvækkende	AC:§§u§:--:p---	
12-23	og	og	CC:----:--:----	
12-24	anderledes	anderledes	AC:§§u§:--:p---	
12-25	lederstil	lederstil	NC:siuc:--:----	
12-26	,	,	ZD	
12-27	når	når	CS:----:--:----	
12-28	han	han	PP:s-nc:--:-3n-	
12-29	følte	føle	VF:----:ta:----	
12-30	,	,	ZD	
12-31	at	at	CS:----:--:----	
12-32	holdet	hold|hold-2|hold-1-1a-1b|hold-7|hold-F-på-hold|hold-8|hold-6a|hold-6|hold-5|hold-4|hold-3|hold-F-være/spille-med-på-holdet	NC:sdun:--:----	
12-33	havde	have	VF:----:ta:----	
12-34	svigtet	svigte	VT:siu#:t-:----	
12-35	klubben	klub	NC:sduc:--:----	
12-36	og	og	:--:----	
12-37	træneren	træner	NC:sduc:--:----	
12-38	.	.	ZP	

#id=13
#text=Og trænerlegenden Max Merkel, der var sur over præstationen i en kamp med sit 1860 München-hold, befalede spillerne at stå og ryste på hovedet uafbrudt.
13-1	Og	og	CC:----:--:----	
13-2	trænerlegenden	trænerlegende	NC:sduc:--:----	
13-3	Max	Max	NP:siu#:--:----	
13-4	Merkel	Merkel	NP:siu#:--:----	
13-5	,	,	ZD	
13-6	der	der	US:----:--:----	
13-7	var	være	VF:----:ta:----	
13-8	sur	sur	AC:siuc:--:p---	
13-9	over	over	T-:----:--:----	
13-10	præstationen	præstation	NC:sduc:--:----	
13-11	i	i	T-:----:--:----	
13-12	en	en	PI:s-uc:--:----	
13-13	kamp	kamp	NC:siuc:--:----	
13-14	med	med	T-:----:--:----	
13-15	sit	sin	PO:s--n:--:-3ys	
13-16	1860	1860	LC:--u-:--:----	
13-17	München	München	NW:----:--:----	
13-18	-	-	ZH	
13-19	hold	hold|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-8|hold-7|hold-6a|hold-6|hold-2|hold-1-1a-1b|hold-5|hold-4|hold-3	NC:siun:--:----	
13-20	,	,	ZD	
13-21	befalede	befale	VF:----:ta:----	
13-22	spillerne	spille	u#:--:----	
13-23	at	at	UI:----:--:----	
13-24	stå	stå	VI:----:-a:----	
13-25	og	og	CC:----:--:----	
13-26	ryste	ryste	VI:----:-a:----	
13-27	på	på	T-:----:--:----	
13-28	hovedet	hoved	NC:sdun:--:----	
13-29	uafbrudt	uafbrudt	AD:----:--:p---	
13-30	.	.	ZP	

#id=14
#text= sæsonmål, da han selv udnyttede et lidt tvivlsomt straffespark, han havde skaffet sit hold i nærkamp med Manuel Friedrich.
14-1	sæsonmål	sæsonmål	NC:siun:--:----	
14-2	,	,	ZD	
14-3	da	da	CS:----:--:----	
14-4	han	han	PP:s-nc:--:-3n-	
14-5	selv	selv	PM:#-u#:--:----	
14-6	udnyttede	udnytte	VF:----:ta:----	
14-7	et	en	PI:s-un:--:----	
14-8	lidt	lidt	AD:----:--:p---	
14-9	tvivlsomt	tvivlsom	AC:siun:--:p---	
14-10	straffespark	straffespark	NC:siun:--:----	
14-11	,	,	ZD	
14-12	han	han	PP:s-nc:--:-3n-	
14-13	havde	have	VF:----:ta:----	
14-14	skaffet	skaffe	VT:siu#:t-:----	
14-15	sit	sin	PO:s--n:--:-3ys	
14-16	hold	hold|hold-2|hold-F-på-hold|hold-F-være/spille-med-på-holdet|hold-8|hold-7|hold-6a|hold-6|hold-5|hold-4|hold-3|hold-1-1a-1b	---	
14-17	i	i	T-:----:--:----	
14-18	nærkamp	nærkamp	NC:siuc:--:----	
14-19	med	med	T-:----:--:----	
14-20	Manuel	manuel	AC:siuc:--:p---	
14-21	Friedrich	Friedrich	NP:siu#:--:----	
14-22	.	.	ZP	

#id=15
#text= Jeg har på nært hold oplevet både Hilmar Baunsgaard, Poul Hartling og Poul Schlüter - alle særdeles kompetente borgerlige regeringsledere - men ingen af dem kan helt måle sig med Fogh, når det drejer sig om kontrol og ledelse.
15-1	Jeg	jeg	PP:s-nc:--:-1n-	
15-2	har	have	VF:----:sa:----	
15-3	på	på	T-:----:--:----	
15-4	nært	nær	AC:siun:--:p---	
15-5	hold	hold|hold-2|hold-1-1a-1b|hold-6|hold-5|hold-4|hold-3|hold-6a|hold-F-være/spille-med-på-holdet|hold-F-på-hold|hold-8|hold-7	NC:siun:--:----	
15-6	oplevet	opleve	VT:siu#:t-:----	
15-7	både	både	D-:----:--:u---	
15-8	Hilmar	Hilmar	NP:siu#:--:----	
15-9	Baunsgaard	Baunsgaard	NP:siu#:--:----	
15-10	,	,	ZD	
15-11	Poul	Poul	NP:siu#:--:----	
15-12	Hartling	Hartling	NP:siu#:--:----	
15-13	og	og	CC:----:--:----	
15-14	Poul	Poul	NP:siu#:--:----	
15-15	Schlüter	Schlüter	NP:siu#:--:----	
15-16	-	-	XY:----:--:----	
15-17	alle	al	PI:p-u#:--:----	
15-18	særdeles	særdeles	D-:----:--:u---	
15-19	kompetente	kompetent	AC:p#u#:--:p---	
15-20	borgerlige	borgerlig	AC:p#u#:--:p---	
15-21	regeringsledere	regeringsleder	NC:piu#:--:----	
15-22	-	-	ZH	
15-23	men	men	CC:----:--:----	
15-24	ingen	ingen	PI:s-uc:--:----	
15-25	af	af	T-:----:--:----	
15-26	dem	de	PP:p-u#:--:-3n-	
15-27	kan	kunne	VF:----:sa:----	
15-28	helt	hel	AD:----:--:p---	
15-29	måle	måle	VI:----:-a:----	
15-30	sig	sig	PP:#-u#:--:-3y-	
15-31	med	med	T-:----:--:----	
15-32	Fogh	Fogh	NP:siu#:--:----	
15-33	,	,	ZD	
15-34	når	når	CS:----:--:----	
15-35	det	det	PP:s-un:--:-3n-	
15-36	drejer	dreje	VF:----:sa:----	
15-37	sig	sig	PP:#-u#:--:-3y-	
15-38	om	om	T-:----:--:----	
15-39	kontrol	kontrol	NC:siuc:--:----	
15-40	og	og	CC:----:--:----	
15-41	ledelse	ledelse	NC:siuc:--:----	
15-42	.	.	ZP	

#id=16
#text= De er nemlig på hvert sit hold.
16-1	De	de	PP:p-n#:--:-3n-	
16-2	er	være	VF:----:sa:----	
16-3	nemlig	nemlig	D-:----:--:u---	
16-4	på	på	T-:----:--:----	
16-5	hvert	hver	PI:s-un:--:----	
16-6	sit	sit	XY:----:--:----	
16-7	hold	hold|hold-1-1a-1b|hold-3|hold-2|hold-4|hold-7|holdet|hold-F-på-hold|hold-8|hold-6a|hold-6|hold-5	NC:siun:--:----	
16-8	.	.	ZP	

#id=17
#text= Om det er decideret praktisk eller behageligt, er nok til diskussion, men formatet har den fordel, at man hurtigt spotter den i reolen, når man snubler over en bandykamp på Sverige 2 og har glemt, præcis hvilken rolle det er, centerhalfbacken spiller på holdet ("denne spiller styrer de øvrige forsvarsspillere fra en central position på banen" ).
17-1	Om	om	CS:----:--:----	
17-2	det	det	PP:s-un:--:-3n-	
17-3	er	være	VF:----:sa:----	
17-4	decideret	decideret	AD:----:--:p---	
17-5	praktisk	praktisk	AC:siu§:--:p---	
17-6	eller	eller	CC:----:--:----	
17-7	behageligt	behagelig	AC:siun:--:p---	
17-8	,	,	ZD	
17-9	er	være	VF:----:sa:----	
17-10	nok	nok	D-:----:--:u---	
17-11	til	til	T-:----:--:----	
17-12	diskussion	diskussion	NC:siuc:--:----	
17-13	,	,	ZD	
17-14	men	men	CC:----:--:----	
17-15	formatet	format	NC:sdun:--:----	
17-16	har	have	VF:----:sa:----	
17-17	den	den	PM:s-uc:--:----	
17-18	fordel	fordel	NC:siuc:--:----	
17-19	,	,	ZD	
17-20	at	at	CS:----:--:----	
17-21	man	man	PI:#-uc:--:----	
17-22	hurtigt	hurtig	AD:----:--:p---	
17-23	spotter	spotte	VF:----:sa:----	
17-24	den	den	PP:s-uc:--:-3n-	
17-25	i	i	T-:----:--:----	
17-26	reolen	reol	NC:sduc:--:----	
17-27	,	,	ZD	
17-28	når	når	CS:----:--:----	
17-29	man	man	PI:#-uc:--:----	
17-30	snubler	snuble	VF:----:sa:----	
17-31	over	over	T-:----:--:----	
17-32	en	en	PI:s-uc:--:----	
17-33	bandykamp	bandykamp	NC:siuc:--:----	
17-34	på	på	T-:----:--:----	
17-35	Sverige	Sverige	NP:siu#:--:----	
17-36	2	2	LC:--u-:--:----	
17-37	og	og	CC:----:--:----	
17-38	har	have	VF:----:sa:----	
17-39	glemt	glemt	VT:siu#:t-:----	
17-40	,	,	ZD	
17-41	præcis	præcis	D-:----:--:u---	
17-42	hvilken	hvilken	XY:----:--:----	
17-43	rolle	rolle	NC:siuc:--:----	
17-44	det	den	PM:s-un:--:----	
17-45	er	være	VF:----:sa:----	
17-46	,	,	ZD	
17-47	centerhalfbacken	centerhalfback	NC:sduc:--:----	
17-48	spiller	spille	VF:----:sa:----	
17-49	på	på	T-:----:--:----	
17-50	holdet	hold|hold-1-1a-1b|hold-7|hold-6a|hold-6|hold-5|hold-4|hold-3|hold-2|hold-8|hold-F-være/spille-med-på-holdet|hold-F-på-hold	NC:sdun:--:----	
17-51	(	(	ZD	
17-52	"	"	ZI	
17-53	denne	denne	PM:s-uc:--:----	
17-54	spiller	spiller	NC:siuc:--:----	
17-55	styrer	styre	VF:----:sa:----	
17-56	de	den	PM:p-u#:--:----	
17-57	øvrige	øvrig	AC:p#u#:--:p---	
17-58	forsvarsspillere	forsvarsspiller	NC:piu#:--:----	
17-59	fra	fra	T-:----:--:----	
17-60	en	en	PI:s-uc:--:----	
17-61	central	central	AC:siuc:--:p---	
17-62	position	position	NC:siuc:--:----	
17-63	på	på	T-:----:--:----	
17-64	banen	bane	NC:sduc:--:----	
17-65	"	"	ZI	
17-66	)	)	ZD	
17-67	.	.	ZP	

#id=18
#text=Alvaro gav den en enkelt karamel, og på nærmeste hold fik jeg lejlighed til at beundre papegøjens formidable næbteknik, da den på knap et sekund fik pakket delikatessen ud og slugte den, hvorefter den strøg ud ad døren igen for at møde sin ventende mage i kokospalmen.
18-1	Alvaro	Alvaro	NP:siu#:--:----	
18-2	gav	give	VF:----:ta:----	
18-3	den	den	PM:s-uc:--:----	
18-4	en	en	PI:s-uc:--:----	
18-5	enkelt	enkelt	AC:siu§:--:p---	
18-6	karamel	karamel	NC:siuc:--:----	
18-7	,	,	ZD	
18-8	og	og	CC:----:--:----	
18-9	på	på	T-:----:--:----	
18-10	nærmeste	nær	AC:§du§:--:s---	
18-11	hold	hold|hold-1-1a-1b|hold-2|hold-6|hold-F-på-hold|hold-F-være/spille-med-på-holdet|hold-8|hold-7|hold-6a|hold-5|hold-4|hold-3	NC:siun:--:----	
18-12	fik	få	VF:----:ta:----	
18-13	jeg	jeg	PP:s-nc:--:-1n-	
18-14	lejlighed	lejlighed	NC:siuc:--:----	
18-15	til	til	T-:----:--:----	
18-16	at	at	UI:----:--:----	
18-17	beundre	beundre	VI:----:-a:----	
18-18	papegøjens	papegøje	NC:sdgc:--:----	
18-19	formidable	formidabel	AC:sdu#:--:p---	
18-20	næbteknik	næbteknik	NC:siuc:--:----	
18-21	,	,	ZD	
