 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Jeg undrer mig faktisk over, at der ikke var nogen fra oppositionen af dem, der ønskede et fixerum, der eventuelt havde taget kontakt med Dansk Folkeparti og prøvet at forklare nogle af deres bevæggrunde.
3-20	selvmord	selvmord	NC:siun:--:----	
3-21	,	,	ZD	
3-22	sådan	sådan	D-:----:--:u---	
3-23	at	at	CS:----:--:----	
3-24	alle	al	PI:p-u#:--:----	
3-25	,	,	ZD	
3-26	som	som	US:----:--:----	
3-27	kommer	komme	VF:----:sa:----	
3-28	i	i	T-:----:--:----	
3-29	kontakt	kontakt	NC:siuc:--:----	
3-30	med	med	T-:----:--:----	
3-31	sundhedsvæsenet	sundhedsvæsen	NC:sdun:--:----	
3-32	efter	efter	T-:----:--:----	
3-33	et	en	PI:s-un:--:----	
3-34	selvmordsforsøg	selvmordsforsøg	NC:siun:--:----	
3-35	,	,	ZD	
3-36	som	som	US:----:--:----	
3-37	rutine	rutine	NC:siuc:--:----	
3-38	tilbydes	tilbyde	VF:----:sp:----	
3-39	relevant	relevant	AD:----:--:p---	
3-40	opsøgende	opsøge	VP:##u#:s-:----	
3-41	og	og	CC:----:--:----	
3-42	ledsagende	ledsage	VP:##u#:s-:----	
3-43	behandlingstilbud	behandlingstilbud	NC:siun:--:----	
3-44	inden	inden	T-:----:--:----	
3-45	for	for	T-:----:--:----	
3-46	48	48	LC:--u-:--:----	
3-47	timer	time	NC:piu#:--:----	
3-48	.	.	ZP	

#id=4
#text=Det er essentielt, at selvmordstruede får kontakt til specialiserede opfølgningstilbud inden fem arbejdsdage.
4-1	Det	det	PP:s-un:--:-3n-	
4-2	er	være	VF:----:sa:----	
4-3	essentielt	essentiel	AC:siun:--:p---	
4-4	,	,	ZD	
4-5	at	at	CS:----:--:----	
4-6	selvmordstruede	selvmordstruet	AC:p#u#:--:p---	
4-7	får	få	VF:----:sa:----	
4-8	kontakt	kontakt	NC:siuc:--:----	
4-9	til	til	T-:----:--:----	
4-10	specialiserede	specialisere	VP:p#u#:t-:----	
4-11	opfølgningstilbud	opfølgningstilbud	NC:piu#:--:----	
4-12	inden	inden	T-:----:--:----	
4-13	fem	fem	LC:--u-:--:----	
4-14	arbejdsdage	arbejdsdag	NC:piu#:--:----	
4-15	.	.	ZP	

#id=5
#text=Som forslaget beskriver, kan det jo være hjælp til en tandlægeregning, der kan være afgørende for, at man bevarer sine sociale relationer og sin kontakt til et arbejdsmarked senere hen f.eks.
5-1	Som	som	US:----:--:----	
5-2	forslaget	forslag	NC:sdun:--:----	
5-3	beskriver	beskrive	VF:----:sa:----	
5-4	,	,	ZD	
5-5	kan	kunne	VF:----:sa:----	
5-6	det	det	PP:s-un:--:-3n-	
5-7	jo	jo	D-:----:--:u---	
5-8	være	være	VI:----:-a:----	
5-9	hjælp	hjælp	NC:siuc:--:----	
5-10	til	til	T-:----:--:----	
5-11	en	en	PI:s-uc:--:----	
5-12	tandlægeregning	tandlægeregning	NC:siuc:--:----	
5-13	,	,	ZD	
5-14	der	der	US:----:--:----	
5-15	kan	kunne	VF:----:sa:----	
5-16	være	være	VI:----:-a:----	
5-17	afgørende	afgørende	AC:§§u§:--:p---	
5-18	for	for	T-:----:--:----	
5-19	,	,	ZD	
5-20	at	at	CS:----:--:----	
5-21	man	man	PI:#-uc:--:----	
5-22	bevarer	bevare	VF:----:sa:----	
5-23	sine	sine	XY:----:--:----	
5-24	sociale	social	AC:p#u#:--:p---	
5-25	relationer	relation	NC:piu#:--:----	
5-26	og	og	CC:----:--:----	
5-27	sin	sin	PO:s--c:--:-3ys	
5-28	kontakt	kontakt	NC:siuc:--:----	
5-29	til	til	T-:----:--:----	
5-30	et	en	PI:s-un:--:----	
5-31	arbejdsmarked	arbejdsmarked	NC:siun:--:----	
5-32	senere	sen	AD:----:--:c---	
5-33	hen	hen	D-:----:--:u---	
5-34	f	for	T-:----:--:----	
5-35	.	.	ZP	
5-36	eks	eksempel	NC:siun:--:----	
5-37	.	.	ZP	

#id=6
#text=Men det er også i kommunernes interesse, at de sociale myndigheder tidligt kommer i kontakt med barnet og familien, så det er muligt at hjælpe dem på fode igen, inden problemerne har vokset sig så store, at der skal iværksættes indgribende foranstaltninger som f.eks. en anbringelse.
6-1	Men	men	CC:----:--:----	
6-2	det	det	PP:s-un:--:-3n-	
6-3	er	være	VF:----:sa:----	
6-4	også	også	D-:----:--:u---	
6-5	i	i	T-:----:--:----	
6-6	kommunernes	kommune	NC:pdg#:--:----	
6-7	interesse	interesse	NC:siuc:--:----	
6-8	,	,	ZD	
6-9	at	at	CS:----:--:----	
6-10	de	den	PM:p-u#:--:----	
6-11	sociale	social	AC:p#u#:--:p---	
6-12	myndigheder	myndighed	NC:piu#:--:----	
6-13	tidligt	tidlig	AD:----:--:p---	
6-14	kommer	komme	VF:----:sa:----	
6-15	i	i	T-:----:--:----	
6-16	kontakt	kontakt	NC:siuc:--:----	
6-17	med	med	T-:----:--:----	
6-18	barnet	barn	NC:sdun:--:----	
6-19	og	og	CC:----:--:----	
6-20	familien	familie	NC:sduc:--:----	
6-21	,	,	ZD	
6-22	så	så	CS:----:--:----	
6-23	det	det	PP:s-un:--:-3n-	
6-24	er	være	VF:----:sa:----	
6-25	muligt	mulig	AC:siun:--:p---	
6-26	at	at	UI:----:--:----	
6-27	hjælpe	hjælpe	VI:----:-a:----	
6-28	dem	de	PP:p-u#:--:-3n-	
6-29	på	på	T-:----:--:----	
6-30	fode	fode	NC:sifc:--:----	
6-31	igen	igen	D-:----:--:u---	
6-32	,	,	ZD	
6-33	inden	inden	CS:----:--:----	
6-34	problemerne	problem	NC:pdu#:--:----	
6-35	har	have	VF:----:sa:----	
6-36	vokset	vokse	VT:siu#:t-:----	
6-37	sig	sig	PP:#-u#:--:-3y-	
6-38	så	så	D-:----:--:u---	
6-39	store	stor	AC:p#u#:--:p---	
6-40	,	,	ZD	
6-41	at	at	CS:----:--:----	
6-42	der	der	US:----:--:----	
6-43	skal	skulle	VF:----:sa:----	
6-44	iværksættes	iværksætte	VI:----:-p:----	
6-45	indgribende	indgribende	AD:----:--:p---	
6-46	foranstaltninger	foranstaltning	NC:piu#:--:----	
6-47	som	som	US:----:--:----	
6-48	f	for	T-:----:--:----	
6-49	.	.	ZP	
6-50	eks	eksempel	NC:siun:--:----	
6-51	.	.	ZP	
6-52	en	en	PI:s-uc:--:----	
6-53	anbringelse	anbringelse	NC:siuc:--:----	
6-54	.	.	ZP	

#id=7
#text=Vi mener faktisk også, at det er positivt for børn at have kontakt med andre.
7-1	Vi	vi	PP:p-nc:--:-1n-	
7-2	mener	mene	VF:----:sa:----	
7-3	faktisk	faktisk	AD:----:--:p---	
7-4	også	også	D-:----:--:u---	
7-5	,	,	ZD	
7-6	at	at	CS:----:--:----	
7-7	det	det	PP:s-un:--:-3n-	
7-8	er	være	VF:----:sa:----	
7-9	positivt	positiv	AD:----:--:p---	
7-10	for	for	T-:----:--:----	
7-11	børn	barn	NC:piu#:--:----	
7-12	at	at	UI:----:--:----	
7-13	have	have	VI:----:-a:----	
7-14	kontakt	kontakt	NC:siuc:--:----	
7-15	med	med	T-:----:--:----	
7-16	andre	anden	PI:p-u#:--:----	
7-17	.	.	ZP	

#id=8
#text=Nårvi havde valgt at tage udgangspunkt i de ftalater, som siden 2006 har været forbudt i legetøj, er det jo, fordi de her ftalater indgår i en lang række produkter, som er målrettet børn: skolesager, viskelædere, penalhuse, skoletasker, tekstiltryk på børnetøj,  voksduge og en lang række andre produkter, som jo ikke kan betegnes som legetøj, men som enten markedsføres til børn, eller som børn kommer i hyppig kontakt med.
8-1	Når	når	CS:----:--:----	
8-2	vi	vi	PP:p-nc:--:-1n-	
8-3	havde	have	VF:----:ta:----	
8-4	valgt	vælge	VT:siu#:t-:----	
8-5	at	at	UI:----:--:----	
8-6	tage	tage	VI:----:-a:----	
8-7	udgangspunkt	udgangspunkt	NC:siun:--:----	
8-8	i	i	T-:----:--:----	
8-9	de	den	PM:p-u#:--:----	
8-10	ftalater	ftalat	NC:piu#:--:----	
8-11	,	,	ZD	
8-12	som	som	US:----:--:----	
8-13	siden	siden	D-:----:--:u---	
8-14	2006	2006	LC:--u-:--:----	
8-15	har	have	VF:----:sa:----	
8-16	været	være	VT:siu#:t-:----	
8-17	forbudt	forbyde	VT:siu#:t-:----	
8-18	i	i	T-:----:--:----	
8-19	legetøj	legetøj	NC:siun:--:----	
8-20	,	,	ZD	
8-21	er	være	VF:----:sa:----	
8-22	det	det	PP:s-un:--:-3n-	
8-23	jo	jo	D-:----:--:u---	
8-24	,	,	ZD	
8-25	fordi	fordi	CS:----:--:----	
8-26	de	de	PP:p-n#:--:-3n-	
8-27	her	her	D-:----:--:u---	
8-28	ftalater	ftalat	NC:piu#:--:----	
8-29	indgår	indgå	VF:----:sa:----	
8-30	i	i	T-:----:--:----	
8-31	en	en	PI:s-uc:--:----	
8-32	lang	lang	AC:siuc:--:p---	
8-33	række	række	NC:siuc:--:----	
8-34	produkter	produkt	NC:piu#:--:----	
8-35	,	,	ZD	
8-36	som	som	US:----:--:----	
8-37	er	være	VF:----:sa:----	
8-38	målrettet	målrettet	AD:----:--:p---	
8-39	børn	barn	NC:piu#:--:----	
8-40	:	:	ZP	
8-41	skolesager	skolesag	NC:piu#:--:----	
8-42	,	,	ZD	
8-43	viskelædere	viskelæder	NC:piu#:--:----	
8-44	,	,	ZD	
8-45	penalhuse	penalhus	NC:piu#:--:----	
8-46	,	,	ZD	
8-47	skoletasker	skoletaske	NC:piu#:--:----	
8-48	,	,	ZD	
8-49	tekstiltryk	tekstiltryk	NC:siun:--:----	
8-50	på	på	T-:----:--:----	
8-51	børnetøj	børnetøj	NC:siun:--:----	
8-52	,	,	ZD	
8-53	voksduge	voksdug	NC:piu#:--:----	
8-54	og	og	CC:----:--:----	
8-55	en	en	PI:s-uc:--:----	
8-56	lang	lang	AC:siuc:--:p---	
8-57	række	række	NC:siuc:--:----	
8-58	andre	anden	PI:p-u#:--:----	
8-59	produkter	produkt	NC:piu#:--:----	
8-60	,	,	ZD	
8-61	som	som	US:----:--:----	
8-62	jo	jo	D-:----:--:u---	
8-63	ikke	ikke	D-:----:--:u---	
8-64	kan	kunne	VF:----:sa:----	
8-65	betegnes	betegne	VI:----:-p:----	
8-66	som	som	US:----:--:----	
8-67	legetøj	legetøj	NC:siun:--:----	
8-68	,	,	ZD	
8-69	men	men	CC:----:--:----	
8-70	som	som	US:----:--:----	
8-71	enten	enten	D-:----:--:u---	
8-72	markedsføres	markedsføre	VI:----:-p:----	
8-73	til	til	T-:----:--:----	
8-74	børn	barn	NC:piu#:--:----	
8-75	,	,	ZD	
8-76	eller	eller	CC:----:--:----	
8-77	som	som	US:----:--:----	
8-78	børn	barn	NC:piu#:--:----	
8-79	kommer	komme	VF:----:sa:----	
8-80	i	i	T-:----:--:----	
8-81	hyppig	hyppig	AC:siuc:--:p---	
8-82	kontakt	kontakt	NC:siuc:--:----	
8-83	med	med	T-:----:--:----	
8-84	.	.	ZP	

#id=9
#text=Fredsinstituttet på Åland er i gang med at sikre, at der er pigegrupper i de baltiske lande, så de dér lærer, hvordan de skal modstå den måde, hvorpå menneskehandlerne prøver at komme i kontakt med dem og få dem lokket til de nordiske lande, og man prøver at vise dem, at de har mulighed for uddannelse og arbejde osv.
9-1	Fredsinstituttet	Fredsinstituttet	NP:siu#:--:----	
9-2	på	på	T-:----:--:----	
9-3	Åland	Åland	NP:siu#:--:----	
9-4	er	være	VF:----:sa:----	
9-5	i	i	T-:----:--:----	
9-6	gang	gang	NC:siuc:--:----	
9-7	med	med	T-:----:--:----	
9-8	at	at	UI:----:--:----	
9-9	sikre	sikre	VI:----:-a:----	
9-10	,	,	ZD	
9-11	at	at	CS:----:--:----	
9-12	der	der	US:----:--:----	
9-13	er	være	VF:----:sa:----	
9-14	pigegrupper	pigegruppe	NC:piu#:--:----	
9-15	i	i	T-:----:--:----	
9-16	de	den	PM:p-u#:--:----	
9-17	baltiske	baltisk	AC:p#u#:--:p---	
9-18	lande	land	NC:piu#:--:----	
9-19	,	,	ZD	
9-20	så	så	CS:----:--:----	
9-21	de	de	PP:p-n#:--:-3n-	
9-22	dér	der	D-:----:--:u---	
9-23	lærer	lære	VF:----:sa:----	
9-24	,	,	ZD	
9-25	hvordan	hvordan	D-:----:--:u---	
9-26	de	de	PP:p-n#:--:-3n-	
9-27	skal	skulle	VF:----:sa:----	
9-28	modstå	modstå	VI:----:-a:----	
9-29	den	den	PM:s-uc:--:----	
9-30	måde	måde	NC:siuc:--:----	
9-31	,	,	ZD	
9-32	hvorpå	hvorpå	D-:----:--:u---	
9-33	menneskehandlerne	menneskehandel	NC:pdu#:--:----	
9-34	prøver	prøve	VF:----:sa:----	
9-35	at	at	UI:----:--:----	
9-36	komme	komme	VI:----:-a:----	
9-37	i	i	T-:----:--:----	
9-38	kontakt	kontakt	NC:siuc:--:----	
9-39	med	med	T-:----:--:----	
9-40	dem	de	PP:p-u#:--:-3n-	
9-41	og	og	CC:----:--:----	
9-42	få	få	VI:----:-a:----	
9-43	dem	de	PP:p-u#:--:-3n-	
9-44	lokket	lokket	AD:----:--:p---	
9-45	til	til	T-:----:--:----	
9-46	de	den	PM:p-u#:--:----	
9-47	nordiske	nordisk	AC:p#u#:--:p---	
9-48	lande	land	NC:piu#:--:----	
9-49	,	,	ZD	
9-50	og	og	CC:----:--:----	
9-51	man	man	PI:#-uc:--:----	
9-52	prøver	prøve	VF:----:sa:----	
9-53	at	at	UI:----:--:----	
9-54	vise	vise	VI:----:-a:----	
9-55	dem	de	PP:p-u#:--:-3n-	
9-56	,	,	ZD	
9-57	at	at	CS:----:--:----	
9-58	de	de	PP:p-n#:--:-3n-	
9-59	har	have	VF:----:sa:----	
9-60	mulighed	mulighed	NC:siuc:--:----	
9-61	for	for	T-:----:--:----	
9-62	uddannelse	uddannelse	NC:siuc:--:----	
9-63	og	og	CC:----:--:----	
9-64	arbejde	arbejde	-a:----	
9-65	osv	osv	D-:----:--:u---	
9-66	.	.	ZP	

#id=10
#text=Boligområder, hvor store grupper af beboere er uden kontakt til arbejdsmarkedet, skaber ikke muligheder, tværtimod, det skaber social udstødelse, medvirker til den negative sociale arv, og gør det sværere for beboere at få fodfæste på arbejdsmarkedet.
10-1	Boligområder	boligområde	NC:piu#:--:----	
10-2	,	,	ZD	
10-3	hvor	hvor	D-:----:--:u---	
10-4	store	stor	AC:p#u#:--:p---	
10-5	grupper	gruppe	NC:piu#:--:----	
10-6	af	af	T-:----:--:----	
10-7	beboere	beboer	NC:piu#:--:----	
10-8	er	være	VF:----:sa:----	
10-9	uden	uden	T-:----:--:----	
10-10	kontakt	kontakt	NC:siuc:--:----	
10-11	til	til	T-:----:--:----	
10-12	arbejdsmarkedet	arbejdsmarked	NC:sdun:--:----	
10-13	,	,	ZD	
10-14	skaber	skabe	VF:----:sa:----	
10-15	ikke	ikke	D-:----:--:u---	
10-16	muligheder	mulighed	NC:piu#:--:----	
10-17	,	,	ZD	
10-18	tværtimod	tværtimod	D-:----:--:u---	
10-19	,	,	ZD	
10-20	det	det	PP:s-un:--:-3n-	
10-21	skaber	skabe	VF:----:sa:----	
10-22	social	social	uc:--:p---	
10-23	udstødelse	udstødelse	NC:siuc:--:----	
10-24	,	,	ZD	
10-25	medvirker	medvirke	VF:----:sa:----	
10-26	til	til	T-:----:--:----	
10-27	den	den	PM:s-uc:--:----	
10-28	negative	negativ	AC:sdu#:--:p---	
10-29	sociale	social	AC:sdu#:--:p---	
10-30	arv	arv	NC:siuc:--:----	
10-31	,	,	ZD	
10-32	og	og	CC:----:--:----	
10-33	gør	gøre	VF:----:sa:----	
10-34	det	det	PP:s-un:--:-3n-	
10-35	sværere	svær	AD:----:--:c---	
10-36	for	for	T-:----:--:----	
10-37	beboere	beboer	NC:piu#:--:----	
10-38	at	at	UI:----:--:----	
10-39	få	få	VI:----:-a:----	
10-40	fodfæste	fodfæste	NC:siun:--:----	
10-41	på	på	T-:----:--:----	
10-42	arbejdsmarkedet	arbejdsmarked	NC:sdun:--:----	
10-43	.	.	ZP	

#id=11
#text=Den viser, at de unge slet ikke føler sig rustede til at undgå uønskede seksuelle kontakter, og at mange af dem ikke føler, at de har fået undervisning i seksuel udvikling - noget fuldstændig fundamentalt i seksualundervisningen.
11-1	Den	den	PP:s-uc:--:-3n-	
11-2	viser	vise	VF:----:sa:----	
11-3	,	,	ZD	
11-4	at	at	CS:----:--:----	
11-5	de	den	PM:p-u#:--:----	
11-6	unge	ung	AC:p#u#:--:p---	
11-7	slet	slet	D-:----:--:u---	
11-8	ikke	ikke	D-:----:--:u---	
11-9	føler	føle	VF:----:sa:----	
11-10	sig	sig	PP:#-u#:--:-3y-	
11-11	rustede	ruste	VF:----:ta:----	
11-12	til	til	T-:----:--:----	
11-13	at	at	UI:----:--:----	
11-14	undgå	undgå	VI:----:-a:----	
11-15	uønskede	uønsket	AC:p#u#:--:p---	
11-16	seksuelle	seksuel	AC:p#u#:--:p---	
11-17	kontakter	kontakt	NC:piu#:--:----	
11-18	,	,	ZD	
11-19	og	og	CC:----:--:----	
11-20	at	at	CS:----:--:----	
11-21	mange	mangen	AC:p#u#:--:p---	
11-22	af	af	T-:----:--:----	
11-23	dem	de	PP:p-u#:--:-3n-	
11-24	ikke	ikke	D-:----:--:u---	
11-25	føler	føle	VF:----:sa:----	
11-26	,	,	ZD	
11-27	at	at	CS:----:--:----	
11-28	de	de	PP:p-n#:--:-3n-	
11-29	har	have	VF:----:sa:----	
11-30	fået	få	VT:siu#:t-:----	
11-31	undervisning	undervisning	NC:siuc:--:----	
11-32	i	i	T-:----:--:----	
11-33	seksuel	seksuel	AC:siuc:--:p---	
11-34	udvikling	udvikling	NC:siuc:--:----	
11-35	-	-	NC:piu#:--:----	
11-36	noget	nogen	PI:s-un:--:----	
11-37	fuldstændig	fuldstændig	AD:----:--:p---	
11-38	fundamentalt	fundamental	AD:----:--:p---	
11-39	i	i	T-:----:--:----	
11-40	seksualundervisningen	seksualundervisning	NC:sduc:--:----	
11-41	.	.	ZP	

#id=12
#text=Jegvil gerne medgive, at der er nogle steder, hvor kontakten fra småøerne til byrådet eller omvendt ikke har været god, og at man ikke har villet  danne øråd eller øudvalg.
12-1	Jeg	jeg	PP:s-nc:--:-1n-	
12-2	vil	ville	VF:----:sa:----	
12-3	gerne	gerne	D-:----:--:u---	
12-4	medgive	medgive	VI:----:-a:----	
12-5	,	,	ZD	
12-6	at	at	CS:----:--:----	
12-7	der	der	US:----:--:----	
12-8	er	være	VF:----:sa:----	
12-9	nogle	nogen	PI:p-u#:--:----	
12-10	steder	sted	NC:piu#:--:----	
12-11	,	,	ZD	
12-12	hvor	hvor	D-:----:--:u---	
12-13	kontakten	kontakt	NC:sduc:--:----	
12-14	fra	fra	T-:----:--:----	
12-15	småøerne	småøer	NC:pdu#:--:----	
12-16	til	til	T-:----:--:----	
12-17	byrådet	byråd	NC:sdun:--:----	
12-18	eller	eller	CC:----:--:----	
12-19	omvendt	omvendt	AC:siu§:--:p---	
12-20	ikke	ikke	D-:----:--:u---	
12-21	har	have	VF:----:sa:----	
12-22	været	være	VT:siu#:t-:----	
12-23	god	god	AC:siuc:--:p---	
12-24	,	,	ZD	
12-25	og	og	CC:----:--:----	
12-26	at	at	CS:----:--:----	
12-27	man	man	PI:#-uc:--:----	
12-28	ikke	ikke	D-:----:--:u---	
12-29	har	have	VF:----:sa:----	
12-30	villet	ville	VT:siu#:t-:----	
12-31	danne	danne	VI:----:-a:----	
12-32	øråd	øråd	NC:piu#:--:----	
12-33	eller	eller	CC:----:--:----	
12-34	øudvalg	øudvalg	NC:siun:--:----	
12-35	.	.	ZP	

#id=13
#text=Ved at styrke vores politiske kontakter kan vi bedre fremme EU's interesser og lægge pres på Israel, hvor det er nødvendigt.
13-1	Ved	ved	T-:----:--:----	
13-2	at	at	UI:----:--:----	
13-3	styrke	styrke	VI:----:-a:----	
13-4	vores	vores	PO:#--#:--:-1np	
13-5	politiske	politisk	AC:p#u#:--:p---	
13-6	kontakter	kontakt	NC:piu#:--:----	
13-7	kan	kunne	VF:----:sa:----	
13-8	vi	vi	PP:p-nc:--:-1n-	
13-9	bedre	god	AC:##u#:--:c---	
13-10	fremme	fremme	D-:----:--:u---	
13-11	EU	EU	NP:siu#:--:----	
13-12	'	'	ZA	
13-13	s	@s	MN:sig#:--:----	
13-14	interesser	interesse	NC:piu#:--:----	
13-15	og	og	CC:----:--:----	
13-16	lægge	lægge	VI:----:-a:----	
13-17	pres	pres	NC:siun:--:----	
13-18	på	på	T-:----:--:----	
13-19	Israel	Israel	NP:siu#:--:----	
13-20	,	,	ZD	
13-21	hvor	hvor	D-:----:--:u---	
13-22	det	det	PP:s-un:--:-3n-	
13-23	er	være	VF:----:sa:----	
13-24	nødvendigt	nødvendig	AD:----:--:p---	
13-25	.	.	ZP	

#id=14
#text=Og jeg vil spørge, når vi med lovgivningen siger, at det her skal være individuelt, om ministeren så ikke kan se, at det er en stor udfordring og svært at give individuel støtte, når man har så lidt individuel kontakt og kun bruger 11 pct. af sin arbejdstid på netop det område.
14-1	Og	og	CC:----:--:----	
14-2	jeg	jeg	PP:s-nc:--:-1n-	
14-3	vil	ville	VF:----:sa:----	
14-4	spørge	spørge	VI:----:-a:----	
14-5	,	,	ZD	
14-6	når	når	CS:----:--:----	
14-7	vi	vi	PP:p-nc:--:-1n-	
14-8	med	med	T-:----:--:----	
14-9	lovgivningen	lovgivning	NC:sduc:--:----	
14-10	siger	sige	VF:----:sa:----	
14-11	,	,	ZD	
14-12	at	at	CS:----:--:----	
14-13	det	det	PP:s-un:--:-3n-	
14-14	her	her	D-:----:--:u---	
14-15	skal	skulle	VF:----:sa:----	
14-16	være	være	VI:----:-a:----	
14-17	individuelt	individuel	AC:siun:--:p---	
14-18	,	,	ZD	
14-19	om	om	CS:----:--:----	
14-20	ministeren	minister	NC:sduc:--:----	
14-21	så	så	D-:----:--:u---	
14-22	ikke	ikke	D-:----:--:u---	
14-23	kan	kunne	VF:----:sa:----	
14-24	se	se	VI:----:-a:----	
14-25	,	,	ZD	
14-26	at	at	CS:----:--:----	
14-27	det	det	PP:s-un:--:-3n-	
14-28	er	være	VF:----:sa:----	
14-29	en	en	PI:s-uc:--:----	
14-30	stor	stor	AC:siuc:--:p---	
14-31	udfordring	udfordring	NC:siuc:--:----	
14-32	og	og	CC:----:--:----	
14-33	svært	svær	AC:siun:--:p---	
14-34	at	at	UI:----:--:----	
14-35	give	give	VI:----:-a:----	
14-36	individuel	individuel	AC:siuc:--:p---	
14-37	støtte	støtte	NC:siuc:--:----	
14-38	,	,	ZD	
14-39	når	når	CS:----:--:----	
14-40	man	man	PI:#-uc:--:----	
14-41	har	have	VF:----:sa:----	
14-42	så	så	D-:----:--:u---	
14-43	lidt	lidt	AD:----:--:p---	
14-44	individuel	individuel	AC:siuc:--:p---	
