 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Lidt mere lys i alt fald.
2-21	lyset	lys|lys-F-komme-for-dagens-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys	NC:sdun:--:----	
2-22	.	.	ZP	

#id=3
#text=Sidste gang Jens Bromann så dagens lys, var en bleg vinterdag i januar 1964.
3-1	Sidste	sidste	AC:§§u§:--:p---	
3-2	gang	gang	NC:siuc:--:----	
3-3	Jens	Jens	NP:siu#:--:----	
3-4	Bromann	Bromann	NP:siu#:--:----	
3-5	så	så	D-:----:--:u---	
3-6	dagens	dag	NC:sdgc:--:----	
3-7	lys	lys|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-F-lys-i-mørket|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys	NC:siun:--:----	
3-8	,	,	ZD	
3-9	var	være	VF:----:ta:----	
3-10	en	en	PI:s-uc:--:----	
3-11	bleg	bleg	AC:siuc:--:p---	
3-12	vinterdag	vinterdag	NC:siuc:--:----	
3-13	i	i	T-:----:--:----	
3-14	januar	januar	NC:siuc:--:----	
3-15	1964	1964	LC:--u-:--:----	
3-16	.	.	ZP	

#id=4
#text= Jeg ser ikke mørke, jeg ser ikke lys.
4-1	Jeg	jeg	PP:s-nc:--:-1n-	
4-2	ser	se	VF:----:sa:----	
4-3	ikke	ikke	D-:----:--:u---	
4-4	mørke	mørke	VI:----:-a:----	
4-5	,	,	ZD	
4-6	jeg	jeg	PP:s-nc:--:-1n-	
4-7	ser	se	VF:----:sa:----	
4-8	ikke	ikke	D-:----:--:u---	
4-9	lys	lys|lys-1d|lys-1-1a-1b-1c-1f|lys-3|Lys-2|lys-1g|lys-1f|lys-1e|lys-F-bengalsk-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-4|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over	NC:siun:--:----	
4-10	.	.	ZP	

#id=5
#text=Der er lys forude.
5-1	Der	der	US:----:--:----	
5-2	er	være	VF:----:sa:----	
5-3	lys	lys|lys-1-1a-1b-1c-1f|Lys-2|lys-1g|lys-1f|lys-1e|lys-1d|lys-F-føre-nogen-bag-lyset|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys	NC:siun:--:----	
5-4	forude	forude	D-:----:--:u---	
5-5	.	.	ZP	

#id=6
#text= Væk fra lyset og de andre.
6-1	Væk	væk	D-:----:--:u---	
6-2	fra	fra	T-:----:--:----	
6-3	lyset	lys|lys-1-1a-1b-1c-1f|lys-1f|lys-1e|lys-1d|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-F-gå-ud-som-et-lys|lys-F-rank-som-et-lys|nder-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)	NC:sdun:--:----	
6-4	og	og	CC:----:--:----	
6-5	de	den	PM:p-u#:--:----	
6-6	andre	anden	PI:p-u#:--:----	
6-7	.	.	ZP	

#id=7
#text= Forskerne indsatte et nyt intakt gen i stedet for det medfødte defekte gen i nethinden, der gjorde at øjet ikke kunne opfatte lys.
7-1	Forskerne	forsker	NC:pdu#:--:----	
7-2	indsatte	indsat	AC:p#u#:--:p---	
7-3	et	en	PI:s-un:--:----	
7-4	nyt	ny	AC:siun:--:p---	
7-5	intakt	intakt	AC:siu§:--:p---	
7-6	gen	gen	NC:siun:--:----	
7-7	i	i	T-:----:--:----	
7-8	stedet	sted	NC:sdun:--:----	
7-9	for	for	T-:----:--:----	
7-10	det	den	PM:s-un:--:----	
7-11	medfødte	medfødt	AC:sdu#:--:p---	
7-12	defekte	defekt	AC:sdu#:--:p---	
7-13	gen	gen	NC:siun:--:----	
7-14	i	i	T-:----:--:----	
7-15	nethinden	nethinde	NC:sduc:--:----	
7-16	,	,	ZD	
7-17	der	der	US:----:--:----	
7-18	gjorde	gøre	VF:----:ta:----	
7-19	at	at	CS:----:--:----	
7-20	øjet	øje	NC:sdun:--:----	
7-21	ikke	ikke	D-:----:--:u---	
7-22	kunne	kunne	VF:----:ta:----	
7-23	opfatte	opfatte	VI:----:-a:----	
7-24	lys	lys|lys-1e|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-1d|lys-1-1a-1b-1c-1f|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys	NC:siun:--:----	
7-25	.	.	ZP	

#id=8
#text= "Man tager en sandprøve og belyser den i et helt mørkt laboratorium med et blåt lys.
8-1	"	"	ZI	
8-2	Man	man	PI:#-uc:--:----	
8-3	tager	tage	VF:----:sa:----	
8-4	en	en	PI:s-uc:--:----	
8-5	sandprøve	sandprøve	NC:siuc:--:----	
8-6	og	og	CC:----:--:----	
8-7	belyser	belyse	VF:----:sa:----	
8-8	den	den	PP:s-uc:--:-3n-	
8-9	i	i	T-:----:--:----	
8-10	et	en	PI:s-un:--:----	
8-11	helt	hel	AD:----:--:p---	
8-12	mørkt	mørk	AC:siun:--:p---	
8-13	laboratorium	laboratorium	NC:siun:--:----	
8-14	med	med	T-:----:--:----	
8-15	et	en	PI:s-un:--:----	
8-16	blåt	blå	AC:siun:--:p---	
8-17	lys	lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|Lys-2|lys-5|lys-4|lys-3|lys-1g|lys-1f|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-F-levende-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket	NC:siun:--:----	
8-18	.	.	ZP	

#id=9
#text= Derefter ser man, hvor meget lys materialet afgiver - og det tal fortæller så, hvornår sandet blev aflejret".
9-1	Derefter	derefter	D-:----:--:u---	
9-2	ser	se	VF:----:sa:----	
9-3	man	man	PI:#-uc:--:----	
9-4	,	,	ZD	
9-5	hvor	hvor	D-:----:--:u---	
9-6	meget	megen	AC:siu§:--:p---	
9-7	lys	lys|lys-1-1a-1b-1c-1f|lys-3|Lys-2|lys-1g|lys-1f|lys-1e|lys-1d|lys-5|lys-F-i-et-nyt-(andet-..)-lys|lys-F-se-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4	NC:siun:--:----	
9-8	materialet	materiale	NC:sdun:--:----	
9-9	afgiver	afgive	VF:----:sa:----	
9-10	-	-	NC:piu#:--:----	
9-11	og	og	CC:----:--:----	
9-12	det	den	PM:s-un:--:----	
9-13	tal	tal	NC:siun:--:----	
9-14	fortæller	fortælle	VF:----:sa:----	
9-15	så	så	D-:----:--:u---	
9-16	,	,	ZD	
9-17	hvornår	hvornår	D-:----:--:u---	
9-18	sandet	sand	NC:sdun:--:----	
9-19	blev	blive	ta:----	
9-20	aflejret	aflejre	VT:siu#:t-:----	
9-21	"	"	ZI	
9-22	.	.	ZP	

#id=10
#text= Det lys, sandet afgiver, skyldes naturlig radioaktiv bestråling fra sandets omgivelser.
10-1	Det	den	PM:s-un:--:----	
10-2	lys	lys|lys-1f|lys-3|Lys-2|lys-1g|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-F-der-går-et-lys-op-for-nogen|lys-F-komme-for-dagens-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4	NC:siun:--:----	
10-3	,	,	ZD	
10-4	sandet	sand	NC:sdun:--:----	
10-5	afgiver	afgive	VF:----:sa:----	
10-6	,	,	ZD	
10-7	skyldes	skylde	VF:----:sp:----	
10-8	naturlig	naturlig	AC:siuc:--:p---	
10-9	radioaktiv	radioaktiv	AC:siuc:--:p---	
10-10	bestråling	bestråling	NC:siuc:--:----	
10-11	fra	fra	T-:----:--:----	
10-12	sandets	sand	NC:sdgn:--:----	
10-13	omgivelser	omgivelse	NC:piu#:--:----	
10-14	.	.	ZP	

#id=11
#text= Den kan måle, hvornår materialet sidst har været udsat for lys -og dermed hvornår det blev aflejret.
11-1	Den	den	PP:s-uc:--:-3n-	
11-2	kan	kunne	VF:----:sa:----	
11-3	måle	måle	VI:----:-a:----	
11-4	,	,	ZD	
11-5	hvornår	hvornår	D-:----:--:u---	
11-6	materialet	materiale	NC:sdun:--:----	
11-7	sidst	sidst	D-:----:--:u---	
11-8	har	have	VF:----:sa:----	
11-9	været	være	VT:siu#:t-:----	
11-10	udsat	udsætte	VT:siu#:t-:----	
11-11	for	for	T-:----:--:----	
11-12	lys	lys|lys-3|lys-F-brænde-sit-lys-i-begge-ender|lys-F-grønt-lys(for-noget)|lys-F-lys-i-mørket|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-5|lys-4|Lys-2|lys-1g|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys	NW:----:--:----	
11-13	-	-	ZH	
11-14	og	og	CC:----:--:----	
11-15	dermed	dermed	D-:----:--:u---	
11-16	hvornår	hvornår	D-:----:--:u---	
11-17	det	det	PP:s-un:--:-3n-	
11-18	blev	blive	VF:----:ta:----	
11-19	aflejret	aflejre	VT:siu#:t-:----	
11-20	.	.	ZP	

#id=12
#text="Hvis et barn for eksempel kun tør sove i forældrenes seng med lyset tændt, starter man måske med at prøve at slukke lyset - og det udløser så en belønning i form af en halv times ekstra computertid eller noget andet, barnet godt kunne tænke sig".
12-1	"	"	ZI	
12-2	Hvis	hvis	CS:----:--:----	
12-3	et	en	PI:s-un:--:----	
12-4	barn	barn	NC:siun:--:----	
12-5	for	for	T-:----:--:----	
12-6	eksempel	eksempel	NC:siun:--:----	
12-7	kun	kun	D-:----:--:u---	
12-8	tør	turde	VF:----:sa:----	
12-9	sove	sove	VI:----:-a:----	
12-10	i	i	T-:----:--:----	
12-11	forældrenes	forælder	NC:pdg#:--:----	
12-12	seng	seng	NC:siuc:--:----	
12-13	med	med	T-:----:--:----	
12-14	lyset	lys|lys-F-i-lyset-af|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys	NC:sdun:--:----	
12-15	tændt	tænde	VT:siu#:t-:----	
12-16	,	,	ZD	
12-17	starter	starte	VF:----:sa:----	
12-18	man	man	PI:#-uc:--:----	
12-19	måske	måske	D-:----:--:u---	
12-20	med	med	T-:----:--:----	
12-21	at	at	UI:----:--:----	
12-22	prøve	prøve	VI:----:-a:----	
12-23	at	at	UI:----:--:----	
12-24	slukke	slukke	VI:----:-a:----	
12-25	lyset	lys	NC:sdun:--:----	
12-26	-	-	NC:piu#:--:----	
12-27	og	og	CC:----:--:----	
12-28	det	det	PP:s-un:--:-3n-	
12-29	udløser	udløse	VF:----:sa:----	
12-30	så	så	D-:----:--:u---	
12-31	en	en	PI:s-uc:--:----	
12-32	belønning	belønning	NC:siuc:--:----	
12-33	i	i	T-:----:--:----	
12-34	form	form	:----	
12-35	af	af	T-:----:--:----	
12-36	en	en	PI:s-uc:--:----	
12-37	halv	halv	AC:siuc:--:p---	
12-38	times	time	NC:sigc:--:----	
12-39	ekstra	ekstra	AC:§§u§:--:p---	
12-40	computertid	computertid	NC:siuc:--:----	
12-41	eller	eller	CC:----:--:----	
12-42	noget	nogen	PI:s-un:--:----	
12-43	andet	anden	PI:s-un:--:----	
12-44	,	,	ZD	
12-45	barnet	barn	NC:sdun:--:----	
12-46	godt	god	AD:----:--:p---	
12-47	kunne	kunne	VF:----:ta:----	
12-48	tænke	tænke	VI:----:-a:----	
12-49	sig	sig	PP:#-u#:--:-3y-	
12-50	"	"	ZI	
12-51	.	.	ZP	

#id=13
#text= Jeg skulle lade, som om jeg pustede lys ud eller stave mit navn bagfra.
13-1	Jeg	jeg	PP:s-nc:--:-1n-	
13-2	skulle	skulle	VF:----:ta:----	
13-3	lade	lade	VI:----:-a:----	
13-4	,	,	ZD	
13-5	som	som	US:----:--:----	
13-6	om	om	CS:----:--:----	
13-7	jeg	jeg	PP:s-nc:--:-1n-	
13-8	pustede	puste	VF:----:ta:----	
13-9	lys	lys|lys-1-1a-1b-1c-1f|lys-1f|lys-1e|lys-1d|lys-1g|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4|lys-3|Lys-2|lys-F-lede/søge-med-lys-og-lygte|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys	NC:siun:--:----	
13-10	ud	ud	D-:----:--:u---	
13-11	eller	eller	CC:----:--:----	
13-12	stave	stave	VI:----:-a:----	
13-13	mit	min	PO:s--n:--:-1ns	
13-14	navn	navn	NC:siun:--:----	
13-15	bagfra	bagfra	D-:----:--:u---	
13-16	.	.	ZP	

#id=14
#text= Og så naturligvis når millionbyens lys tændes.
14-1	Og	og	CC:----:--:----	
14-2	så	så	D-:----:--:u---	
14-3	naturligvis	naturligvis	D-:----:--:u---	
14-4	når	når	CS:----:--:----	
14-5	millionbyens	millionby	NC:sdgc:--:----	
14-6	lys	lys|lys-1-1a-1b-1c-1f|lys-1f|lys-4|lys-F-der-går-et-lys-op-for-nogen|lys-F-gå-ud-som-et-lys|lys-F-komme-for-dagens-lys|lys-F-rank-som-et-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-3|Lys-2|lys-1g|lys-1e|lys-1d	NC:siun:--:----	
14-7	tændes	tænde	VF:----:sp:----	
14-8	.	.	ZP	

#id=15
#text=Lyset slukkes.
15-1	Lyset	lys|lys-F-grønt-lys(for-noget)|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-1d|lys-1-1a-1b-1c-1f|lys-1e|lys-3|lys-F-bengalsk-lys|lys-5|lys-4|Lys-2|lys-1g|lys-1f|lys-F-brænde-sit-lys-i-begge-ender|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys	NC:sdun:--:----	
15-2	slukkes	slukke	VF:----:sp:----	
15-3	.	.	ZP	

#id=16
#text= Dog er der noget lys i det sortmaleri.
16-1	Dog	dog	D-:----:--:u---	
16-2	er	være	VF:----:sa:----	
16-3	der	der	US:----:--:----	
16-4	noget	nogen	PI:s-un:--:----	
16-5	lys	lys|lys-1d|lys-1-1a-1b-1c-1f|Lys-2|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-4|lys-3|lys-1g|lys-1f|lys-1e|lys-F-i-lyset-af|lys-F-levende-lys|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over	NC:siun:--:----	
16-6	i	i	T-:----:--:----	
16-7	det	den	PM:s-un:--:----	
16-8	sortmaleri	sortmaleri	NC:siun:--:----	
16-9	.	.	ZP	

#id=17
#text= Det kan også være lys eller lyd, der driller.
17-1	Det	det	PP:s-un:--:-3n-	
17-2	kan	kunne	VF:----:sa:----	
17-3	også	også	D-:----:--:u---	
17-4	være	være	VI:----:-a:----	
17-5	lys	lys|lys-1g|lys-3|Lys-2|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-se-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4	NC:siun:--:----	
17-6	eller	eller	CC:----:--:----	
17-7	lyd	lyd	NC:siuc:--:----	
17-8	,	,	ZD	
17-9	der	der	US:----:--:----	
17-10	driller	drille	VF:----:sa:----	
17-11	.	.	ZP	

#id=18
#text= Lægger kranse, blomster, tænder lys og sørger", siger Carl Christian Ebbesen.
18-1	Lægger	lægge	VF:----:sa:----	
18-2	kranse	kranse	VI:----:-a:----	
18-3	,	,	ZD	
18-4	blomster	blomst	NC:piu#:--:----	
18-5	,	,	ZD	
18-6	tænder	tænde	VF:----:sa:----	
