 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Men som forligspartner at skulle forsvare det, som der er lagt op til her, og som  ligger i forlængelse af tåbelige skatter som multimedieskat og strafafgift til dieselbilejere, vil vi ikke stå model til, og derfor stemmer vi, som vi gør.
#text= Derfor er det her regeringen, der står med et forslag, som giver os en langt bedre miljøeffekt end den alternative model, som oppositionen holder fast i, som til gengæld ville have givet os et meget større provenu.
4-1	Derfor	derfor	D-:----:--:u---	
4-2	er	være	VF:----:sa:----	
4-3	det	det	PP:s-un:--:-3n-	
4-4	her	her	D-:----:--:u---	
4-5	regeringen	regering	NC:sduc:--:----	
4-6	,	,	ZD	
4-7	der	der	US:----:--:----	
4-8	står	stå	VF:----:sa:----	
4-9	med	med	T-:----:--:----	
4-10	et	en	PI:s-un:--:----	
4-11	forslag	forslag	NC:siun:--:----	
4-12	,	,	ZD	
4-13	som	som	US:----:--:----	
4-14	giver	give	VF:----:sa:----	
4-15	os	vi	PP:p-uc:--:-1#-	
4-16	en	en	PI:s-uc:--:----	
4-17	langt	lang	AD:----:--:p---	
4-18	bedre	god	AC:##u#:--:c---	
4-19	miljøeffekt	miljøeffekt	NC:siuc:--:----	
4-20	end	end	CS:----:--:----	
4-21	den	den	PM:s-uc:--:----	
4-22	alternative	alternativ	AC:sdu#:--:p---	
4-23	model	model|model-3|model-2|model-1|model-1a|model-F-stå-model-til|model-6-6a|model-5|model-4	NC:siuc:--:----	
4-24	,	,	ZD	
4-25	som	som	US:----:--:----	
4-26	oppositionen	opposition	NC:sduc:--:----	
4-27	holder	holde	VF:----:sa:----	
4-28	fast	fast	AD:----:--:p---	
4-29	i	i	T-:----:--:----	
4-30	,	,	ZD	
4-31	som	som	US:----:--:----	
4-32	til	til	T-:----:--:----	
4-33	gengæld	gengæld	NC:siuc:--:----	
4-34	ville	ville	VF:----:ta:----	
4-35	have	have	VI:----:-a:----	
4-36	givet	give	VT:siu#:t-:----	
4-37	os	vi	PP:p-uc:--:-1#-	
4-38	et	en	PI:s-un:--:----	
4-39	meget	megen	AD:----:--:p---	
4-40	større	stor	AC:##u#:--:c---	
4-41	provenu	provenu	NC:siun:--:----	
4-42	.	.	ZP	

#id=5
#text= Hvis man valgte oppositionens model, ville det være et skatteforslag, men ved at holde fast i regeringens model, er det rent faktisk et miljøforslag, på trods af at det så ikke giver os det provenu, vi regnede med i foråret.
5-1	Hvis	hvis	CS:----:--:----	
5-2	man	man	PI:#-uc:--:----	
5-3	valgte	vælge	VF:----:ta:----	
5-4	oppositionens	opposition	NC:sdgc:--:----	
5-5	model	model|model-1a|model-1|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3|model-2	NC:siuc:--:----	
5-6	,	,	ZD	
5-7	ville	ville	VF:----:ta:----	
5-8	det	det	PP:s-un:--:-3n-	
5-9	være	være	VI:----:-a:----	
5-10	et	en	PI:s-un:--:----	
5-11	skatteforslag	skatteforslag	NC:siun:--:----	
5-12	,	,	ZD	
5-13	men	men	CC:----:--:----	
5-14	ved	ved	T-:----:--:----	
5-15	at	at	UI:----:--:----	
5-16	holde	holde	VI:----:-a:----	
5-17	fast	fast	AD:----:--:p---	
5-18	i	i	T-:----:--:----	
5-19	regeringens	regering	NC:sdgc:--:----	
5-20	model	model	NC:siuc:--:----	
5-21	,	,	ZD	
5-22	er	være	VF:----:sa:----	
5-23	det	det	PP:s-un:--:-3n-	
5-24	rent	ren	AD:----:--:p---	
5-25	faktisk	faktisk	AD:----:--:p---	
5-26	et	en	PI:s-un:--:----	
5-27	miljøforslag	miljøforslag	NC:siun:--:----	
5-28	,	,	ZD	
5-29	på	på	T-:----:--:----	
5-30	trods	trods	NC:siuc:--:----	
5-31	af	af	T-:----:--:----	
5-32	at	at	CS:----:--:----	
5-33	det	det	PP:s-un:--:-3n-	
5-34	så	så	D-:----:--:u---	
5-35	ikke	ikke	D-:----:--:u---	
5-36	giver	give	VF:----:sa:----	
5-37	os	vi	PP:p-uc:--:-1#-	
5-38	det	det	XY:----:--:----	
5-39	provenu	provenu	NC:siun:--:----	
5-40	,	,	ZD	
5-41	vi	vi	PP:p-nc:--:-1n-	
5-42	regnede	regne	VF:----:ta:----	
5-43	med	med	D-:----:--:u---	
5-44	i	i	T-:----:--:----	
5-45	foråret	forår	NC:sdun:--:----	
5-46	.	.	ZP	

#id=6
#text= Så det er et spørgsmål om, at vi fra regeringens side har valgt den model for indførslen af en afgift, som giver os den største miljømæssige gevinst, fordi vi er sikre på, at det får en større udbredelse.
6-1	Så	så	CS:----:--:----	
6-2	det	det	PP:s-un:--:-3n-	
6-3	er	være	VF:----:sa:----	
6-4	et	en	PI:s-un:--:----	
6-5	spørgsmål	spørgsmål	NC:siun:--:----	
6-6	om	om	T-:----:--:----	
6-7	,	,	ZD	
6-8	at	at	CS:----:--:----	
6-9	vi	vi	PP:p-nc:--:-1n-	
6-10	fra	fra	T-:----:--:----	
6-11	regeringens	regering	NC:sdgc:--:----	
6-12	side	side	NC:siuc:--:----	
6-13	har	have	VF:----:sa:----	
6-14	valgt	vælge	VT:siu#:t-:----	
6-15	den	den	PM:s-uc:--:----	
6-16	model	model|model-1a|model-2|model-1|model-6-6a|model-5|model-4|model-3|model-F-stå-model-til	NC:siuc:--:----	
6-17	for	for	T-:----:--:----	
6-18	indførslen	indførsel	NC:sduc:--:----	
6-19	af	af	T-:----:--:----	
6-20	en	en	PI:s-uc:--:----	
6-21	afgift	afgift	NC:siuc:--:----	
6-22	,	,	ZD	
6-23	som	som	US:----:--:----	
6-24	giver	give	VF:----:sa:----	
6-25	os	vi	PP:p-uc:--:-1#-	
6-26	den	den	PM:s-uc:--:----	
6-27	største	stor	AC:§du§:--:s---	
6-28	miljømæssige	miljømæssig	AC:sdu#:--:p---	
6-29	gevinst	gevinst	NC:siuc:--:----	
6-30	,	,	ZD	
6-31	fordi	fordi	CS:----:--:----	
6-32	vi	vi	PP:p-nc:--:-1n-	
6-33	er	være	VF:----:sa:----	
6-34	sikre	sikre	VI:----:-a:----	
6-35	på	på	T-:----:--:----	
6-36	,	,	ZD	
6-37	at	at	CS:----:--:----	
6-38	det	det	PP:s-un:--:-3n-	
6-39	får	få	VF:----:sa:----	
6-40	en	en	PI:s-uc:--:----	
6-41	større	stor	AC:##u#:--:c---	
6-42	udbredelse	udbredelse	NC:siuc:--:----	
6-43	.	.	ZP	

#id=7
#text= Man kan kalde modellen for systembolaget, men her drejer det sig blot om hash.
7-1	Man	man	PI:#-uc:--:----	
7-2	kan	kunne	VF:----:sa:----	
7-3	kalde	kalde	VI:----:-a:----	
7-4	modellen	model|model-1a|model-1|-5|model-4|model-3|model-2|model-F-stå-model-til|model-6-6a	NC:sduc:--:----	
7-5	for	for	T-:----:--:----	
7-6	systembolaget	systembolag	NC:sdun:--:----	
7-7	,	,	ZD	
7-8	men	men	CC:----:--:----	
7-9	her	her	D-:----:--:u---	
7-10	drejer	dreje	VF:----:sa:----	
7-11	det	det	PP:s-un:--:-3n-	
7-12	sig	sig	PP:#-u#:--:-3y-	
7-13	blot	blot	D-:----:--:u---	
7-14	om	om	T-:----:--:----	
7-15	hash	hash	NC:siuc:--:----	
7-16	.	.	ZP	

#id=8
#text= En hollandsk model med begrænset mængdesalg til private fra private coffee shops er heller ikke et interessant alternativ, selv om inspirationen til dette forslag kommer derfra.
8-1	En	en	c:--:----	
8-2	hollandsk	hollandsk	AC:siu§:--:p---	
8-3	model	model|model-1a|model-2|model-1|model-6-6a|model-5|model-4|model-3|model-F-stå-model-til	NC:siuc:--:----	
8-4	med	med	T-:----:--:----	
8-5	begrænset	begrænse	VT:siu#:t-:----	
8-6	mængdesalg	mængdesalg	NC:siun:--:----	
8-7	til	til	T-:----:--:----	
8-8	private	privat	AC:p#u#:--:p---	
8-9	fra	fra	T-:----:--:----	
8-10	private	privat	AC:p#u#:--:p---	
8-11	coffee	coffee	NW:----:--:----	
8-12	shops	shop	NC:piu#:--:----	
8-13	er	være	VF:----:sa:----	
8-14	heller	ler	D-:----:--:u---	
8-15	ikke	ikke	D-:----:--:u---	
8-16	et	en	PI:s-un:--:----	
8-17	interessant	interessant	AC:siu§:--:p---	
8-18	alternativ	alternativ	NC:siun:--:----	
8-19	,	,	ZD	
8-20	selv	selv	D-:----:--:u---	
8-21	om	om	T-:----:--:----	
8-22	inspirationen	inspiration	NC:sduc:--:----	
8-23	til	til	T-:----:--:----	
8-24	dette	denne	PM:s-un:--:----	
8-25	forslag	forslag	NC:siun:--:----	
8-26	kommer	komme	VF:----:sa:----	
8-27	derfra	derfra	D-:----:--:u---	
8-28	.	.	ZP	

#id=9
#text= I Enhedslisten har vi, lige fra vi startede med for flere år siden at stille forslag om, at staten skulle overtage kontrollen med hashen, sagt, at vi ikke mener, den model, man har valgt i Holland, er den rigtige.
9-1	I	i	T-:----:--:----	
9-2	Enhedslisten	Enhedslisten	NP:siu#:--:----	
9-3	har	have	VF:----:sa:----	
9-4	vi	vi	PP:p-nc:--:-1n-	
9-5	,	,	ZD	
9-6	lige	lige	D-:----:--:u---	
9-7	fra	fra	CS:----:--:----	
9-8	vi	vi	PP:p-nc:--:-1n-	
9-9	startede	starte	VF:----:ta:----	
9-10	med	med	D-:----:--:u---	
9-11	for	for	T-:----:--:----	
9-12	flere	mange	AC:##u#:--:c---	
9-13	år	år	NC:piu#:--:----	
9-14	siden	siden	T-:----:--:----	
9-15	at	at	UI:----:--:----	
9-16	stille	stille	VI:----:-a:----	
9-17	forslag	forslag	NC:siun:--:----	
9-18	om	om	T-:----:--:----	
9-19	,	,	ZD	
9-20	at	at	CS:----:--:----	
9-21	staten	stat	NC:sduc:--:----	
9-22	skulle	skulle	VF:----:ta:----	
9-23	overtage	overtage	VI:----:-a:----	
9-24	kontrollen	kontrol	NC:sduc:--:----	
9-25	med	med	T-:----:--:----	
9-26	hashen	hash	NC:sduc:--:----	
9-27	,	,	ZD	
9-28	sagt	sige	VT:siu#:t-:----	
9-29	,	,	ZD	
9-30	at	at	CS:----:--:----	
9-31	vi	vi	PP:p-nc:--:-1n-	
9-32	ikke	ikke	D-:----:--:u---	
9-33	mener	mene	VF:----:sa:----	
9-34	,	,	ZD	
9-35	den	den	PM:s-uc:--:----	
9-36	model	model|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3|model-2|model-1a|model-1	NC:siuc:--:----	
9-37	,	,	ZD	
9-38	man	man	PI:#-uc:--:----	
9-39	har	have	VF:----:sa:----	
9-40	valgt	vælge	VT:siu#:t-:----	
9-41	i	i	T-:----:--:----	
9-42	Holland	Holland	NP:siu#:--:----	
9-43	,	,	ZD	
9-44	er	være	VF:----:sa:----	
9-45	den	den	PM:s-uc:--:----	
9-46	rigtige	rigtig	AC:sdu#:--:p---	
9-47	.	.	ZP	

#id=10
#text= Men da man ikke tør sige det, vælger man den model, som Dansk Folkeparti har valgt her i dag, og jeg vil sige, at jeg her for nylig har talt rosende om Dansk Folkepartis evne til at få indflydelse.
10-1	Men	men	CC:----:--:----	
10-2	da	da	CS:----:--:----	
10-3	man	man	PI:#-uc:--:----	
10-4	ikke	ikke	D-:----:--:u---	
10-5	tør	turde	VF:----:sa:----	
10-6	sige	sige	VI:----:-a:----	
10-7	det	det	PP:s-un:--:-3n-	
10-8	,	,	ZD	
10-9	vælger	vælge	VF:----:sa:----	
10-10	man	man	PI:#-uc:--:----	
10-11	den	den	PM:s-uc:--:----	
10-12	model	model|model-1a|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3|model-2|model-1	NC:siuc:--:----	
10-13	,	,	ZD	
10-14	som	som	US:----:--:----	
10-15	Dansk	dansk	AC:siu§:--:p---	
10-16	Folkeparti	folkeparti	NC:siun:--:----	
10-17	har	have	VF:----:sa:----	
10-18	valgt	lge	VT:siu#:t-:----	
10-19	her	her	D-:----:--:u---	
10-20	i	i	----	
10-21	dag	dag	NC:siuc:--:----	
10-22	,	,	ZD	
10-23	og	og	CC:----:--:----	
10-24	jeg	jeg	PP:s-nc:--:-1n-	
10-25	vil	ville	VF:----:sa:----	
10-26	sige	sige	VI:----:-a:----	
10-27	,	,	ZD	
10-28	at	at	CS:----:--:----	
10-29	jeg	jeg	PP:s-nc:--:-1n-	
10-30	her	her	D-:----:--:u---	
10-31	for	for	T-:----:--:----	
10-32	nylig	nylig	AD:----:--:p---	
10-33	har	have	VF:----:sa:----	
10-34	talt	tale	VT:siu#:t-:----	
10-35	rosende	rose	VP:##u#:s-:----	
10-36	om	om	T-:----:--:----	
10-37	Dansk	dansk	AC:siu§:--:p---	
10-38	Folkepartis	folkeparti	NC:sign:--:----	
10-39	evne	evne	NC:siuc:--:----	
10-40	til	til	T-:----:--:----	
10-41	at	at	UI:----:--:----	
10-42	få	få	VI:----:-a:----	
10-43	indflydelse	indflydelse	-	
10-44	.	.	ZP	

#id=11
#text=Derfor synes jeg stadig væk, at der er behov for at kigge på, om ikke der kunne findes en model, sådan at timeoverførselsreglerne ikke gælder for brandmænd.
11-1	Derfor	derfor	D-:----:--:u---	
11-2	synes	syne	VF:----:sp:----	
11-3	jeg	jeg	PP:s-nc:--:-1n-	
11-4	stadig	stadig	D-:----:--:u---	
11-5	væk	væk	D-:----:--:u---	
11-6	,	,	ZD	
11-7	at	at	CS:----:--:----	
11-8	der	der	US:----:--:----	
11-9	er	være	VF:----:sa:----	
11-10	behov	behov	D-:----:--:u---	
11-11	for	for	T-:----:--:----	
11-12	at	at	UI:----:--:----	
11-13	kigge	kigge	VI:----:-a:----	
11-14	på	på	T-:----:--:----	
11-15	,	,	ZD	
11-16	om	om	CS:----:--:----	
11-17	ikke	ikke	D-:----:--:u---	
11-18	der	der	US:----:--:----	
11-19	kunne	kunne	VF:----:ta:----	
11-20	findes	finde	VI:----:-p:----	
11-21	en	en	PI:s-uc:--:----	
11-22	model	model|model-1|model-1a|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3|model-2	NC:siuc:--:----	
11-23	,	,	ZD	
11-24	sådan	sådan	D-:----:--:u---	
11-25	at	at	CS:----:--:----	
11-26	timeoverførselsreglerne	timeoverførselsregel	NC:pdu#:--:----	
11-27	ikke	ikke	D-:----:--:u---	
11-28	gælder	gælde	VF:----:sa:----	
11-29	for	for	T-:----:--:----	
11-30	brandmænd	brandmænd	NC:piu#:--:----	
11-31	.	.	ZP	

#id=12
#text= Jeg medgiver, at den hollandske model også har medført visse vanskeligheder, og det er slet ikke sikkert, at vi skulle kopiere en sådan model i Danmark, men vi kan konstatere, at det i Holland rent faktisk har ført til, at hashforbruget er stagneret.
12-1	Jeg	jeg	PP:s-nc:--:-1n-	
12-2	medgiver	medgive	VF:----:sa:----	
12-3	,	,	ZD	
12-4	at	at	CS:----:--:----	
12-5	den	den	PM:s-uc:--:----	
12-6	hollandske	hollandsk	AC:sdu#:--:p---	
12-7	model	model|model-1|model-1a|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3|model-2	NC:siuc:--:----	
12-8	også	også	D-:----:--:u---	
12-9	har	have	VF:----:sa:----	
12-10	medført	medføre	VT:siu#:t-:----	
12-11	visse	vis	AC:p#u#:--:p---	
12-12	vanskeligheder	vanskelighed	NC:piu#:--:----	
12-13	,	,	ZD	
12-14	og	og	CC:----:--:----	
12-15	det	det	PP:s-un:--:-3n-	
12-16	er	være	VF:----:sa:----	
12-17	slet	slet	D-:----:--:u---	
12-18	ikke	ikke	D-:----:--:u---	
12-19	sikkert	sikker	AC:siun:--:p---	
12-20	,	,	ZD	
12-21	at	at	CS:----:--:----	
12-22	vi	vi	PP:p-nc:--:-1n-	
12-23	skulle	skulle	VF:----:ta:----	
12-24	kopiere	kopiere	VI:----:-a:----	
12-25	en	en	PI:s-uc:--:----	
12-26	sådan	sådan	AC:siuc:--:p---	
12-27	model	model	NC:siuc:--:----	
12-28	i	i	T-:----:--:----	
12-29	Danmark	Danmark	NP:siu#:--:----	
12-30	,	,	ZD	
12-31	men	men	CC:----:--:----	
12-32	vi	vi	PP:p-nc:--:-1n-	
12-33	kan	kunne	VF:----:sa:----	
12-34	konstatere	konstatere	VI:----:-a:----	
12-35	,	,	ZD	
12-36	at	at	CS:----:--:----	
12-37	det	det	PP:s-un:--:-3n-	
12-38	i	i	T-:----:--:----	
12-39	Holland	Holland	NP:siu#:--:----	
12-40	rent	ren	AD:----:--:p---	
12-41	faktisk	faktisk	AD:----:--:p---	
12-42	har	have	VF:----:sa:----	
12-43	ført	føre	VT:siu#:t-:----	
12-44	til	til	T-:----:--:----	
12-45	,	,	ZD	
12-46	at	at	CS:----:--:----	
12-47	hashforbruget	hashforbrug	NC:sdun:--:----	
12-48	er	være	VF:----:sa:----	
12-49	stagneret	stagnere	VT:siu#:t-:----	
12-50	.	.	ZP	

#id=13
#text= Vi er sådan set meget enige med Danmarks Lærerforening i, at der ikke er behov for centraliserede modeller for helhedsskolen, derimod skal kommunerne have lov til at eksperimentere med forskellige modeller, som passer til børn og unge i det enkelte lokalområde.
13-1	Vi	vi	PP:p-nc:--:-1n-	
13-2	er	være	VF:----:sa:----	
13-3	sådan	sådan	D-:----:--:u---	
13-4	set	se	VT:siu#:t-:----	
13-5	meget	megen	AD:----:--:p---	
13-6	enige	enig	AC:p#u#:--:p---	
13-7	med	med	T-:----:--:----	
13-8	Danmarks	Danmark	NP:sig#:--:----	
13-9	Lærerforening	lærerforening	NC:siuc:--:----	
13-10	i	i	T-:----:--:----	
13-11	,	,	ZD	
13-12	at	at	CS:----:--:----	
13-13	der	der	US:----:--:----	
13-14	ikke	ikke	D-:----:--:u---	
13-15	er	være	VF:----:sa:----	
13-16	behov	behov	D-:----:--:u---	
13-17	for	for	T-:----:--:----	
13-18	centraliserede	centralisere	VP:p#u#:t-:----	
13-19	modeller	model|model-1a|model-2|model-1|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3	NC:piu#:--:----	
13-20	for	for	T-:----:--:----	
13-21	helhedsskolen	helhedsskole	NC:sduc:--:----	
13-22	,	,	ZD	
13-23	derimod	derimod	D-:----:--:u---	
13-24	skal	e	VF:----:sa:----	
13-25	kommunerne	kommune	NC:pdu#:--:----	
13-26	have	have	VI:----:-a:----	
13-27	lov	lov	NC:§§u§:--:----	
13-28	til	til	T-:----:--:----	
13-29	at	at	UI:----:--:----	
13-30	eksperimentere	eksperimentere	VI:----:-a:----	
13-31	med	med	T-:----:--:----	
13-32	forskellige	forskellig	AC:p#u#:--:p---	
13-33	modeller	model	NC:piu#:--:----	
13-34	,	,	ZD	
13-35	som	som	US:----:--:----	
13-36	passer	passe	VF:----:sa:----	
13-37	til	til	T-:----:--:----	
13-38	børn	barn	NC:piu#:--:----	
13-39	og	og	CC:----:--:----	
13-40	unge	unge	NC:siuc:--:----	
13-41	i	i	T-:----:--:----	
13-42	det	den	PM:s-un:--:----	
13-43	enkelte	enkelt	AC:sdu#:--:p---	
13-44	lokalområde	lokalområde	NC:siun:--:----	
13-45	.	.	ZP	

#id=14
#text=På spørgsmålet om, hvorfor vi vælger den her model, vil jeg svare, at det naturligvis skyldes, at hvis vi skulle have valgt en model, der gjorde det økonomisk rentabelt alene at skifte fra korn til flerårige energiafgrøder, så skulle den økonomiske tilskyndelse fra statens side være endnu større.
14-1	På	på	T-:----:--:----	
14-2	spørgsmålet	spørgsmål	NC:sdun:--:----	
14-3	om	om	T-:----:--:----	
14-4	,	,	ZD	
14-5	hvorfor	for	D-:----:--:u---	
14-6	vi	vi	PP:p-nc:--:-1n-	
14-7	vælger	vælge	VF:----:sa:----	
14-8	den	den	PP:s-uc:--:-3n-	
14-9	her	her	D-:----:--:u---	
14-10	model	model|model-1|model-1a|model-5|model-4|model-3|model-2|model-F-stå-model-til|model-6-6a	NC:siuc:--:----	
14-11	,	,	ZD	
14-12	vil	ville	VF:----:sa:----	
14-13	jeg	jeg	PP:s-nc:--:-1n-	
14-14	svare	svare	VI:----:-a:----	
14-15	,	,	ZD	
14-16	at	at	CS:----:--:----	
14-17	det	det	PP:s-un:--:-3n-	
14-18	naturligvis	naturligvis	D-:----:--:u---	
14-19	skyldes	skylde	VF:----:sp:----	
14-20	,	,	ZD	
14-21	at	at	CS:----:--:----	
14-22	hvis	hvis	CS:----:--:----	
14-23	vi	vi	PP:p-nc:--:-1n-	
14-24	skulle	skulle	VF:----:ta:----	
14-25	have	have	VI:----:-a:----	
14-26	valgt	vælge	VT:siu#:t-:----	
14-27	en	en	PI:s-uc:--:----	
14-28	model	model	NC:siuc:--:----	
14-29	,	,	ZD	
14-30	der	der	US:----:--:----	
14-31	gjorde	gøre	VF:----:ta:----	
14-32	det	det	PP:s-un:--:-3n-	
14-33	økonomisk	økonomisk	AD:----:--:p---	
14-34	rentabelt	rentabel	AD:----:--:p---	
14-35	alene	alene	D-:----:--:u---	
14-36	at	at	UI:----:--:----	
14-37	skifte	skifte	VI:----:-a:----	
14-38	fra	fra	T-:----:--:----	
14-39	korn	korn	NC:siun:--:----	
14-40	til	til	T-:----:--:----	
14-41	flerårige	flerårig	AC:p#u#:--:p---	
14-42	energiafgrøder	energiafgrøde	NC:piu#:--:----	
14-43	,	,	ZD	
14-44	så	så	D-:----:--:u---	
14-45	skulle	skulle	VF:----:ta:----	
14-46	den	den	PM:s-uc:--:----	
14-47	økonomiske	økonomisk	AC:sdu#:--:p---	
14-48	tilskyndelse	tilskyndelse	NC:siuc:--:----	
14-49	fra	fra	T-:----:--:----	
14-50	statens	stat	NC:sdgc:--:----	
14-51	side	side	NC:siuc:--:----	
14-52	være	være	VI:----:-a:----	
14-53	endnu	endnu	D-:----:--:u---	
14-54	større	stor	AD:----:--:c---	
14-55	.	.	ZP	

#id=15
#text= Nu har statsministeren altså valgt modellen med Vækstforum, og det har han bl.a. gjort, fordi det var en stor succes, at den tidligere statsminister nedsatte et Globaliseringsråd.
15-1	Nu	nu	D-:----:--:u---	
15-2	har	have	VF:----:sa:----	
15-3	statsministeren	statsminister	NC:sduc:--:----	
15-4	altså	altså	D-:----:--:u---	
15-5	valgt	vælge	VT:siu#:t-:----	
15-6	modellen	model|model-1a|model-2|model-1|model-5|model-F-stå-model-til|model-6-6a|model-4|model-3	NC:sduc:--:----	
15-7	med	med	T-:----:--:----	
15-8	Vækstforum	Vækstforum	NP:siu#:--:----	
15-9	,	,	ZD	
15-10	og	og	CC:----:--:----	
15-11	det	det	PP:s-un:--:-3n-	
15-12	har	have	VF:----:sa:----	
15-13	han	han	PP:s-nc:--:-3n-	
15-14	bl	blandt	T-:----:--:----	
15-15	.	.	ZP	
15-16	a	anden	PI:s-un:--:----	
15-17	.	.	ZP	
15-18	gjort	gøre	VT:siu#:t-:----	
15-19	,	,	ZD	
15-20	fordi	fordi	CS:----:--:----	
15-21	det	det	PP:s-un:--:-3n-	
15-22	var	være	VF:----:ta:----	
15-23	en	en	PI:s-uc:--:----	
15-24	stor	stor	AC:siuc:--:p---	
15-25	succes	succes	NC:siuc:--:----	
15-26	,	,	ZD	
15-27	at	at	CS:----:--:----	
15-28	den	den	PM:s-uc:--:----	
15-29	tidligere	tidlig	AC:##u#:--:c---	
15-30	statsminister	statsminister	NC:siuc:--:----	
15-31	nedsatte	nedsætte	VF:----:ta:----	
15-32	et	en	PI:s-un:--:----	
