 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Kommer i tre modeller:
2-37	i	i	T-:----:--:----	
2-38	retten	ret	NC:sduc:--:----	
2-39	.	.	ZP	

#id=3
#text= De tjener ikke tilnærmelsesvis så meget, som de nu så forhadte bankdirektører, de står model til hård kritik og mudderkastning, snagen i privatlivet og står til rådighed for virksomheden Danmark A/S døgnet rundt.
3-1	De	de	PP:p-n#:--:-3n-	
3-2	tjener	tjene	VF:----:sa:----	
3-3	ikke	ikke	D-:----:--:u---	
3-4	tilnærmelsesvis	tilnærmelsesvis	D-:----:--:u---	
3-5	så	så	D-:----:--:u---	
3-6	meget	megen	AD:----:--:p---	
3-7	,	,	ZD	
3-8	som	som	US:----:--:----	
3-9	de	de	PP:p-n#:--:-3n-	
3-10	nu	nu	D-:----:--:u---	
3-11	så	så	D-:----:--:u---	
3-12	forhadte	forhadt	AC:p#u#:--:p---	
3-13	bankdirektører	bankdirektør	NC:piu#:--:----	
3-14	,	,	ZD	
3-15	de	de	PP:p-n#:--:-3n-	
3-16	står	stå	VF:----:sa:----	
3-17	model	model|model-1|model-3|model-2|model-1a|model-F-stå-model-til|model-6-6a|model-5|model-4	NC:siuc:--:----	
3-18	til	til	T-:----:--:----	
3-19	hård	hård	AC:siuc:--:p---	
3-20	kritik	kritik	NC:siuc:--:----	
3-21	og	og	CC:----:--:----	
3-22	mudderkastning	mudderkastning	NC:siuc:--:----	
3-23	,	,	ZD	
3-24	snagen	snagen	NC:siuc:--:----	
3-25	i	i	T-:----:--:----	
3-26	privatlivet	privatliv	NC:sdun:--:----	
3-27	og	og	CC:----:--:----	
3-28	står	stå	VF:----:sa:----	
3-29	til	til	T-:----:--:----	
3-30	rådighed	rådighed	NC:siuc:--:----	
3-31	for	for	T-:----:--:----	
3-32	virksomheden	virksomhed	NC:sduc:--:----	
3-33	Danmark	Danmark	NP:siu#:--:----	
3-34	A	a	XS:----:--:----	
3-35	/	/	ZS	
3-36	S	s	XS:----:--:----	
3-37	døgnet	døgn	NC:sdun:--:----	
3-38	rundt	rundt	D-:----:--:u---	
3-39	.	.	ZP	

#id=4
#text= Ordet går derefter videre til Martin Ågerup, som ikke deler panelets begejstring for ' den nordiske model'.
4-1	Ordet	ord	NC:sdun:--:----	
4-2	går	gå	VF:----:sa:----	
4-3	derefter	derefter	D-:----:--:u---	
4-4	videre	videre	D-:----:--:u---	
4-5	til	til	T-:----:--:----	
4-6	Martin	Martin	NP:siu#:--:----	
4-7	Ågerup	Ågerup	NP:siu#:--:----	
4-8	,	,	ZD	
4-9	som	som	US:----:--:----	
4-10	ikke	ikke	D-:----:--:u---	
4-11	deler	dele	VF:----:sa:----	
4-12	panelets	panel	NC:sdgn:--:----	
4-13	begejstring	begejstring	NC:siuc:--:----	
4-14	for	for	D-:----:--:u---	
4-15	'	'	ZA	
4-16	den	den	PP:s-uc:--:-3n-	
4-17	nordiske	nordisk	AC:sdu#:--:p---	
4-18	model	model|model-1|model-5|model-4|model-3|model-2|model-1a|model-F-stå-model-til|model-6-6a	NC:siuc:--:----	
4-19	'	'	ZA	
4-20	.	.	ZP	

#id=5
#text= "Jeg bryder mig ikke om ordet model.
5-1	"	"	ZI	
5-2	Jeg	jeg	PP:s-nc:--:-1n-	
5-3	bryder	bryde	VF:----:sa:----	
5-4	mig	jeg	PP:s-uc:--:-1#-	
5-5	ikke	ikke	D-:----:--:u---	
5-6	om	om	T-:----:--:----	
5-7	ordet	ord	NC:sdun:--:----	
5-8	model	model|model-1|model-3|model-2|model-1a|model-F-stå-model-til|model-6-6a|model-5|model-4	NC:siuc:--:----	
5-9	.	.	ZP	

#id=6
#text=Andersen, professor i økonomi De nordiske lande er det sted i verden, hvor Karl  Marx' ideer har haft størst ind-flydelse Ole Sohn Jeg bryder mig ikke om ordet model.
6-1	Andersen	Andersen	NP:siu#:--:----	
6-2	,	,	ZD	
6-3	professor	professor	NC:siuc:--:----	
6-4	i	i	T-:----:--:----	
6-5	økonomi	økonomi	NC:siuc:--:----	
6-6	De	den	PM:p-u#:--:----	
6-7	nordiske	nordisk	AC:p#u#:--:p---	
6-8	lande	land	NC:piu#:--:----	
6-9	er	være	VF:----:sa:----	
6-10	det	den	PM:s-un:--:----	
6-11	sted	sted	NC:siun:--:----	
6-12	i	i	T-:----:--:----	
6-13	verden	verden	NC:siuc:--:----	
6-14	,	,	ZD	
6-15	hvor	hvor	D-:----:--:u---	
6-16	Karl	Karl	NP:siu#:--:----	
6-17	Marx	Marx	NP:siu#:--:----	
6-18	'	'	ZA	
6-19	ideer	ide	NC:piu#:--:----	
6-20	har	have	VF:----:sa:----	
6-21	haft	have	VT:siu#:t-:----	
6-22	størst	stor	AC:§§u§:--:s---	
6-23	ind	ind	D-:----:--:u---	
6-24	-	-	NC:piu#:--:----	
6-25	flydelse	flydelse	NC:siuc:--:----	
6-26	Ole	Ole	NP:siu#:--:----	
6-27	Sohn	Sohn	NP:siu#:--:----	
6-28	Jeg	jeg	NC:siun:--:----	
6-29	bryder	bryde	VF:----:sa:----	
6-30	mig	jeg	PP:s-uc:--:-1#-	
6-31	ikke	ikke	D-:----:--:u---	
6-32	om	om	T-:----:--:----	
6-33	ordet	ord	NC:sdun:--:----	
6-34	model	model|model-1a|model-1|model-6-6a|model-5|model-4|model-3|model-2|model-F-stå-model-til	NC:siuc:--:----	
6-35	.	.	ZP	

#id=7
#text= Men jeg synes  ikke, at det er perfekt Martin Ågerup, om begrebet ' den nordiske model'.
7-1	Men	men	CC:----:--:----	
7-2	jeg	jeg	PP:s-nc:--:-1n-	
7-3	synes	syne	VF:----:sp:----	
7-4	ikke	ikke	D-:----:--:u---	
7-5	,	,	ZD	
7-6	at	at	CS:----:--:----	
7-7	det	det	PP:s-un:--:-3n-	
7-8	er	være	VF:----:sa:----	
7-9	perfekt	perfekt	AC:siu§:--:p---	
7-10	Martin	Martin	NP:siu#:--:----	
7-11	Ågerup	Ågerup	NP:siu#:--:----	
7-12	,	,	ZD	
7-13	om	om	CS:----:--:----	
7-14	begrebet	begrebet	XY:----:--:----	
7-15	'	'	ZA	
7-16	den	den	PP:s-uc:--:-3n-	
7-17	nordiske	nordisk	AC:sdu#:--:p---	
7-18	model	model|model-1a|model-1|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3|model-2	NC:siuc:--:----	
7-19	'	'	ZA	
7-20	.	.	ZP	

#id=8
#text= Hun foreslår, at Dansk  Industri indfører samme model, som Norges svar på DI indførte med Female Future, før kønskvoter overhovedet blev indført i Norge.
8-1	Hun	hun	PP:s-nc:--:-3n-	
8-2	foreslår	foreslå	VF:----:sa:----	
8-3	,	,	ZD	
8-4	at	at	CS:----:--:----	
8-5	Dansk	dansk	AC:siu§:--:p---	
8-6	Industri	industri	NC:siuc:--:----	
8-7	indfører	indføre	VF:----:sa:----	
8-8	samme	samme	AC:§§u§:--:p---	
8-9	model	model|model-2|model-1a|model-1|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3	NC:siuc:--:----	
8-10	,	,	ZD	
8-11	som	som	US:----:--:----	
8-12	Norges	Norge	NP:sig#:--:----	
8-13	svar	svar	NC:siun:--:----	
8-14	på	på	T-:----:--:----	
8-15	DI	DI	NP:siu#:--:----	
8-16	indførte	indføre	VF:----:ta:----	
8-17	med	med	T-:----:--:----	
8-18	Female	Female	NP:siu#:--:----	
8-19	Future	Future	NP:siu#:--:----	
8-20	,	,	ZD	
8-21	før	før	CS:----:--:----	
8-22	kønskvoter	kønskvote	NC:piu#:--:----	
8-23	overhovedet	overhovedet	D-:----:--:u---	
8-24	blev	blive	VF:----:ta:----	
8-25	indført	indføre	VT:siu#:t-:----	
8-26	i	i	T-:----:--:----	
8-27	Norge	Norge	NP:siu#:--:----	
8-28	.	.	ZP	

#id=9
#text=Modellen med en totalt eneherskende trænermanager øverst i hierarkiet har, viser resultaterne i Bundesligaen gennem sidste og denne sæson, fungeret strålende i Wolfsburg.
9-1	Modellen	model|model-1a|model-1|model-6-6a|model-5|model-4|model-3|model-2|model-F-stå-model-til	NC:sduc:--:----	
9-2	med	med	T-:----:--:----	
9-3	en	en	PI:s-uc:--:----	
9-4	totalt	total	AD:----:--:p---	
9-5	eneherskende	eneherske	VP:##u#:s-:----	
9-6	trænermanager	trænermanager	XY:----:--:----	
9-7	øverst	øvre	AD:----:--:s---	
9-8	i	i	T-:----:--:----	
9-9	hierarkiet	hierarki	NC:sdun:--:----	
9-10	har	have	VF:----:sa:----	
9-11	,	,	ZD	
9-12	viser	vise	VF:----:sa:----	
9-13	resultaterne	resultat	NC:pdu#:--:----	
9-14	i	i	T-:----:--:----	
9-15	Bundesligaen	Bundesliga	NC:sduc:--:----	
9-16	gennem	gennem	T-:----:--:----	
9-17	sidste	sidste	AC:§§u§:--:p---	
9-18	og	og	CC:----:--:----	
9-19	denne	denne	PM:s-uc:--:----	
9-20	sæson	sæson	NC:siuc:--:----	
9-21	,	,	ZD	
9-22	fungeret	fungere	VT:siu#:t-:----	
9-23	strålende	strålende	AC:§§u§:--:p---	
9-24	i	i	T-:----:--:----	
9-25	Wolfsburg	Wolfsburg	NP:siu#:--:----	
9-26	.	.	ZP	

#id=10
#text=Blandt andet ville der ikke kunne findes en retfærdig model i forhold til ikke-børsnoterede institutter.
10-1	Blandt	blandt	T-:----:--:----	
10-2	andet	anden	PI:s-un:--:----	
10-3	ville	ville	VF:----:ta:----	
10-4	der	der	US:----:--:----	
10-5	ikke	ikke	D-:----:--:u---	
10-6	kunne	kunne	VF:----:ta:----	
10-7	findes	finde	VI:----:-p:----	
10-8	en	en	PI:s-uc:--:----	
10-9	retfærdig	retfærdig	AC:siuc:--:p---	
10-10	model	model|model-1|model-6-6a|model-5|model-4|model-3|model-2|model-1a|model-F-stå-model-til	NC:siuc:--:----	
10-11	i	i	T-:----:--:----	
10-12	forhold	forhold	NC:siun:--:----	
10-13	til	til	T-:----:--:----	
10-14	ikke	ikke	D-:----:--:u---	
10-15	-	-	NC:piu#:--:----	
10-16	børsnoterede	børsnoteret	AC:p#u#:--:p---	
10-17	institutter	institut	NC:piu#:--:----	
10-18	.	.	ZP	

#id=11
#text= Regeringen fremlægger sit forhandlingsudspil, der rummer en model, hvor børsnoterede banker skal tilbydes statslig kapital mod aktier i bankerne.
11-1	Regeringen	regering	NC:sduc:--:----	
11-2	fremlægger	fremlægge	VF:----:sa:----	
11-3	sit	sin	PO:s--n:--:-3ys	
11-4	forhandlingsudspil	forhandlingsudspil	NC:siun:--:----	
11-5	,	,	ZD	
11-6	der	der	US:----:--:----	
11-7	rummer	rumme	VF:----:sa:----	
11-8	en	en	PI:s-uc:--:----	
11-9	model	model|model-1|model-3|model-2|model-1a|model-F-stå-model-til|model-6-6a|model-5|model-4	NC:siuc:--:----	
11-10	,	,	ZD	
11-11	hvor	hvor	D-:----:--:u---	
11-12	børsnoterede	børsnoteret	AC:p#u#:--:p---	
11-13	banker	bank	NC:piu#:--:----	
11-14	skal	skulle	VF:----:sa:----	
11-15	tilbydes	tilbyde	VI:----:-p:----	
11-16	statslig	statslig	AC:siuc:--:p---	
11-17	kapital	kapital	NC:siuc:--:----	
11-18	mod	mod	T-:----:--:----	
11-19	aktier	aktie	NC:piu#:--:----	
11-20	i	i	T-:----:--:----	
11-21	bankerne	bank	NC:pdu#:--:----	
11-22	.	.	ZP	

#id=12
#text=Hun har udvalgt dem, der får mest omtale på den brugerstyrede portal, selv om der både findes mere sælgende modeller fra store babyudstyrsbutikker og mere eksotiske nichemodeller.
12-1	Hun	hun	PP:s-nc:--:-3n-	
12-2	har	have	VF:----:sa:----	
12-3	udvalgt	udvælge	VT:siu#:t-:----	
12-4	dem	de	PP:p-u#:--:-3n-	
12-5	,	,	ZD	
12-6	der	der	US:----:--:----	
12-7	får	få	VF:----:sa:----	
12-8	mest	megen	AD:----:--:s---	
12-9	omtale	omtale	NC:siuc:--:----	
12-10	på	på	T-:----:--:----	
12-11	den	den	PM:s-uc:--:----	
12-12	brugerstyrede	brugerstyret	AC:sdu#:--:p---	
12-13	portal	portal	----	
12-14	,	,	ZD	
12-15	selv	selv	D-:----:--:u---	
12-16	om	om	CS:----:--:----	
12-17	der	der	US:----:--:----	
12-18	både	både	D-:----:--:u---	
12-19	findes	finde	VF:----:sp:----	
12-20	mere	megen	AD:----:--:c---	
12-21	sælgende	sælge	VP:##u#:s-:----	
12-22	modeller	model|model-2|model-1a|model-1|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3	NC:piu#:--:----	
12-23	fra	fra	T-:----:--:----	
12-24	store	stor	AC:p#u#:--:p---	
12-25	babyudstyrsbutikker	babyudstyrsbutik	NC:piu#:--:----	
12-26	og	og	CC:----:--:----	
12-27	mere	megen	AD:----:--:c---	
12-28	eksotiske	eksotisk	AC:p#u#:--:p---	
12-29	nichemodeller	nichemodel	NC:piu#:--:----	
12-30	.	.	ZP	

#id=13
#text=Modellerne er frivillige fra Slyngebarn.
13-1	Modellerne	model|model-1a|model-1|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3|model-2	NC:pdu#:--:----	
13-2	er	være	VF:----:sa:----	
13-3	frivillige	frivillig	AC:p#u#:--:p---	
13-4	fra	fra	T-:----:--:----	
13-5	Slyngebarn	Slyngebarn	NP:siu#:--:----	
13-6	.	.	ZP	

#id=14
#text= Denne model er i jersey interlock, som har en stor elasticitet.
14-1	Denne	denne	PM:s-uc:--:----	
14-2	model	model|model-4|model-1|model-3|model-2|model-1a|model-F-stå-model-til|model-6-6a|model-5	NC:siuc:--:----	
14-3	er	være	VF:----:sa:----	
14-4	i	i	T-:----:--:----	
14-5	jersey	jersey	NC:siuc:--:----	
14-6	interlock	interlock	NC:siuc:--:----	
14-7	,	,	ZD	
14-8	som	som	US:----:--:----	
14-9	har	have	VF:----:sa:----	
14-10	en	en	PI:s-uc:--:----	
14-11	stor	stor	AC:siuc:--:p---	
14-12	elasticitet	elasticitet	NC:siuc:--:----	
14-13	.	.	ZP	

#id=15
#text=Denne model fra Didymos har kostet ca.
15-1	Denne	denne	PM:s-uc:--:----	
15-2	model	model|model-1|model-5|model-4|model-3|model-2|model-1a|model-F-stå-model-til|model-6-6a	NC:siuc:--:----	
15-3	fra	fra	T-:----:--:----	
15-4	Didymos	Didymos	NP:siu#:--:----	
15-5	har	have	VF:----:sa:----	
15-6	kostet	koste	VT:siu#:t-:----	
15-7	ca	cirka	D-:----:--:u---	
15-8	.	.	ZP	

#id=16
#text= Netop denne smalle podeagi-model giver mulighed for rygbæring.
16-1	Netop	netop	D-:----:--:u---	
16-2	denne	denne	PM:s-uc:--:----	
16-3	smalle	smal	AC:sdu#:--:p---	
16-4	podeagi	podeagie	NW:----:--:----	
16-5	-	-	ZH	
16-6	model	model|model-2|model-1a|model-1|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3	NC:siuc:--:----	
16-7	giver	give	VF:----:sa:----	
16-8	mulighed	mulighed	NC:siuc:--:----	
16-9	for	for	T-:----:--:----	
16-10	rygbæring	rygbæring	NC:siuc:--:----	
16-11	.	.	ZP	

#id=17
#text= Nogle modeller støtter ikke barnets hoved og er derfor ikke gode til helt små børn eller større børn, der falder i søvn, mens andre er udstyret med hovedstøtte.
17-1	Nogle	nogen	PI:p-u#:--:----	
17-2	modeller	model|model-1a|model-1|model-4|model-3|model-2|model-F-stå-model-til|model-6-6a|model-5	NC:piu#:--:----	
17-3	støtter	støtte	VF:----:sa:----	
17-4	ikke	ikke	D-:----:--:u---	
17-5	barnets	barnets	XY:----:--:----	
17-6	hoved	hoved	NC:siun:--:----	
17-7	og	og	CC:----:--:----	
17-8	er	være	VF:----:sa:----	
17-9	derfor	derfor	D-:----:--:u---	
17-10	ikke	ikke	D-:----:--:u---	
17-11	gode	god	AC:p#u#:--:p---	
17-12	til	til	T-:----:--:----	
17-13	helt	hel	AD:----:--:p---	
17-14	små	lille	AC:p#u#:--:p---	
17-15	børn	barn	NC:piu#:--:----	
17-16	eller	eller	CC:----:--:----	
17-17	større	stor	AC:##u#:--:c---	
17-18	børn	barn	NC:piu#:--:----	
17-19	,	,	ZD	
17-20	der	der	US:----:--:----	
17-21	falder	falde	VF:----:sa:----	
17-22	i	i	T-:----:--:----	
17-23	søvn	søvn	NC:siuc:--:----	
17-24	,	,	ZD	
17-25	mens	mens	CS:----:--:----	
17-26	andre	anden	PI:p-u#:--:----	
17-27	er	være	VF:----:sa:----	
17-28	udstyret	udstyre	VT:siu#:t-:----	
17-29	med	med	T-:----:--:----	
17-30	hovedstøtte	hovedstøtte	NC:siuc:--:----	
17-31	.	.	ZP	

#id=18
#text=Nogle modeller kan kun bruges i begrænset tid, da børnene simpelt hen vokser ud af dem.
18-1	Nogle	nogen	PI:p-u#:--:----	
18-2	modeller	model|model-F-stå-model-til|model-6-6a|model-5|model-4|model-1|model-3|model-2|model-1a	NC:piu#:--:----	
18-3	kan	kunne	VF:----:sa:----	
18-4	kun	kun	D-:----:--:u---	
18-5	bruges	bruge	VI:----:-p:----	
18-6	i	i	T-:----:--:----	
18-7	begrænset	begrænse	VT:siu#:t-:----	
18-8	tid	tid	NC:siuc:--:----	
18-9	,	,	ZD	
18-10	da	da	CS:----:--:----	
18-11	børnene	barn	NC:pdu#:--:----	
18-12	simpelt	simpel	AD:----:--:p---	
18-13	hen	hen	D-:----:--:u---	
18-14	vokser	vokse	VF:----:sa:----	
18-15	ud	ud	D-:----:--:u---	
18-16	af	af	T-:----:--:----	
18-17	dem	de	PP:p-u#:--:-3n-	
18-18	.	.	ZP	

#id=19
#text= Det var en to år gammel model til seks personer inklusive fuld forsikring og bonuspakke.
19-1	Det	det	PP:s-un:--:-3n-	
19-2	var	være	VF:----:ta:----	
19-3	en	en	PI:s-uc:--:----	
19-4	to	to	LC:--u-:--:----	
19-5	år	år	NC:piu#:--:----	
19-6	gammel	gammel	AC:siuc:--:p---	
19-7	model	model|model-1a|model-1|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3|model-2	NC:siuc:--:----	
19-8	til	til	T-:----:--:----	
19-9	seks	seks	LC:--u-:--:----	
19-10	personer	person	NC:piu#:--:----	
19-11	inklusive	inklusive	T-:----:--:----	
19-12	fuld	fuld	AC:siuc:--:p---	
19-13	forsikring	forsikring	NC:siuc:--:----	
19-14	og	og	CC:----:--:----	
19-15	bonuspakke	bonuspakke	NC:siuc:--:----	
19-16	.	.	ZP	

#id=20
#text="Underligt nok passer den pænt ind i Kremls model for vertikal magt.
20-1	"	"	ZI	
20-2	Underligt	underlig	AD:----:--:p---	
20-3	nok	nok	D-:----:--:u---	
20-4	passer	passe	VF:----:sa:----	
20-5	den	den	PM:s-uc:--:----	
20-6	pænt	pæn	AD:----:--:p---	
20-7	ind	ind	D-:----:--:u---	
20-8	i	i	T-:----:--:----	
20-9	Kremls	Kremls	NP:sig#:--:----	
20-10	model	model|model-1a|model-1|model-3|model-F-stå-model-til|model-6-6a|model-5|model-4|model-2	NC:siuc:--:----	
20-11	for	for	T-:----:--:----	
20-12	vertikal	vertikal	AC:siuc:--:p---	
20-13	magt	magt	NC:siuc:--:----	
20-14	.	.	ZP	

#id=21
#text=Foran  hende ligger en hvid mobiltelefon - en gammel model af mærket Nokia.
21-1	Foran	foran	T-:----:--:----	
21-2	hende	hun	PP:s-uc:--:-3n-	
21-3	ligger	ligge	VF:----:sa:----	
21-4	en	en	PI:s-uc:--:----	
21-5	hvid	hvid	AC:siuc:--:p---	
21-6	mobiltelefon	mobiltelefon	NC:siuc:--:----	
21-7	-	-	NC:piu#:--:----	
21-8	en	en	PI:s-uc:--:----	
21-9	gammel	gammel	AC:siuc:--:p---	
21-10	model	model|model-2|model-1a|model-1|model-3|model-F-stå-model-til|model-6-6a|model-5|model-4	NC:siuc:--:----	
21-11	af	af	T-:----:--:----	
21-12	mærket	mærke	NC:sdun:--:----	
21-13	Nokia	Nokia	NP:siu#:--:----	
21-14	.	.	ZP	

#id=22
#text=Politiken erfarer, at en af de drøftede modeller  er at fritage enkelte grupper fra skatten.
22-1	Politiken	Politiken	NP:siu#:--:----	
22-2	erfarer	erfare	VF:----:sa:----	
22-3	,	,	ZD	
22-4	at	at	CS:----:--:----	
22-5	en	en	PI:s-uc:--:----	
22-6	af	af	T-:----:--:----	
22-7	de	den	PM:p-u#:--:----	
22-8	drøftede	drøfte	VP:p#u#:t-:----	
22-9	modeller	model|model-1|model-3|model-F-stå-model-til|model-6-6a|model-5|model-4|model-2|model-1a	NC:piu#:--:----	
22-10	er	være	VF:----:sa:----	
22-11	at	at	UI:----:--:----	
22-12	fritage	fritage	VI:----:-a:----	
22-13	enkelte	enkelt	AC:p#u#:--:p---	
22-14	grupper	gruppe	NC:piu#:--:----	
22-15	fra	fra	T-:----:--:----	
22-16	skatten	skat	NC:sduc:--:----	
22-17	.	.	ZP	

#id=23
#text= "Vi har hørt problemstillingen, og nu overvejer vi, om der kan findes en fornuftig model for det", siger han.
23-1	"	"	ZI	
23-2	Vi	vi	PP:p-nc:--:-1n-	
23-3	har	have	VF:----:sa:----	
23-4	hørt	høre	VT:siu#:t-:----	
23-5	problemstillingen	problemstilling	NC:sduc:--:----	
23-6	,	,	ZD	
23-7	og	og	CC:----:--:----	
23-8	nu	nu	D-:----:--:u---	
23-9	overvejer	overveje	VF:----:sa:----	
23-10	vi	vi	PP:p-nc:--:-1n-	
23-11	,	,	ZD	
23-12	om	om	CS:----:--:----	
23-13	der	der	US:----:--:----	
23-14	kan	kunne	VF:----:sa:----	
23-15	findes	finde	VI:----:-p:----	
23-16	en	en	PI:s-uc:--:----	
23-17	fornuftig	fornuftig	AC:siuc:--:p---	
23-18	model	model|model-1|model-F-stå-model-til|model-6-6a|model-5|model-4|model-3|model-2|model-1a	NC:siuc:--:----	
23-19	for	for	T-:----:--:----	
23-20	det	den	PM:s-un:--:----	
23-21	"	"	ZI	
23-22	,	,	ZD	
23-23	siger	sige	VF:----:sa:----	
23-24	han	han	PP:s-nc:--:-3n-	
23-25	.	.	ZP	

#id=24
#text=Men ingen kan altså sige sig fri for, at verdensøkonomien lige  nu er i en ekstraordinær situation med international finansiel krise, og derfor har regeringen sammen med et meget bredt flertal  i Folketinget lavet denne model for at være med til at løse den økonomiske krise og kreditklemmen.
24-1	Men	men	CC:----:--:----	
24-2	ingen	ingen	PI:s-uc:--:----	
24-3	kan	kunne	VF:----:sa:----	
24-4	altså	altså	D-:----:--:u---	
24-5	sige	sige	VI:----:-a:----	
24-6	sig	sig	PP:#-u#:--:-3y-	
24-7	fri	fri	AC:siuc:--:p---	
24-8	for	for	T-:----:--:----	
24-9	,	,	ZD	
24-10	at	at	CS:----:--:----	
24-11	verdensøkonomien	verdensøkonomi	NC:sduc:--:----	
24-12	lige	lige	D-:----:--:u---	
24-13	nu	nu	D-:----:--:u---	
24-14	er	være	VF:----:sa:----	
24-15	i	i	T-:----:--:----	
24-16	en	en	PI:s-uc:--:----	
24-17	ekstraordinær	ekstraordinær	AC:siuc:--:p---	
24-18	situation	situation	NC:siuc:--:----	
24-19	med	med	T-:----:--:----	
24-20	international	international	AC:siuc:--:p---	
24-21	finansiel	finansiel	AC:siuc:--:p---	
24-22	krise	krise	NC:siuc:--:----	
24-23	,	,	ZD	
24-24	og	og	CC:----:--:----	
24-25	derfor	derfor	D-:----:--:u---	
24-26	har	have	VF:----:sa:----	
24-27	regeringen	regering	NC:sduc:--:----	
24-28	sammen	sammen	D-:----:--:u---	
24-29	med	med	T-:----:--:----	
24-30	et	en	PI:s-un:--:----	
24-31	meget	megen	AD:----:--:p---	
24-32	bredt	bred	AC:siun:--:p---	
24-33	flertal	flertal	NC:siun:--:----	
24-34	i	i	T-:----:--:----	
24-35	Folketinget	folketing	NC:sdun:--:----	
24-36	lavet	lave	VT:siu#:t-:----	
24-37	denne	denne	PM:s-uc:--:----	
24-38	model	model|model-1|model-3|model-4|model-2|model-1a|model-F-stå-model-til|model-6-6a|model-5	NC:siuc:--:----	
24-39	for	for	T-:----:--:----	
24-40	at	at	UI:----:--:----	
24-41	være	være	VI:----:-a:----	
24-42	med	med	D-:----:--:u---	
24-43	til	til	T-:----:--:----	
24-44	at	at	UI:----:--:----	
24-45	løse	løse	VI:----:-a:----	
24-46	den	den	PM:s-uc:--:----	
24-47	økonomiske	økonomisk	AC:sdu#:--:p---	
24-48	krise	krise	NC:siuc:--:----	
24-49	og	og	CC:----:--:----	
24-50	kreditklemmen	kreditklemme	NC:sduc:--:----	
24-51	.	.	ZP	

#id=25
#text="Vi må finde en model, så staten får en privilegeret status i bestyrelseslokalerne.
25-1	"	"	ZI	
25-2	Vi	vi	PP:p-nc:--:-1n-	
25-3	må	måtte	VF:----:sa:----	
25-4	finde	finde	VI:----:-a:----	
25-5	en	en	PI:s-uc:--:----	
25-6	model	model|model-3|model-F-stå-model-til|model-6-6a|model-5|model-4|model-2|model-1a|model-1	NC:siuc:--:----	
25-7	,	,	ZD	
25-8	så	så	CS:----:--:----	
25-9	staten	stat	NC:sduc:--:----	
25-10	får	få	VF:----:sa:----	
25-11	en	en	PI:s-uc:--:----	
25-12	privilegeret	privilegere	VT:siu#:t-:----	
25-13	status	status	NC:siuc:--:----	
25-14	i	i	T-:----:--:----	
25-15	bestyrelseslokalerne	bestyrelseslokale	NC:pdu#:--:----	
25-16	.	.	ZP	

